DATE,JULIAN,TREEID,CIRCUIT,BCON,BBRK,FBUD,FOPN,FPST,SEX,LENGTH,WIDTH,LFIN,L75,L95,TIP,COMMENTS
03/25/1997,84,ACPE-01,22,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACPE-02,36,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACPE-03,41,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACRU-01,8,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/25/1997,84,ACRU-02,34,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/25/1997,84,ACRU-03,65,MS,0,VS,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACRU-04,76,MS,0,VS,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACRU-05,105,MS,0,VS,0,0,F,0,0,0,0,0,0,
03/25/1997,84,ACSA-01,11,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,ACSA-03,102,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1997,84,AMSP-01,3,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1997,84,AMSP-02,10,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1997,84,AMSP-03,57,VS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1997,84,ARSP-01,64,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,ARSP-02,80,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,BEAL-01,14,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEAL-02,43,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEAL-03,60,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BELE-01,12,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BELE-02,44,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BELE-03,82,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPA-01,32,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPA-02,90,MS,0,SS,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPA-03,91,NS,0,SS,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPA-04,92,NS,0,SS,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPO-01,28,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPO-02,59,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPO-03,72,SS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,BEPO-04,75,SS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,CADE-01,37,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,CADE-02,49,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,CADE-03,70,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1997,84,COAL-02,15,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,COAL-03,93,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,CRSP-01,33,MS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,CRSP-02,88,MS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1997,84,CRSP-03,81,MS,0,ND,0,0,P,0,0,0,0,0,0
