DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/1/1998,ILVE-04,-99,-99,8,0
10/1/1998,NEMU-02,-99,-99,97,98
10/1/1998,RHSP-02,-99,-99,70,70
10/1/1998,AMSP-03,-99,-99,65,30
10/1/1998,NYSY-02,-99,-99,98,15
10/1/1998,BEPO-02,-99,-99,35,8
10/1/1998,BEAL-03,-99,-99,70,15
10/1/1998,NYSY-03,-99,-99,95,10
10/1/1998,HAVI-02,55,-99,70,1
10/1/1998,QURU-02,-99,-99,15,1
10/1/1998,ARSP-01,-99,-99,25,3
10/1/1998,ACRU-03,-99,-99,100,30
10/1/1998,VIAL-03,-99,-99,70,3
10/1/1998,KAAN-03,-99,-99,30,8
10/1/1998,VAC0-04,-99,-99,25,5
10/1/1998,ACPE-04,-99,-99,60,5
10/1/1998,CADE-03,-99,-99,15,0
10/1/1998,QUVE-02,-99,-99,25,1
10/1/1998,BEPO-03,-99,-99,75,75
10/1/1998,PIST-03,-99,-99,55,25
10/1/1998,KALA-03,-99,-99,95,90
10/1/1998,BEPO-04,-99,-99,45,15
10/1/1998,ACRU-04,-99,-99,80,35
10/1/1998,QUAL-02,-99,-99,70,25
10/1/1998,RHSP-03,-99,-99,55,20
10/1/1998,NEMU-03,-99,-99,50,45
10/1/1998,ARSP-02,-99,-99,25,1
10/1/1998,CRSP-03,-99,-99,35,1
10/1/1998,BELE-03,-99,-99,60,15
10/1/1998,HAVI-03,55,-99,35,1
10/1/1998,QUVE-03,-99,-99,45,15
10/1/1998,TSCA-05,-99,-99,75,40
10/1/1998,QUVE-04,-99,-99,25,1
10/1/1998,QURU-03,-99,-99,25,3
10/1/1998,CRSP-02,-99,-99,20,5
10/1/1998,PRSE-02,-99,-99,45,45
10/1/1998,BEPA-02,-99,-99,35,8
10/1/1998,BEPA-03,-99,-99,75,60
10/1/1998,BEPA-04,-99,-99,85,60
10/1/1998,COAL-03,-99,-99,60,15
10/1/1998,FRAM-02,-99,-99,95,10
10/1/1998,FAGR-04,-99,-99,5,1
10/1/1998,QUAL-03,-99,-99,20,1
10/1/1998,ILVE-02,-99,-99,5,0
10/1/1998,ACSA-02,-99,-99,15,1
10/1/1998,FRAM-03,-99,-99,15,0
10/1/1998,SAPU-02,-99,-99,25,15
10/1/1998,POTR-04,-99,-99,25,3
10/1/1998,ACSA-03,-99,-99,35,25
10/1/1998,PRSE-03,-99,-99,35,25
10/1/1998,QURU-04,-99,-99,20,1
10/1/1998,ACRU-05,-99,-99,45,20
10/1/1998,PIST-04,-99,-99,75,35
10/1/1998,FRAM-04,-99,-99,10,1
10/1/1998,POTR-02,-99,-99,20,1
10/11/1998,VACO-01,-99,-99,10,1
10/11/1998,PIST-01,-99,-99,65,50
10/11/1998,AMSP-01,-99,-99,85,40
10/11/1998,FRAM-01,-99,-99,100,80
10/11/1998,PRSE-01,-99,-99,80,45
10/11/1998,ILVE-01,-99,-99,10,1
10/11/1998,VICA-01,-99,-99,40,2
10/11/1998,ACRU-01,-99,-99,100,60
10/11/1998,SAPU-01,-99,-99,45,20
10/11/1998,AMSP-02,-99,-99,98,55
10/11/1998,ACSA-01,-99,-99,30,1
10/11/1998,BELE-01,-99,-99,55,20
10/11/1998,SAPU-03,-99,-99,70,25
10/11/1998,BEAL-01,-99,-99,99,75
10/11/1998,COAL-04,-99,-99,95,70
10/11/1998,QURU-01,-99,-99,40,3
10/11/1998,VICA-02,-99,-99,25,1
10/11/1998,ILVE-03,-99,-99,15,0
10/11/1998,QUAL-04,-99,-99,90,3
10/11/1998,FAGR-01,-99,-99,5,1
10/11/1998,VIAL-01,-99,-99,80,1
10/11/1998,ACPE-01,-99,-99,45,1
10/11/1998,TSCA-01,-99,-99,90,80
10/11/1998,QUVE-01,-99,-99,40,3
10/11/1998,VACO-02,-99,-99,45,40
10/11/1998,LYLI-02,-99,-99,35,1
10/11/1998,LYLI-01,-99,-99,60,45
10/11/1998,BEPO-01,-99,-99,70,30
10/11/1998,LYLI-03,-99,-99,65,15
10/11/1998,KAAN-01,-99,-99,55,45
10/11/1998,PIST-02,-99,-99,80,30
10/11/1998,BEPA-01,-99,-99,97,20
10/11/1998,CRSP-01,-99,-99,100,100
10/11/1998,ACRU-02,-99,-99,100,85
10/11/1998,RHSP-01,-99,-99,70,80
10/11/1998,ACPE-02,-99,-99,85,3
10/11/1998,CADE-01,-99,-99,70,2
10/11/1998,NYSY-04,-99,-99,95,50
10/11/1998,KALA-01,-99,-99,95,90
10/11/1998,FAGR-02,-99,-99,70,55
10/11/1998,ACPE-03,-99,-99,100,15
10/11/1998,HAVI-01,70,-99,99,30
10/11/1998,BEAL-02,-99,-99,100,20
10/11/1998,BELE-02,-99,-99,100,25
10/11/1998,VICA-03,-99,-99,20,1
10/11/1998,VIAL-02,-99,-99,85,5
10/11/1998,FAGR-03,-99,-99,85,65
10/11/1998,TSCA-04,-99,-99,80,45
10/11/1998,KALA-02,-99,-99,97,95
10/11/1998,VACO-03,-99,-99,25,30
10/11/1998,KAAN-02,-99,-99,45,10
10/11/1998,NEMU-01,-99,-99,75,60
10/11/1998,ILVE-04,-99,-99,8,0
10/11/1998,NEMU-02,-99,-99,100,100
10/11/1998,RHSP-02,-99,-99,85,95
10/11/1998,AMSP-03,-99,-99,95,55
10/11/1998,NYSY-02,-99,-99,100,99
10/11/1998,BEPO-02,-99,-99,70,25
10/11/1998,BEAL-03,-99,-99,98,80
10/11/1998,NYSY-03,-99,-99,100,95
10/11/1998,HAVI-02,75,-99,98,25
10/11/1998,QURU-02,-99,-99,55,15
10/11/1998,ARSP-01,-99,-99,40,5
10/11/1998,ACRU-03,-99,-99,100,99
10/11/1998,VIAL-03,-99,-99,97,20
10/11/1998,KAAN-03,-99,-99,45,8
10/11/1998,VACO-04,-99,-99,55,8
10/11/1998,ACPE-04,-99,-99,95,10
10/11/1998,CADE-03,-99,-99,65,3
10/11/1998,QUVE-02,-99,-99,75,15
10/11/1998,BEPO-03,-99,-99,97,92
10/11/1998,PIST-03,-99,-99,90,30
10/11/1998,KALA-03,-99,-99,95,90
10/11/1998,BEPO-04,-99,-99,80,30
10/11/1998,ACRU-04,-99,-99,100,70
10/11/1998,QUAL-02,-99,-99,98,70
10/11/1998,RHSP-03,-99,-99,95,70
10/11/1998,NEMU-03,-99,-99,80,70
10/11/1998,ARSP-02,-99,-99,70,8
10/11/1998,CRSP-03,-99,-99,65,10
10/11/1998,BELE-03,-99,-99,98,55
10/11/1998,HAVI-03,-99,-99,95,15
10/11/1998,QUVE-03,-99,-99,90,50
10/11/1998,TSCA-05,-99,-99,75,50
10/11/1998,QUVE-04,-99,-99,80,20
10/11/1998,QURU-03,-99,-99,40,15
10/11/1998,CRSP-02,-99,-99,45,8
10/11/1998,PRSE-02,-99,-99,65,60
10/11/1998,BEPA-02,-99,-99,65,50
10/11/1998,BEPA-03,-99,-99,90,95
10/11/1998,BEPA-04,-99,-99,97,85
10/11/1998,COAL-03,-99,-99,90,50
10/11/1998,FRAM-02,-99,-99,100,100
10/11/1998,FAGR-04,-99,-99,8,1
10/11/1998,QUAL-03,-99,-99,35,3
10/11/1998,ILVE-02,-99,-99,8,1
10/11/1998,ACSA-02,-99,-99,80,1
10/11/1998,FRAM-03,-99,-99,40,5
10/11/1998,SAPU-02,-99,-99,45,25
10/11/1998,POTR-04,-99,-99,45,15
10/11/1998,ACSA-03,-99,-99,90,40
10/11/1998,PRSE-03,-99,-99,55,30
10/11/1998,QURU-04,-99,-99,40,3
10/11/1998,ACRU-05,-99,-99,97,60
10/11/1998,PIST-04,-99,-99,90,45
10/11/1998,FRAM-04,-99,-99,40,3
10/11/1998,POTR-02,-99,-99,8,3
10/15/1998,VACO-01,-99,-99,12,1
10/15/1998,PIST-01,-99,-99,90,80
10/15/1998,AMSP-01,-99,-99,99,80
10/15/1998,FRAM-01,-99,-99,100,100
10/15/1998,PRSE-01,-99,-99,95,70
10/15/1998,ILVE-01,-99,-99,30,1
10/15/1998,VICA-01,-99,-99,60,5
10/15/1998,ACRU-01,-99,-99,100,99
10/15/1998,SAPU-01,-99,-99,65,20
10/15/1998,AMSP-02,-99,-99,100,65
10/15/1998,ACSA-01,-99,-99,85,10
10/15/1998,BELE-01,-99,-99,97,30
10/15/1998,SAPU-03,-99,-99,95,25
10/15/1998,BEAL-01,-99,-99,97,95
10/15/1998,COAL-04,-99,-99,100,100
10/15/1998,QURU-01,-99,-99,60,5
10/15/1998,VICA-02,-99,-99,45,1
10/15/1998,ILVE-03,-99,-99,30,1
10/15/1998,QUAL-04,-99,-99,100,20
10/15/1998,FAGR-01,-99,-99,15,1
10/15/1998,VIAL-01,-99,-99,98,30
10/15/1998,ACPE-01,-99,-99,85,3
10/15/1998,TSCA-01,-99,-99,90,85
10/15/1998,QUVE-01,-99,-99,80,5
10/15/1998,VACO-02,-99,-99,70,40
10/15/1998,LYLI-02,-99,-99,70,3
10/15/1998,LYLI-01,-99,-99,80,60
10/15/1998,BEPO-01,-99,-99,85,60
10/15/1998,LYLI-03,-99,-99,95,45
10/15/1998,KAAN-01,-99,-99,50,10
10/15/1998,PIST-02,-99,-99,90,50
10/15/1998,BEPA-01,-99,-99,100,80
10/15/1998,CRSP-01,-99,-99,100,100
10/15/1998,ACRU-02,-99,-99,100,100
10/15/1998,RHSP-01,-99,-99,55,90
10/15/1998,ACPE-02,-99,-99,100,10
10/15/1998,CADE-01,-99,-99,95,8
10/15/1998,NYSY-04,-99,-99,98,75
10/15/1998,KALA-01,-99,-99,95,80
10/15/1998,FAGR-02,-99,-99,70,55
10/15/1998,ACPE-03,-99,-99,100,65
10/15/1998,HAVI-01,-99,-99,100,65
10/15/1998,BEAL-02,-99,-99,100,85
10/15/1998,BELE-02,-99,-99,99,90
10/15/1998,VICA-03,-99,-99,35,3
10/15/1998,VIAL-02,-99,-99,98,25
10/15/1998,FAGR-03,-99,-99,90,80
10/15/1998,TSCA-04,-99,-99,80,45
10/15/1998,KALA-02,-99,-99,95,90
10/15/1998,VACO-03,-99,-99,60,35
10/15/1998,KAAN-02,-99,-99,75,8
10/15/1998,NEMU-01,-99,-99,95,85
10/15/1998,ILVE-04,-99,-99,30,1
10/15/1998,NEMU-02,-99,-99,100,100
10/15/1998,RHSP-02,-99,-99,85,90
10/15/1998,AMSP-03,-99,-99,100,85
10/15/1998,NYSY-02,-99,-99,100,100
10/15/1998,BEPO-02,-99,-99,80,70
10/15/1998,BEAL-03,-99,-99,99,95
10/15/1998,NYSY-03,-99,-99,100,99
10/15/1998,HAVI-02,-99,-99,100,55
10/15/1998,QURU-02,-99,-99,95,20
10/15/1998,ARSP-01,-99,-99,55,8
10/15/1998,ACRU-03,-99,-99,100,100
10/15/1998,VIAL-03,-99,-99,100,55
10/15/1998,KAAN-03,-99,-99,55,8
10/15/1998,VACO-04,-99,-99,80,8
10/15/1998,ACPE-04,-99,-99,97,80
10/15/1998,CADE-03,-99,-99,97,3
10/15/1998,QUVE-02,-99,-99,100,75
10/15/1998,BEPO-03,-99,-99,100,99
10/15/1998,PIST-03,-99,-99,90,55
10/15/1998,KALA-03,-99,-99,97,92
10/15/1998,BEPO-04,-99,-99,90,55
10/15/1998,ACRU-04,-99,-99,100,99
10/15/1998,QUAL-02,-99,-99,100,75
10/15/1998,RHSP-03,-99,-99,100,95
10/15/1998,NEMU-03,-99,-99,90,85
10/15/1998,ARSP-02,-99,-99,75,15
10/15/1998,CRSP-03,-99,-99,85,60
10/15/1998,BELE-03,-99,-99,100,90
10/15/1998,HAVI-03,-99,-99,100,30
10/15/1998,QUVE-03,-99,-99,100,55
10/15/1998,TSCA-05,-99,-99,75,50
10/15/1998,QUVE-04,-99,-99,100,40
10/15/1998,QURU-03,-99,-99,70,10
10/15/1998,CRSP-02,-99,-99,90,60
10/15/1998,PRSE-02,-99,-99,60,75
10/15/1998,BEPA-02,-99,-99,80,92
10/15/1998,BEPA-03,-99,-99,90,97
10/15/1998,BEPA-04,-99,-99,100,98
10/15/1998,COAL-03,-99,-99,97,90
10/15/1998,FRAM-02,-99,-99,100,100
10/15/1998,FAGR-04,-99,-99,20,1
10/15/1998,QUAL-03,-99,-99,70,5
10/15/1998,ILVE-02,-99,-99,15,1
10/15/1998,ACSA-02,-99,-99,100,15
10/15/1998,FRAM-03,-99,-99,97,15
10/15/1998,SAPU-02,-99,-99,60,40
10/15/1998,POTR-04,-99,-99,85,30
10/15/1998,ACSA-03,-99,-99,100,70
10/15/1998,PRSE-03,-99,-99,80,30
10/15/1998,QURU-04,-99,-99,80,7
10/15/1998,ACRU-05,-99,-99,100,95
10/15/1998,PIST-04,-99,-99,95,55
10/15/1998,FRAM-04,-99,-99,75,3
10/15/1998,POTR-02,-99,-99,30,8
10/21/1998,VACO-01,-99,-99,30,3
10/21/1998,PIST-01,-99,-99,100,97
10/21/1998,AMSP-01,-99,-99,100,99
10/21/1998,FRAM-01,-99,-99,100,100
10/21/1998,PRSE-01,-99,-99,97,95
10/21/1998,ILVE-01,-99,-99,40,8
10/21/1998,VICA-01,-99,-99,97,40
10/21/1998,ACRU-01,-99,-99,100,100
10/21/1998,SAPU-01,-99,-99,60,20
10/21/1998,AMSP-02,-99,-99,100,99
10/21/1998,ACSA-01,-99,-99,100,55
10/21/1998,BELE-01,-99,-99,100,80
10/21/1998,SAPU-03,-99,-99,95,60
10/21/1998,BEAL-01,-99,-99,100,100
10/21/1998,COAL-04,-99,-99,100,100
10/21/1998,QURU-01,-99,-99,90,30
10/21/1998,VICA-02,-99,-99,55,10
10/21/1998,ILVE-03,-99,-99,65,5
10/21/1998,QUAL-04,-99,-99,100,60
10/21/1998,FAGR-01,-99,-99,75,3
10/21/1998,VIAL-01,-99,-99,100,100
10/21/1998,ACPE-01,-99,-99,100,25
10/21/1998,TSCA-01,-99,-99,100,95
10/21/1998,QUVE-01,-99,-99,100,55
10/21/1998,VACO-02,-99,-99,95,60
10/21/1998,LYLI-02,-99,-99,90,20
10/21/1998,LYLI-01,-99,-99,92,75
10/21/1998,BEPO-01,-99,-99,97,90
10/21/1998,LYLI-03,-99,-99,99,80
10/21/1998,KAAN-01,-99,-99,90,8
10/21/1998,PIST-02,-99,-99,100,97
10/21/1998,BEPA-01,-99,-99,100,99
10/21/1998,CRSP-01,-99,-99,100,100
10/21/1998,ACRU-02,-99,-99,100,100
10/21/1998,RHSP-01,-99,-99,99,98
10/21/1998,ACPE-02,-99,-99,100,92
10/21/1998,CADE-01,-99,-99,90,92
10/21/1998,NYSY-04,-99,-99,100,99
10/21/1998,KALA-01,-99,-99,97,92
10/21/1998,FAGR-02,-99,-99,92,60
10/21/1998,ACPE-03,-99,-99,100,100
10/21/1998,HAVI-01,100,50,100,100
10/21/1998,BEAL-02,-99,-99,100,100
10/21/1998,BELE-02,-99,-99,100,99
10/21/1998,VICA-03,-99,-99,60,15
10/21/1998,VIAL-02,-99,-99,100,92
10/21/1998,FAGR-03,-99,-99,99,92
10/21/1998,TSCA-04,-99,-99,100,92
10/21/1998,KALA-02,-99,-99,100,97
10/21/1998,VACO-03,-99,-99,92,75
10/21/1998,KAAN-02,-99,-99,90,15
10/21/1998,NEMU-01,-99,-99,100,99
10/21/1998,ILVE-04,-99,-99,70,2
10/21/1998,NEMU-02,-99,-99,100,100
10/21/1998,RHSP-02,-99,-99,100,99
10/21/1998,AMSP-03,-99,-99,100,100
10/21/1998,NYSY-02,-99,-99,100,100
10/21/1998,BEPO-02,-99,-99,97,92
10/21/1998,BEAL-03,-99,-99,100,100
10/21/1998,NYSY-03,-99,-99,100,100
10/21/1998,HAVI-02,100,50,100,99
10/21/1998,QURU-02,-99,-99,100,65
10/21/1998,ARSP-01,-99,-99,85,20
10/21/1998,ACRU-03,-99,-99,100,100
10/21/1998,VIAL-03,-99,-99,100,100
10/21/1998,KAAN-03,-99,-99,85,8
10/21/1998,VACO-04,-99,-99,95,25
10/21/1998,ACPE-04,-99,-99,100,99
10/21/1998,CADE-03,-99,-99,100,80
10/21/1998,QUVE-02,-99,-99,100,100
10/21/1998,BEPO-03,-99,-99,100,100
10/21/1998,PIST-03,-99,-99,100,97
10/21/1998,KALA-03,-99,-99,100,97
10/21/1998,BEPO-04,-99,-99,100,90
10/21/1998,ACRU-04,-99,-99,100,100
10/21/1998,QUAL-02,-99,-99,100,100
10/21/1998,RHSP-03,-99,-99,100,100
10/21/1998,NEMU-03,-99,-99,100,99
10/21/1998,ARSP-02,-99,-99,90,35
10/21/1998,CRSP-03,-99,-99,100,100
10/21/1998,BELE-03,-99,-99,100,100
10/21/1998,HAVI-03,100,100,100,99
10/21/1998,QUVE-03,-99,-99,100,99
10/21/1998,TSCA-05,-99,-99,97,55
10/21/1998,QUVE-04,-99,-99,100,97
10/21/1998,QURU-03,-99,-99,80,30
10/21/1998,CRSP-02,-99,-99,100,100
10/21/1998,PRSE-02,-99,-99,95,90
10/21/1998,BEPA-02,-99,-99,100,99
10/21/1998,BEPA-03,-99,-99,100,99
10/21/1998,BEPA-04,-99,-99,100,100
10/21/1998,COAL-03,-99,-99,100,99
10/21/1998,FRAM-02,-99,-99,100,100
10/21/1998,FAGR-04,-99,-99,75,15
10/21/1998,QUAL-03,-99,-99,98,30
10/21/1998,ILVE-02,-99,-99,15,1
10/21/1998,ACSA-02,-99,-99,100,75
10/21/1998,FRAM-03,-99,-99,100,85
10/21/1998,SAPU-02,-99,-99,80,45
10/21/1998,POTR-04,-99,-99,97,80
10/21/1998,ACSA-03,-99,-99,100,100
10/21/1998,PRSE-03,-99,-99,100,90
10/21/1998,QURU-04,-99,-99,97,35
10/21/1998,ACRU-05,-99,-99,100,100
10/21/1998,PIST-04,-99,-99,100,97
10/21/1998,FRAM-04,-99,-99,97,20
10/21/1998,POTR-02,-99,-99,60,15
10/27/1998,VACO-01,-99,-99,80,7
10/27/1998,PIST-01,-99,-99,100,100
10/27/1998,AMSP-01,-99,-99,100,99
10/27/1998,FRAM-01,-99,-99,100,100
10/27/1998,PRSE-01,-99,-99,100,99
10/27/1998,ILVE-01,-99,-99,80,15
10/27/1998,VICA-01,-99,-99,100,65
10/27/1998,ACRU-01,-99,-99,100,100
10/27/1998,SAPU-01,-99,-99,80,30
10/27/1998,AMSP-02,-99,-99,100,99
10/27/1998,ACSA-01,-99,-99,100,95
10/27/1998,BELE-01,-99,-99,100,100
10/27/1998,SAPU-03,-99,-99,100,90
10/27/1998,BEAL-01,-99,-99,100,100
10/27/1998,COAL-04,-99,-99,100,100
10/27/1998,QURU-01,-99,-99,100,75
10/27/1998,VICA-02,-99,-99,90,30
10/27/1998,ILVE-03,-99,-99,85,10
10/27/1998,QUAL-04,-99,-99,100,80
10/27/1998,FAGR-01,-99,-99,99,15
10/27/1998,VIAL-01,-99,-99,100,100
10/27/1998,ACPE-01,-99,-99,100,90
10/27/1998,TSCA-01,-99,-99,100,95
10/27/1998,QUVE-01,-99,-99,100,90
10/27/1998,VACO-02,-99,-99,97,80
10/27/1998,LYLI-02,-99,-99,97,60
10/27/1998,LYLI-02,-99,-99,100,95
10/27/1998,BEPO-01,-99,-99,100,98
10/27/1998,LYLI-03,-99,-99,100,95
10/27/1998,KAAN-01,-99,-99,92,8
10/27/1998,PIST-02,-99,-99,100,97
10/27/1998,BEPA-01,-99,-99,100,99
10/27/1998,CRSP-01,-99,-99,100,100
10/27/1998,ACRU-02,-99,-99,100,100
10/27/1998,RHSP-01,-99,-99,100,99
10/27/1998,ACPE-02,-99,-99,100,99
10/27/1998,CADE-01,-99,-99,100,98
10/27/1998,NYSY-04,-99,-99,100,100
10/27/1998,KALA-01,-99,-99,97,90
10/27/1998,FAGR-02,-99,-99,100,80
10/27/1998,ACPE-03,-99,-99,100,100
10/27/1998,HAVI-01,-99,-99,100,99
10/27/1998,BEAL-02,-99,-99,100,100
10/27/1998,BELE-02,-99,-99,100,100
10/27/1998,VICA-03,-99,-99,85,40
10/27/1998,VIAL-02,-99,-99,100,100
10/27/1998,FAGR-03,-99,-99,100,97
10/27/1998,TSCA-04,-99,-99,100,97
10/27/1998,KALA-02,-99,-99,100,97
10/27/1998,VACO-03,-99,-99,100,99
10/27/1998,KAAN-02,-99,-99,80,10
10/27/1998,NEMU-01,-99,-99,100,100
10/27/1998,ILVE-04,-99,-99,90,7
10/27/1998,NEMU-02,-99,-99,100,100
10/27/1998,RHSP-02,-99,-99,100,100
10/27/1998,AMSP-03,-99,-99,100,100
10/27/1998,NYSY-02,-99,-99,100,100
10/27/1998,BEPO-02,-99,-99,100,99
10/27/1998,BEAL-03,-99,-99,100,100
10/27/1998,NYSY-03,-99,-99,100,100
10/27/1998,HAVI-02,100,75,100,100
10/27/1998,QURU-02,-99,-99,100,100
10/27/1998,ARSP-01,-99,-99,92,25
10/27/1998,ACRU-03,-99,-99,100,100
10/27/1998,VIAL-03,-99,-99,100,100
10/27/1998,KAAN-03,-99,-99,80,3
10/27/1998,VACO-04,-99,-99,100,85
10/27/1998,ACPE-04,-99,-99,100,100
10/27/1998,CADE-03,-99,-99,100,100
10/27/1998,QUVE-02,-99,-99,100,100
10/27/1998,BEPO-03,-99,-99,100,100
10/27/1998,PIST-03,-99,-99,100,100
10/27/1998,KALA-03,-99,-99,100,98
10/27/1998,BEPO-04,-99,-99,100,99
10/27/1998,ACRU-04,-99,-99,100,100
10/27/1998,QUAL-02,-99,-99,100,100
10/27/1998,RHSP-03,-99,-99,100,100
10/27/1998,NEMU-03,-99,-99,100,100
10/27/1998,ARSP-02,-99,-99,97,75
10/27/1998,CRSP-03,-99,-99,100,100
10/27/1998,BELE-03,-99,-99,100,100
10/27/1998,HAVI-03,-99,-99,100,100
10/27/1998,QUVE-03,-99,-99,100,100
10/27/1998,TSCA-05,-99,-99,97,80
10/27/1998,QUVE-04,-99,-99,100,99
10/27/1998,QURU-03,-99,-99,100,65
10/27/1998,CRSP-02,-99,-99,100,100
10/27/1998,PRSE-02,-99,-99,100,100
10/27/1998,BEPA-02,-99,-99,100,100
10/27/1998,BEPA-03,-99,-99,100,100
10/27/1998,BEPA-04,-99,-99,100,100
10/27/1998,COAL-03,-99,-99,100,100
10/27/1998,FRAM-02,-99,-99,100,100
10/27/1998,FAGR-04,-99,-99,100,15
10/27/1998,QUAL-03,-99,-99,100,90
10/27/1998,ILVE-02,-99,-99,20,1
10/27/1998,ACSA-02,-99,-99,100,97
10/27/1998,FRAM-03,-99,-99,100,99
10/27/1998,SAPU-02,-99,-99,92,75
10/27/1998,POTR-04,-99,-99,100,99
10/27/1998,ACSA-03,-99,-99,100,100
10/27/1998,PRSE-03,-99,-99,100,100
10/27/1998,QURU-04,-99,-99,100,75
10/27/1998,ACRU-05,-99,-99,100,100
10/27/1998,PIST-04,-99,-99,100,100
10/27/1998,FRAM-04,-99,-99,100,50
10/27/1998,POTR-02,-99,-99,92,45
11/5/1998,VACO-01,-99,-99,95,20
11/5/1998,PIST-01,-99,-99,100,100
11/5/1998,AMSP-01,-99,-99,100,100
11/5/1998,FRAM-01,-99,-99,100,100
11/5/1998,PRSE-01,-99,-99,100,100
11/5/1998,ILVE-01,-99,-99,99,20
11/5/1998,VICA-01,-99,-99,100,97
11/5/1998,ACRU-01,-99,-99,100,100
11/5/1998,SAPU-01,-99,-99,90,7
11/5/1998,AMSP-02,-99,-99,100,100
11/5/1998,ACSA-01,-99,-99,100,100
11/5/1998,BELE-01,-99,-99,100,100
11/5/1998,SAPU-03,-99,-99,100,98
11/5/1998,BEAL-01,-99,-99,100,100
11/5/1998,COAL-04,-99,-99,100,100
11/5/1998,QURU-01,-99,-99,100,98
11/5/1998,VICA-02,-99,-99,100,80
11/5/1998,ILVE-03,-99,-99,100,100
11/5/1998,QUAL-04,-99,-99,100,85
11/5/1998,FAGR-01,-99,-99,100,97
11/5/1998,VIAL-01,-99,-99,100,100
11/5/1998,ACPE-01,-99,-99,100,100
11/5/1998,TSCA-01,-99,-99,100,100
11/5/1998,QUVE-01,-99,-99,100,90
11/5/1998,VACO-02,-99,-99,100,99
11/5/1998,LYLI-02,-99,-99,100,99
11/5/1998,LYLI-01,-99,-99,100,100
11/5/1998,BEPO-01,-99,-99,100,100
11/5/1998,LYLI-03,-99,-99,100,100
11/5/1998,KAAN-01,-99,-99,92,50
11/5/1998,PIST-02,-99,-99,100,100
11/5/1998,BEPA-01,-99,-99,100,100
11/5/1998,CRSP-01,-99,-99,100,100
11/5/1998,ACRU-02,-99,-99,100,100
11/5/1998,RHSP-01,-99,-99,100,100
11/5/1998,ACPE-02,-99,-99,100,100
11/5/1998,CADE-01,-99,-99,100,99
11/5/1998,NYSY-04,-99,-99,100,100
11/5/1998,KALA-01,-99,-99,97,92
11/5/1998,FAGR-02,-99,-99,100,95
11/5/1998,ACPE-03,-99,-99,100,100
11/5/1998,HAVI-01,-99,-99,100,99
11/5/1998,BEAL-02,-99,-99,100,100
11/5/1998,BELE-02,-99,-99,100,100
11/5/1998,VICA-03,-99,-99,100,70
11/5/1998,VIAL-02,-99,-99,100,100
11/5/1998,FAGR-03,-99,-99,100,100
11/5/1998,TSCA-04,-99,-99,100,100
11/5/1998,KALA-02,-99,-99,100,97
11/5/1998,VACO-03,-99,-99,100,100
11/5/1998,KAAN-02,-99,-99,100,65
11/5/1998,NEMU-01,-99,-99,100,100
11/5/1998,ILVE-04,-99,-99,100,100
11/5/1998,NEMU-02,-99,-99,100,100
11/5/1998,RHSP-02,-99,-99,100,100
11/5/1998,AMSP-03,-99,-99,100,100
11/5/1998,NYSY-02,-99,-99,100,100
11/5/1998,BEPO-02,-99,-99,100,100
11/5/1998,BEAL-03,-99,-99,100,100
11/5/1998,NYSY-03,-99,-99,100,100
11/5/1998,HAVI-02,-99,100,100,100
11/5/1998,QURU-02,-99,-99,100,100
11/5/1998,ARSP-01,-99,-99,100,95
11/5/1998,ACRU-03,-99,-99,100,100
11/5/1998,VIAL-03,-99,-99,100,100
11/5/1998,KAAN-03,-99,-99,100,75
11/5/1998,VACO-04,-99,-99,100,100
11/5/1998,ACPE-04,-99,-99,100,100
11/5/1998,CADE-03,-99,-99,100,97
11/5/1998,QUVE-02,-99,-99,100,100
11/5/1998,BEPO-03,-99,-99,100,100
11/5/1998,PIST-03,-99,-99,100,100
11/5/1998,KALA-03,-99,-99,100,100
11/5/1998,BEPO-04,-99,-99,100,100
11/5/1998,ACRU-04,-99,-99,100,100
11/5/1998,QUAL-02,-99,-99,100,100
11/5/1998,RHSP-03,-99,-99,100,100
11/5/1998,NEMU-03,-99,-99,100,100
11/5/1998,ARSP-02,-99,-99,100,95
11/5/1998,CRSP-03,-99,-99,100,100
11/5/1998,BELE-03,-99,-99,100,100
11/5/1998,HAVI-03,-99,-99,100,100
11/5/1998,QUVE-03,-99,-99,100,100
11/5/1998,TSCA-05,-99,-99,100,97
11/5/1998,QUVE-04,-99,-99,100,99
11/5/1998,QURU-03,-99,-99,100,92
11/5/1998,CRSP-02,-99,-99,100,100
11/5/1998,PRSE-02,-99,-99,100,100
11/5/1998,BEPA-02,-99,-99,100,100
11/5/1998,BEPA-03,-99,-99,100,100
11/5/1998,BEPA-04,-99,-99,100,100
11/5/1998,COAL-03,-99,-99,100,100
11/5/1998,FRAM-02,-99,-99,100,100
11/5/1998,FAGR-04,-99,-99,100,45
11/5/1998,QUAL-03,-99,-99,100,100
11/5/1998,ILVE-02,-99,-99,70,15
11/5/1998,ACSA-02,-99,-99,100,99
11/5/1998,FRAM-03,-99,-99,100,100
11/5/1998,SAPU-02,-99,-99,100,95
11/5/1998,POTR-04,-99,-99,100,100
11/5/1998,ACSA-03,-99,-99,100,100
11/5/1998,PRSE-03,-99,-99,100,100
11/5/1998,QURU-04,-99,-99,100,99
11/5/1998,ACRU-05,-99,-99,100,100
11/5/1998,PIST-04,-99,-99,100,100
