DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/24/1995,BELE-02,-99,-99,100,100
10/24/1995,VICA-03,-99,-99,97,92
10/24/1995,VIAL-02,-99,-99,100,100
10/24/1995,FAGR-03,-99,-99,100,95
10/24/1995,TSCA-04,-99,-99,99,75
10/24/1995,CADE-02,-99,-99,25,1
10/24/1995,KALA-02,-99,-99,90,75
10/24/1995,VACO-03,-99,-99,100,100
10/24/1995,KAAN-02,-99,-99,90,45
10/24/1995,NEMU-01,-99,-99,100,99
10/24/1995,ILVE-04,-99,-99,90,80
10/24/1995,NEMU-02,-99,-99,100,100
10/24/1995,RHSP-02,-99,-99,100,100
10/24/1995,AMSP-03,-99,-99,100,100
10/24/1995,NYSY-02,-99,-99,100,100
10/24/1995,BEPO-02,-99,-99,100,95
10/24/1995,BEAL-03,-99,-99,100,100
10/24/1995,NYSY-03,-99,-99,100,100
10/24/1995,HAVI-02,100,90,100,100
10/24/1995,QURU-02,-99,-99,100,92
10/24/1995,ARSP-01,-99,-99,85,90
10/24/1995,ACRU-03,-99,-99,100,100
10/24/1995,VIAL-03,-99,-99,100,100
10/24/1995,KAAN-03,-99,-99,90,45
10/24/1995,VACO-04,-99,-99,100,65
10/24/1995,ACPE-04,-99,-99,100,100
10/24/1995,CADE-03,-99,-99,98,30
10/24/1995,QUVE-02,-99,-99,100,100
10/24/1995,BEPO-03,-99,-99,100,100
10/24/1995,PIST-03,-99,-99,100,100
10/24/1995,KALA-03,-99,-99,75,20
10/24/1995,BEPO-04,-99,-99,98,92
10/24/1995,ACRU-04,-99,-99,100,100
10/24/1995,QUAL-02,-99,-99,100,99
10/24/1995,RHSP-03,-99,-99,100,100
10/24/1995,NEMU-03,-99,-99,100,99
10/24/1995,ARSP-02,-99,-99,100,100
10/24/1995,CRSP-03,-99,-99,100,100
10/24/1995,BELE-03,-99,-99,100,100
10/24/1995,HAVI-03,-99,-99,100,100
10/24/1995,QUVE-03,-99,-99,100,99
10/24/1995,TSCA-05,-99,-99,100,97
10/24/1995,QUVE-04,-99,-99,100,98
10/24/1995,QURU-03,-99,-99,95,45
10/24/1995,CRSP-02,-99,-99,100,99
10/24/1995,PRSE-02,-99,-99,100,98
10/24/1995,BEPA-02,-99,-99,100,98
10/24/1995,BEPA-03,-99,-99,100,100
10/24/1995,BEPA-04,-99,-99,100,95
10/24/1995,COAL-03,-99,-99,100,100
10/24/1995,FRAM-02,-99,-99,100,100
10/24/1995,FAGR-04,-99,-99,100,30
10/24/1995,QUAL-03,-99,-99,100,55
10/24/1995,ILVE-02,-99,-99,35,10
10/24/1995,ACSA-02,-99,-99,100,80
10/24/1995,FRAM-03,-99,-99,100,100
10/24/1995,SAPU-02,-99,-99,45,5
10/24/1995,POTR-04,-99,-99,100,55
10/24/1995,ACSA-03,-99,-99,100,100
10/24/1995,PRSE-03,-99,-99,95,95
10/24/1995,QURU-04,-99,-99,100,55
10/24/1995,ACRU-05,-99,-99,100,100
10/24/1995,PIST-04,-99,-99,100,100
10/24/1995,FRAM-04,-99,-99,100,100
10/24/1995,POTR-02,-99,-99,20,3
11/3/1995,VACO-01,-99,-99,100,35
11/3/1995,PIST-01,-99,-99,100,100
11/3/1995,AMSP-01,-99,-99,100,100
11/3/1995,FRAM-01,-99,-99,100,100
11/3/1995,PRSE-01,-99,-99,100,100
11/3/1995,ILVE-01,-99,-99,90,50
11/3/1995,VICA-01,-99,-99,100,99
11/3/1995,ACRU-01,-99,-99,100,100
11/3/1995,SAPU-01,-99,-99,90,65
11/3/1995,AMSP-02,-99,-99,100,100
11/3/1995,ACSA-01,-99,-99,100,100
11/3/1995,BELE-01,-99,-99,100,100
11/3/1995,SAPU-03,-99,-99,95,70
11/3/1995,BEAL-01,-99,-99,100,100
11/3/1995,COAL-02,-99,-99,100,100
11/3/1995,QURU-01,-99,-99,100,92
11/3/1995,VICA-02,-99,-99,100,99
11/3/1995,ILVE-03,-99,-99,100,75
11/3/1995,QUAL-01,-99,-99,100,100
11/3/1995,FAGR-01,-99,-99,100,50
11/3/1995,VIAL-01,-99,-99,100,100
11/3/1995,ACPE-01,-99,-99,100,100
11/3/1995,TSCA-01,-99,-99,100,99
11/3/1995,QUVE-01,-99,-99,100,85
11/3/1995,VACO-02,-99,-99,100,99
11/3/1995,LYLI-02,-99,-99,98,97
11/3/1995,LYLI-01,-99,-99,100,100
11/3/1995,BEPO-01,-99,-99,100,99
11/3/1995,LYLI-03,-99,-99,100,100
11/3/1995,KAAN-01,-99,-99,95,65
11/3/1995,PIST-02,-99,-99,100,100
11/3/1995,BEPA-01,-99,-99,100,99
11/3/1995,CRSP-01,-99,-99,100,100
11/3/1995,ACRU-02,-99,-99,100,100
11/3/1995,RHSP-01,-99,-99,100,99
11/3/1995,ACPE-02,-99,-99,100,100
11/3/1995,CADE-01,-99,-99,100,95
11/3/1995,NYSY-04,-99,-99,100,100
11/3/1995,KALA-01,-99,-99,90,50
11/3/1995,FAGR-02,-99,-99,100,85
11/3/1995,ACPE-03,-99,-99,100,100
11/3/1995,HAVI-01,100,100,100,100
11/3/1995,BEAL-02,-99,-99,100,100
11/3/1995,BELE-02,-99,-99,100,100
11/3/1995,VICA-03,-99,-99,100,97
11/3/1995,VIAL-02,-99,-99,100,100
11/3/1995,FAGR-03,-99,-99,100,95
11/3/1995,TSCA-04,-99,-99,100,90
11/3/1995,CADE-02,-99,-99,90,60
11/3/1995,KALA-02,-99,-99,95,70
11/3/1995,VACO-03,-99,-99,100,100
11/3/1995,KAAN-02,-99,-99,97,75
11/3/1995,NEMU-01,-99,-99,100,100
11/3/1995,ILVE-04,-99,-99,100,99
11/3/1995,NEMU-02,-99,-99,100,100
11/3/1995,RHSP-02,-99,-99,100,100
11/3/1995,AMSP-03,-99,-99,100,100
11/3/1995,NYSY-02,-99,-99,100,100
11/3/1995,BEPO-02,-99,-99,100,100
11/3/1995,BEAL-03,-99,-99,100,100
11/3/1995,NYSY-03,-99,-99,100,100
11/3/1995,HAVI-02,100,100,100,100
11/3/1995,QURU-02,-99,-99,100,99
11/3/1995,ARSP-01,-99,-99,100,99
11/3/1995,ACRU-03,-99,-99,100,100
11/3/1995,VIAL-03,-99,-99,100,100
11/3/1995,KAAN-03,-99,-99,97,35
11/3/1995,VACO-04,-99,-99,100,99
11/3/1995,ACPE-04,-99,-99,100,100
11/3/1995,CADE-03,-99,-99,100,70
11/3/1995,QUVE-02,-99,-99,100,100
11/3/1995,BEPO-03,-99,-99,100,100
11/3/1995,PIST-03,-99,-99,100,100
11/3/1995,KALA-03,-99,-99,85,45
11/3/1995,BEPO-04,-99,-99,100,99
11/3/1995,ACRU-04,-99,-99,100,100
11/3/1995,QUAL-02,-99,-99,100,100
11/3/1995,RHSP-03,-99,-99,100,100
11/3/1995,NEMU-03,-99,-99,100,100
11/3/1995,ARSP-02,-99,-99,100,100
11/3/1995,CRSP-03,-99,-99,100,100
11/3/1995,BELE-03,-99,-99,100,100
11/3/1995,HAVI-03,100,100,100,100
11/3/1995,QUVE-03,-99,-99,100,100
11/3/1995,TSCA-05,-99,-99,97,92
11/3/1995,QUVE-04,-99,-99,100,100
11/3/1995,QURU-03,-99,-99,100,90
11/3/1995,CRSP-02,-99,-99,100,100
11/3/1995,PRSE-02,-99,-99,100,100
11/3/1995,BEPA-02,-99,-99,100,100
11/3/1995,BEPA-03,-99,-99,100,100
11/3/1995,BEPA-04,-99,-99,100,100
11/3/1995,COAL-03,-99,-99,100,100
11/3/1995,FRAM-02,-99,-99,100,100
11/3/1995,FAGR-04,-99,-99,100,45
11/3/1995,QUAL-03,-99,-99,100,98
11/3/1995,ILVE-02,-99,-99,65,15
11/3/1995,ACSA-02,-99,-99,100,100
11/3/1995,FRAM-03,-99,-99,100,100
11/3/1995,SAPU-02,-99,-99,65,20
11/3/1995,POTR-04,-99,-99,100,99
11/3/1995,ACSA-03,-99,-99,100,100
11/3/1995,PRSE-03,-99,-99,100,99
11/3/1995,QURU-04,-99,-99,100,97
11/3/1995,ACRU-05,-99,-99,100,100
11/3/1995,PIST-04,-99,-99,100,100
11/3/1995,FRAM-04,-99,-99,100,100
11/3/1995,POTR-02,-99,-99,60,15
11/9/1995,VACO-01,-99,-99,100,70
11/9/1995,PIST-01,-99,-99,100,100
11/9/1995,AMSP-01,-99,-99,100,100
11/9/1995,FRAM-01,-99,-99,100,100
11/9/1995,PRSE-01,-99,-99,100,100
11/9/1995,ILVE-01,-99,-99,100,75
11/9/1995,VICA-01,-99,-99,100,100
11/9/1995,ACRU-01,-99,-99,100,100
11/9/1995,SAPU-01,-99,-99,90,85
11/9/1995,AMSP-02,-99,-99,100,100
11/9/1995,ACSA-01,-99,-99,100,100
11/9/1995,SAPU-03,-99,-99,100,90
11/9/1995,BEAL-01,-99,-99,100,100
11/9/1995,COAL-02,-99,-99,100,100
11/9/1995,QURU-01,-99,-99,100,99
11/9/1995,VICA-02,-99,-99,100,100
11/9/1995,ILVE-03,-99,-99,100,99
11/9/1995,QUAL-01,-99,-99,100,100
11/9/1995,FAGR-01,-99,-99,100,100
11/9/1995,ACPE-01,-99,-99,100,100
11/9/1995,TSCA-01,-99,-99,100,100
11/9/1995,QUVE-01,-99,-99,100,90
11/9/1995,VACO-02,-99,-99,100,100
11/9/1995,LYLI-02,-99,-99,100,99
11/9/1995,LYLI-01,-99,-99,100,100
11/9/1995,BEPO-01,-99,-99,100,100
11/9/1995,LYLI-03,-99,-99,100,100
11/9/1995,KAAN-01,-99,-99,100,92
11/9/1995,PIST-02,-99,-99,100,100
11/9/1995,BEPA-01,-99,-99,100,100
11/9/1995,CRSP-01,-99,-99,100,100
11/9/1995,ACRU-02,-99,-99,100,100
11/9/1995,RHSP-01,-99,-99,100,100
11/9/1995,ACPE-02,-99,-99,100,100
11/9/1995,CADE-01,-99,-99,100,99
11/9/1995,NYSY-04,-99,-99,100,100
11/9/1995,KALA-01,-99,-99,100,75
11/9/1995,FAGR-02,-99,-99,100,92
11/9/1995,ACPE-03,-99,-99,100,100
11/9/1995,HAVI-01,-99,-99,100,100
11/9/1995,BEAL-02,-99,-99,100,100
11/9/1995,BELE-02,-99,-99,100,100
11/9/1995,VICA-03,-99,-99,100,100
11/9/1995,VIAL-02,-99,-99,100,100
11/9/1995,FAGR-03,-99,-99,100,98
11/9/1995,TSCA-04,-99,-99,100,100
11/9/1995,CADE-02,-99,-99,100,80
11/9/1995,KALA-02,-99,-99,100,95
11/9/1995,VACO-03,-99,-99,100,100
11/9/1995,KAAN-02,-99,-99,100,70
11/9/1995,NEMU-01,-99,-99,100,100
11/9/1995,ILVE-04,-99,-99,100,100
11/9/1995,NEMU-02,-99,-99,100,100
11/9/1995,RHSP-02,-99,-99,100,100
11/9/1995,AMSP-03,-99,-99,100,100
11/9/1995,NYSY-02,-99,-99,100,100
11/9/1995,BEPO-02,-99,-99,100,100
11/9/1995,BEAL-03,-99,-99,100,100
11/9/1995,NYSY-03,-99,-99,100,100
11/9/1995,HAVI-02,-99,-99,100,100
11/9/1995,QURU-02,-99,-99,100,100
11/9/1995,ARSP-01,-99,-99,100,100
11/9/1995,ACRU-03,-99,-99,100,100
11/9/1995,VIAL-03,-99,-99,100,100
11/9/1995,KAAN-03,-99,-99,100,75
11/9/1995,VACO-04,-99,-99,100,100
11/9/1995,ACPE-04,-99,-99,100,100
11/9/1995,CADE-02,-99,-99,100,95
11/9/1995,BEPO-03,-99,-99,100,100
11/9/1995,PIST-03,-99,-99,100,100
11/9/1995,KALA-03,-99,-99,100,100
11/9/1995,BEPO-04,-99,-99,100,100
11/9/1995,ACRU-04,-99,-99,100,100
11/9/1995,QUAL-02,-99,-99,100,100
11/9/1995,RHSP-03,-99,-99,100,100
11/9/1995,NEMU-03,-99,-99,100,100
11/9/1995,ARSP-02,-99,-99,100,100
11/9/1995,CRSP-03,-99,-99,100,100
11/9/1995,BELE-03,-99,-99,100,100
11/9/1995,HAVI-03,-99,-99,100,100
11/9/1995,QUVE-03,-99,-99,100,100
11/9/1995,TSCA-05,-99,-99,100,100
11/9/1995,QUVE-04,-99,-99,100,100
11/9/1995,QURU-03,-99,-99,100,99
11/9/1995,CRSP-02,-99,-99,100,100
11/9/1995,PRSE-02,-99,-99,100,100
11/9/1995,BEPA-02,-99,-99,100,100
11/9/1995,BEPA-03,-99,-99,100,100
11/9/1995,BEPA-04,-99,-99,100,100
11/9/1995,COAL-03,-99,-99,100,100
11/9/1995,FRAM-02,-99,-99,100,100
11/9/1995,FAGR-04,-99,-99,100,65
11/9/1995,QUAL-03,-99,-99,100,99
11/9/1995,ILVE-02,-99,-99,95,85
11/9/1995,ACSA-02,-99,-99,100,100
11/9/1995,FRAM-03,-99,-99,100,100
11/9/1995,SAPU-02,-99,-99,100,60
11/9/1995,POTR-04,-99,-99,100,100
11/9/1995,ACSA-03,-99,-99,100,100
11/9/1995,PRSE-03,-99,-99,100,100
11/9/1995,QURU-04,-99,-99,100,99
11/9/1995,ACRU-05,-99,-99,100,100
11/9/1995,PIST-04,-99,-99,100,100
11/9/1995,FRAM-04,-99,-99,100,100
11/9/1995,POTR-02,-99,-99,85,35
11/17/1995,VACO-01,-99,-99,100,99
11/17/1995,PIST-01,-99,-99,100,100
11/17/1995,AMSP-01,-99,-99,100,100
11/17/1995,FRAM-01,-99,-99,100,100
11/17/1995,PRSE-01,-99,-99,100,100
11/17/1995,ILVE-01,-99,-99,100,99
11/17/1995,VICA-01,-99,-99,100,100
11/17/1995,ACRU-01,-99,-99,100,100
11/17/1995,SAPU-01,-99,-99,100,99
11/17/1995,AMSP-02,-99,-99,100,100
11/17/1995,ACSA-01,-99,-99,100,100
11/17/1995,BELE-01,-99,-99,100,100
11/17/1995,SAPU-03,-99,-99,100,98
11/17/1995,BEAL-01,-99,-99,100,100
11/17/1995,COAL-02,-99,-99,100,100
11/17/1995,QURU-01,-99,-99,100,100
11/17/1995,VICA-02,-99,-99,100,100
11/17/1995,ILVE-03,-99,-99,100,100
11/17/1995,QUAL-01,-99,-99,100,100
11/17/1995,FAGR-01,-99,-99,100,100
11/17/1995,VIAL-01,-99,-99,100,100
11/17/1995,ACPE-01,-99,-99,100,100
11/17/1995,TSCA-01,-99,-99,100,100
11/17/1995,QUVE-01,-99,-99,100,97
11/17/1995,VACO-02,-99,-99,100,100
11/17/1995,LYLI-02,-99,-99,100,99
11/17/1995,LYLI-01,-99,-99,100,100
11/17/1995,BEPO-01,-99,-99,100,100
11/17/1995,LYLI-03,-99,-99,100,100
11/17/1995,KAAN-01,-99,-99,100,100
11/17/1995,PIST-02,-99,-99,100,100
11/17/1995,BEPA-01,-99,-99,100,100
11/17/1995,CRSP-01,-99,-99,100,100
11/17/1995,ACRU-02,-99,-99,100,100
11/17/1995,RHSP-01,-99,-99,100,100
11/17/1995,ACPE-02,-99,-99,100,100
11/17/1995,CADE-01,-99,-99,100,100
11/17/1995,NYSY-04,-99,-99,100,100
11/17/1995,KALA-01,-99,-99,100,95
11/17/1995,FAGR-02,-99,-99,100,99
11/17/1995,ACPE-03,-99,-99,100,100
11/17/1995,HAVI-01,-99,-99,100,100
11/17/1995,BEAL-02,-99,-99,100,100
11/17/1995,BELE-02,-99,-99,100,100
11/17/1995,VICA-03,-99,-99,100,100
11/17/1995,VIAL-02,-99,-99,100,100
11/17/1995,FAGR-03,-99,-99,100,99
11/17/1995,TSCA-04,-99,-99,100,100
11/17/1995,CADE-02,-99,-99,100,95
11/17/1995,KALA-02,-99,-99,100,100
11/17/1995,VACO-03,-99,-99,100,100
11/17/1995,KAAN-02,-99,-99,100,97
11/17/1995,NEMU-01,-99,-99,100,100
11/17/1995,ILVE-04,-99,-99,100,100
11/17/1995,NEMU-02,-99,-99,100,100
11/17/1995,RHSP-02,-99,-99,100,100
11/17/1995,AMSP-03,-99,-99,100,100
11/17/1995,NYSY-02,-99,-99,100,100
11/17/1995,BEPO-02,-99,-99,100,100
11/17/1995,BEAL-03,-99,-99,100,100
11/17/1995,NYSY-03,-99,-99,100,100
11/17/1995,HAVI-02,-99,-99,100,100
11/17/1995,QURU-02,-99,-99,100,100
11/17/1995,ARSP-01,-99,-99,100,100
11/17/1995,ACRU-03,-99,-99,100,100
11/17/1995,VIAL-03,-99,-99,100,100
11/17/1995,KAAN-03,-99,-99,100,97
11/17/1995,VACO-04,-99,-99,100,100
11/17/1995,ACPE-04,-99,-99,100,100
11/17/1995,CADE-03,-99,-99,100,99
11/17/1995,QUVE-02,-99,-99,100,100
11/17/1995,BEPO-03,-99,-99,100,100
11/17/1995,PIST-03,-99,-99,100,100
11/17/1995,KALA-03,-99,-99,100,100
11/17/1995,BEPO-04,-99,-99,100,100
11/17/1995,ACRU-04,-99,-99,100,100
11/17/1995,QUAL-02,-99,-99,100,100
11/17/1995,RHSP-03,-99,-99,100,100
11/17/1995,NEMU-03,-99,-99,100,100
11/17/1995,ARSP-02,-99,-99,100,100
11/17/1995,CRSP-03,-99,-99,100,100
11/17/1995,BELE-03,-99,-99,100,100
11/17/1995,HAVI-03,-99,-99,100,100
11/17/1995,QUVE-03,-99,-99,100,100
11/17/1995,TSCA-05,-99,-99,100,100
11/17/1995,QUVE-04,-99,-99,100,100
11/17/1995,QURU-03,-99,-99,100,100
11/17/1995,CRSP-02,-99,-99,100,100
11/17/1995,PRSE-02,-99,-99,100,100
11/17/1995,BEPA-02,-99,-99,100,100
11/17/1995,BEPA-03,-99,-99,100,100
11/17/1995,BEPA-04,-99,-99,100,100
11/17/1995,COAL-03,-99,-99,100,100
11/17/1995,FRAM-02,-99,-99,100,100
11/17/1995,FAGR-04,-99,-99,100,70
11/17/1995,QUAL-03,-99,-99,100,100
11/17/1995,ILVE-02,-99,-99,100,100
11/17/1995,ACSA-02,-99,-99,100,100
11/17/1995,FRAM-03,-99,-99,100,100
11/17/1995,SAPU-02,-99,-99,100,100
11/17/1995,POTR-04,-99,-99,100,100
11/17/1995,ACSA-03,-99,-99,100,100
11/17/1995,PRSE-03,-99,-99,100,100
11/17/1995,QURU-04,-99,-99,100,99
11/17/1995,ACRU-05,-99,-99,100,100
11/17/1995,PIST-04,-99,-99,100,100
11/17/1995,FRAM-04,-99,-99,100,100
11/17/1995,POTR-02,-99,-99,100,97
