03/27/2000,87,ILVE-02,98,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,ILVE-03,19,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,ILVE-04,55,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KAAN-01,31,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KAAN-02,53,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KAAN-03,68,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KALA-01,40,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KALA-02,51,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,KALA-03,75,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,LYLI-01,28,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,LYLI-02,27,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,LYLI-03,30,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NEMU-01,54,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NEMU-02,56,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NEMU-03,80,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NYSY-02,59,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NYSY-03,62,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,NYSY-04,39,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PIST-01,2,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PIST-02,32,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PIST-03,74,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PIST-04,108,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,POTR-02,110,MS,0,BB,85,0,,0,0,0,0,0,0
03/27/2000,87,POTR-04,103,MS,0,BB,75,0,,0,0,0,0,0,0
03/27/2000,87,PRSE-01,5,VS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PRSE-02,90,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,PRSE-03,105,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUAL-02,78,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUAL-03,97,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUAL-04,20,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QURU-01,17,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QURU-02,64,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QURU-03,88,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QURU-04,106,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUVE-01,25,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUVE-02,72,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUVE-03,85,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,QUVE-04,87,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,RHSP-01,36,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,RHSP-02,57,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,RHSP-03,79,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,SAPU-01,9,VS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,SAPU-02,101,BB,5,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,SAPU-03,14,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,TSCA-01,24,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,TSCA-04,49,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,TSCA-05,86,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VACO-01,1,MS,0,VS,0,0,,0,0,0,0,0,0
03/27/2000,87,VACO-02,26,MS,0,VS,0,0,,0,0,0,0,0,0
03/27/2000,87,VACO-03,52,MS,0,VS,0,0,,0,0,0,0,0,0
03/27/2000,87,VACO-04,69,MS,0,MS,0,0,,0,0,0,0,0,0
03/27/2000,87,VIAL-01,22,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VIAL-02,47,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VIAL-03,67,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VICA-01,7,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VICA-02,18,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/2000,87,VICA-03,46,SS,0,ND,0,0,,0,0,0,0,0,0
03/31/2000,91,ACPE-01,23,VS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACPE-02,37,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACPE-03,42,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACPE-04,70,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACRU-01,8,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,ACRU-02,35,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,ACRU-03,66,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,ACRU-04,77,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,ACRU-05,107,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,ACSA-01,12,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACSA-02,99,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ACSA-03,104,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,AMSP-01,3,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,AMSP-02,11,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,AMSP-03,58,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ARSP-01,65,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ARSP-02,81,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ARSP-04,102,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEAL-01,15,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEAL-02,44,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEAL-03,61,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BELE-01,13,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BELE-02,45,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BELE-03,83,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPA-01,33,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPA-02,91,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPA-03,92,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPA-04,93,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPO-01,29,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPO-02,60,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPO-03,73,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,BEPO-04,76,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CADE-01,38,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CADE-02,50,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CADE-03,71,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,COAL-01,10,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,COAL-03,94,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,COAL-04,16,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CRSP-01,34,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CRSP-02,89,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,CRSP-03,82,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FAGR-01,21,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FAGR-02,41,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FAGR-03,48,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FAGR-04,96,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FRAM-01,4,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FRAM-02,95,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FRAM-03,100,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,FRAM-04,109,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,HAVI-01,43,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,HAVI-02,63,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,HAVI-03,84,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ILVE-01,6,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ILVE-02,98,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ILVE-03,19,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,ILVE-04,55,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,KAAN-01,31,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,KAAN-02,53,NS,0,SS,0,0,,0,0,0,0,0,0
03/31/2000,91,KAAN-03,68,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,KALA-01,40,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,KALA-02,51,SS,0,SS,0,0,,0,0,0,0,0,0
03/31/2000,91,KALA-03,75,SS,0,MS,0,0,,0,0,0,0,0,0
03/31/2000,91,LYLI-01,28,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,LYLI-02,27,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,LYLI-03,30,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NEMU-01,54,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NEMU-02,56,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NEMU-03,80,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NYSY-02,59,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NYSY-03,62,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,NYSY-04,39,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PIST-01,2,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PIST-02,32,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PIST-03,74,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PIST-04,108,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,POTR-02,110,MS,0,BB,100,0,,0,0,0,0,0,0
03/31/2000,91,POTR-04,103,MS,0,BB,97,3,,0,0,0,0,0,0
03/31/2000,91,PRSE-01,5,VS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PRSE-02,90,VS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,PRSE-03,105,VS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUAL-02,78,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUAL-03,97,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUAL-04,20,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QURU-01,17,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QURU-02,64,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QURU-03,88,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QURU-04,106,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUVE-01,25,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUVE-02,72,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUVE-03,85,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,QUVE-04,87,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,RHSP-01,36,SS,0,SS,0,0,,0,0,0,0,0,0
03/31/2000,91,RHSP-02,57,NS,0,NS,0,0,,0,0,0,0,0,0
03/31/2000,91,RHSP-03,79,NS,0,NS,0,0,,0,0,0,0,0,0
03/31/2000,91,SAPU-01,9,BB,5,0,0,0,,0,0,0,0,0,0
03/31/2000,91,SAPU-02,101,BB,50,0,0,0,,0,0,0,0,0,0
03/31/2000,91,SAPU-03,14,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,TSCA-01,24,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,TSCA-04,49,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,TSCA-05,86,NS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VACO-01,1,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,VACO-02,26,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,VACO-03,52,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,VACO-04,69,MS,0,VS,0,0,,0,0,0,0,0,0
03/31/2000,91,VIAL-01,22,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VIAL-02,47,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VIAL-03,67,SS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VICA-01,7,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VICA-02,18,MS,0,0,0,0,,0,0,0,0,0,0
03/31/2000,91,VICA-03,46,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACPE-01,23,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACPE-02,37,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACPE-03,42,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACPE-04,70,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACRU-01,8,VS,0,BB,30,0,,0,0,0,0,0,0
04/04/2000,95,ACRU-02,35,MS,0,BB,3,0,,0,0,0,0,0,0
04/04/2000,95,ACRU-03,66,VS,0,BB,80,0,,0,0,0,0,0,0
04/04/2000,95,ACRU-04,77,VS,0,BB,65,0,,0,0,0,0,0,0
04/04/2000,95,ACRU-05,107,VS,0,BB,30,0,,0,0,0,0,0,0
04/04/2000,95,ACSA-01,12,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACSA-02,99,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ACSA-03,104,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,AMSP-01,3,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,AMSP-02,11,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,AMSP-03,58,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ARSP-01,65,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ARSP-02,81,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ARSP-04,102,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEAL-01,15,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEAL-02,44,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEAL-03,61,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BELE-01,13,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BELE-02,45,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BELE-03,83,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPA-01,33,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPA-02,91,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPA-03,92,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPA-04,93,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPO-01,29,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPO-02,60,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPO-03,73,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,BEPO-04,76,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CADE-01,38,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CADE-02,50,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CADE-03,71,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,COAL-01,10,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,COAL-03,94,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,COAL-04,16,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CRSP-01,34,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CRSP-02,89,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,CRSP-03,82,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FAGR-01,21,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FAGR-02,41,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FAGR-03,48,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FAGR-04,96,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FRAM-01,4,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FRAM-02,95,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FRAM-03,100,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,FRAM-04,109,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,HAVI-01,43,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,HAVI-02,63,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,HAVI-03,84,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ILVE-01,6,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ILVE-02,98,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ILVE-03,19,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,ILVE-04,55,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,KAAN-01,31,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,KAAN-02,53,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,KAAN-03,68,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,KALA-01,40,SS,0,SS,0,0,,0,0,0,0,0,0
04/04/2000,95,KALA-02,51,NS,0,SS,0,0,,0,0,0,0,0,0
04/04/2000,95,KALA-03,75,SS,0,MS,0,0,,0,0,0,0,0,0
04/04/2000,95,LYLI-01,28,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,LYLI-02,27,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,LYLI-03,30,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NEMU-01,54,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NEMU-02,56,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NEMU-03,80,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NYSY-02,59,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NYSY-03,62,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,NYSY-04,39,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PIST-01,2,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PIST-02,32,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PIST-03,74,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PIST-04,108,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,POTR-02,110,MS,0,BB,99,0,,0,0,0,0,0,0
04/04/2000,95,POTR-04,103,MS,0,BB,100,35,,0,0,0,0,0,0
04/04/2000,95,PRSE-01,5,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PRSE-02,90,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,PRSE-03,105,VS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUAL-02,78,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUAL-03,97,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUAL-04,20,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QURU-01,17,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QURU-02,64,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QURU-03,88,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QURU-04,106,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUVE-01,25,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUVE-02,72,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUVE-03,85,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,QUVE-04,87,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,RHSP-01,36,SS,0,MS,0,0,,0,0,0,0,0,0
04/04/2000,95,RHSP-02,57,SS,0,SS,0,0,,0,0,0,0,0,0
04/04/2000,95,RHSP-03,79,SS,0,SS,0,0,,0,0,0,0,0,0
04/04/2000,95,SAPU-01,9,BB,80,VS,0,0,,0,0,0,0,0,0
04/04/2000,95,SAPU-02,101,BB,100,0,0,0,,5,0,0,0,0,0
04/04/2000,95,SAPU-04,14,BB,100,MS,0,0,,0,0,0,0,0,0
04/04/2000,95,TSCA-01,24,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,TSCA-04,49,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,TSCA-05,86,NS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,VACO-01,1,VS,0,VS,0,0,,0,0,0,0,0,0
04/04/2000,95,VACO-02,26,MS,0,VS,0,0,,0,0,0,0,0,0
04/04/2000,95,VACO-03,52,MS,0,VS,0,0,,0,0,0,0,0,0
04/04/2000,95,VACO-04,69,MS,0,VS,0,0,,0,0,0,0,0,0
04/04/2000,95,VIAL-01,22,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,VIAL-02,47,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,VIAL-03,67,SS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,VICA-01,7,MS,0,0,0,0,,0,0,0,0,0,0
04/04/2000,95,VICA-02,18,MS,0,0,0,0,,0,0,0,0,0,0
