DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
9/5/1996,NYSY-03,-99,-99,2,1
9/5/1996,HAVI-02,-99,-99,0,0
9/5/1996,QURU-02,-99,-99,0,0
9/5/1996,ARSP-01,-99,-99,2,0
9/5/1996,ACRU-03,-99,-99,1,0
9/5/1996,VIAL-03,-99,-99,1,0
9/5/1996,KAAN-03,-99,-99,1,0
9/5/1996,VACO-04,-99,-99,3,0
9/5/1996,ACPE-04,-99,-99,0,0
9/5/1996,CADE-03,-99,-99,0,0
9/5/1996,QUVE-02,-99,-99,0,0
9/5/1996,BEPO-03,-99,-99,1,0
9/5/1996,PIST-03,-99,-99,0,0
9/5/1996,KALA-03,-99,-99,10,1
9/5/1996,BEPO-04,-99,-99,3,0
9/6/1996,ACRU-04,-99,-99,5,0
9/6/1996,QUAL-02,-99,-99,3,0
9/6/1996,RHSP-03,-99,-99,0,0
9/6/1996,NEMU-03,-99,-99,1,0
9/6/1996,ARSP-02,-99,-99,3,0
9/6/1996,CRSP-03,-99,-99,3,0
9/6/1996,BELE-03,-99,-99,0,0
9/6/1996,HAVI-03,-99,-99,0,0
9/6/1996,QUVE-03,-99,-99,1,0
9/6/1996,TSCA-05,-99,-99,0,0
9/6/1996,QUVE-04,-99,-99,0,0
9/6/1996,QURU-03,-99,-99,1,0
9/6/1996,CRSP-02,-99,-99,1,0
9/6/1996,PRSE-02,-99,-99,10,1
9/6/1996,BEPA-02,-99,-99,0,0
9/6/1996,BEPA-03,-99,-99,0,0
9/6/1996,BEPA-04,-99,-99,0,0
9/6/1996,COAL-03,-99,-99,0,0
9/6/1996,FRAM-02,-99,-99,0,0
9/6/1996,FAGR-04,-99,-99,0,0
9/6/1996,QUAL-03,-99,-99,0,0
9/6/1996,ILVE-02,-99,-99,0,0
9/6/1996,ACSA-02,-99,-99,0,0
9/6/1996,FRAM-03,-99,-99,0,0
9/6/1996,SAPU-02,-99,-99,0,0
9/6/1996,POTR-04,-99,-99,0,0
9/6/1996,ACSA-03,-99,-99,5,1
9/6/1996,PRSE-03,-99,-99,2,1
9/6/1996,QURU-04,-99,-99,0,0
9/6/1996,ACRU-05,-99,-99,1,0
9/6/1996,PIST-04,-99,-99,0,0
9/6/1996,FRAM-04,-99,-99,0,0
9/6/1996,POTR-02,-99,-99,0,0
9/25/1996,VACO-01,-99,-99,1,0
9/25/1996,PIST-01,-99,-99,5,0
9/25/1996,AMSP-01,-99,-99,35,1
9/25/1996,FRAM-01,-99,-99,30,2
9/25/1996,PRSE-01,-99,-99,15,7
9/25/1996,ILVE-01,-99,-99,0,0
9/25/1996,VICA-01,-99,-99,3,0
9/25/1996,ACRU-01,-99,-99,25,5
9/25/1996,SAPU-01,-99,-99,3,0
9/25/1996,AMSP-02,-99,-99,10,1
9/25/1996,ACSA-01,-99,-99,0,0
9/25/1996,BELE-01,-99,-99,15,1
9/25/1996,SAPU-03,-99,-99,20,0
9/25/1996,BEAL-01,-99,-99,10,1
9/25/1996,COAL-02,-99,-99,8,0
9/25/1996,QURU-01,-99,-99,1,0
9/25/1996,VICA-02,-99,-99,1,0
9/25/1996,ILVE-03,-99,-99,3,0
9/25/1996,QUAL-01,-99,-99,0,0
9/25/1996,FAGR-01,-99,-99,0,0
9/25/1996,VIAL-01,-99,-99,0,0
9/25/1996,ACPE-01,-99,-99,1,0
9/25/1996,TSCA-01,-99,-99,2,1
9/25/1996,QUVE-01,-99,-99,5,1
9/25/1996,VACO-02,-99,-99,15,1
9/25/1996,LYLI-02,-99,-99,5,0
9/25/1996,LYLI-01,-99,-99,10,0
9/25/1996,BEPO-01,-99,-99,8,0
9/25/1996,LYLI-03,-99,-99,3,0
9/25/1996,KAAN-01,-99,-99,1,0
9/25/1996,PIST-02,-99,-99,3,0
9/25/1996,BEPA-01,-99,-99,10,1
9/25/1996,CRSP-01,-99,-99,5,0
9/25/1996,ACRU-02,-99,-99,65,10
9/25/1996,RHSP-01,-99,-99,40,15
9/25/1996,ACPE-02,-99,-99,5,1
9/25/1996,CADE-01,-99,-99,3,0
9/25/1996,NYSY-04,-99,-99,20,1
9/25/1996,KALA-01,-99,-99,30,50
9/25/1996,FAGR-02,-99,-99,20,1
9/25/1996,ACPE-03,-99,-99,10,0
9/25/1996,HAVI-01,-99,-99,15,0
9/25/1996,BEAL-02,-99,-99,15,1
9/25/1996,BELE-02,-99,-99,5,1
9/25/1996,VICA-03,-99,-99,2,0
9/25/1996,VIAL-02,-99,-99,1,0
9/25/1996,FAGR-03,-99,-99,1,0
9/25/1996,TSCA-04,-99,-99,3,1
9/25/1996,CADE-02,-99,-99,0,0
9/25/1996,KALA-02,-99,-99,90,80
9/25/1996,VACO-03,-99,-99,8,1
9/25/1996,KAAN-02,-99,-99,15,0
9/25/1996,NEMU-01,-99,-99,10,0
9/25/1996,ILVE-04,-99,-99,3,0
9/25/1996,NEMU-02,-99,-99,20,2
9/25/1996,RHSP-02,-99,-99,40,15
9/25/1996,AMSP-03,-99,-99,8,0
9/25/1996,NYSY-02,-99,-99,35,3
9/25/1996,BEPO-02,-99,-99,8,1
9/25/1996,BEAL-03,-99,-99,15,1
9/25/1996,NYSY-03,-99,-99,40,3
9/25/1996,HAVI-02,-99,-99,8,0
9/25/1996,QURU-02,-99,-99,3,0
9/25/1996,ARSP-01,-99,-99,5,0
9/25/1996,ACRU-03,-99,-99,45,2
9/25/1996,VIAL-03,-99,-99,10,0
9/25/1996,KAAN-03,-99,-99,5,0
9/25/1996,VACO-04,-99,-99,8,0
9/25/1996,ACPE-04,-99,-99,30,0
9/25/1996,CADE-03,-99,-99,3,0
9/25/1996,QUVE-02,-99,-99,10,0
9/25/1996,BEPO-03,-99,-99,30,1
9/25/1996,PIST-03,-99,-99,1,0
9/25/1996,KALA-03,-99,-99,95,80
9/25/1996,BEPO-04,-99,-99,25,1
9/25/1996,ACRU-04,-99,-99,35,1
9/25/1996,QUAL-02,-99,-99,35,1
9/25/1996,RHSP-03,-99,-99,25,5
9/25/1996,NEMU-03,-99,-99,15,2
9/25/1996,ARSP-02,-99,-99,3,0
9/25/1996,CRSP-03,-99,-99,15,0
9/25/1996,BELE-03,-99,-99,8,1
9/25/1996,HAVI-03,-99,-99,5,0
9/25/1996,QUVE-03,-99,-99,15,1
9/25/1996,TSCA-05,-99,-99,3,0
9/25/1996,QUVE-04,-99,-99,1,0
9/25/1996,QURU-03,-99,-99,0,0
9/25/1996,CRSP-02,-99,-99,5,0
9/25/1996,PRSE-02,-99,-99,20,1
9/25/1996,BEPA-02,-99,-99,2,0
9/25/1996,BEPA-03,-99,-99,5,0
9/25/1996,BEPA-04,-99,-99,15,1
9/25/1996,COAL-03,-99,-99,5,0
9/25/1996,FRAM-02,-99,-99,10,1
9/25/1996,FAGR-04,-99,-99,0,0
9/25/1996,QUAL-03,-99,-99,1,0
9/25/1996,ILVE-02,-99,-99,1,0
9/25/1996,ACSA-02,-99,-99,0,0
9/25/1996,FRAM-03,-99,-99,2,0
9/25/1996,SAPU-02,-99,-99,5,1
9/25/1996,POTR-04,-99,-99,5,1
9/25/1996,ACSA-03,-99,-99,20,3
9/25/1996,PRSE-03,-99,-99,5,1
9/25/1996,QURU-04,-99,-99,2,0
9/25/1996,ACRU-05,-99,-99,8,1
9/25/1996,PIST-04,-99,-99,10,0
9/25/1996,FRAM-04,-99,-99,0,0
9/25/1996,POTR-02,-99,-99,0,0
10/1/1996,VACO-01,-99,-99,3,1
10/1/1996,PIST-01,-99,-99,15,1
10/1/1996,AMSP-01,-99,-99,99,3
10/1/1996,FRAM-01,-99,-99,35,5
10/1/1996,PRSE-01,-99,-99,35,5
10/1/1996,ILVE-01,-99,-99,0,0
10/1/1996,VICA-01,-99,-99,5,0
10/1/1996,ACRU-01,-99,-99,70,8
10/1/1996,SAPU-01,-99,-99,5,1
10/1/1996,AMSP-02,-99,-99,40,3
10/1/1996,ACSA-01,-99,-99,3,0
10/1/1996,BELE-01,-99,-99,20,1
10/1/1996,SAPU-03,-99,-99,35,8
10/1/1996,BEAL-01,-99,-99,60,5
10/1/1996,COAL-02,-99,-99,30,1
10/1/1996,QURU-01,-99,-99,5,0
10/1/1996,VICA-02,-99,-99,5,0
10/1/1996,ILVE-03,-99,-99,5,0
10/1/1996,QUAL-01,-99,-99,5,0
10/1/1996,FAGR-01,-99,-99,1,1
10/1/1996,VIAL-01,-99,-99,5,0
10/1/1996,ACPE-01,-99,-99,5,1
10/1/1996,TSCA-01,-99,-99,10,1
10/1/1996,QUVE-01,-99,-99,8,1
10/1/1996,VACO-02,-99,-99,25,5
10/1/1996,LYLI-02,-99,-99,15,1
10/1/1996,LYLI-01,-99,-99,15,1
10/1/1996,BEPO-01,-99,-99,20,1
10/1/1996,LYLI-03,-99,-99,15,1
10/1/1996,KAAN-01,-99,-99,3,0
10/1/1996,PIST-02,-99,-99,30,1
10/1/1996,BEPA-01,-99,-99,15,3
10/1/1996,CRSP-01,-99,-99,20,1
10/1/1996,ACRU-02,-99,-99,95,45
10/1/1996,RHSP-01,-99,-99,40,15
10/1/1996,ACPE-02,-99,-99,10,1
10/1/1996,CADE-01,-99,-99,20,1
10/1/1996,NYSY-04,-99,-99,40,5
10/1/1996,KALA-01,-99,-99,45,45
10/1/1996,FAGR-02,-99,-99,20,8
10/1/1996,ACPE-03,-99,-99,40,1
10/1/1996,HAVI-01,-99,-99,35,1
10/1/1996,BEAL-02,-99,-99,25,3
10/1/1996,BELE-02,-99,-99,15,3
10/1/1996,VICA-03,-99,-99,8,1
10/1/1996,VIAL-02,-99,-99,8,1
10/1/1996,FAGR-03,-99,-99,10,1
10/1/1996,TSCA-04,-99,-99,25,1
10/1/1996,CADE-02,-99,-99,0,0
10/1/1996,KALA-02,-99,-99,90,75
10/1/1996,VACO-03,-99,-99,15,3
10/1/1996,KAAN-02,-99,-99,30,1
10/1/1996,NEMU-01,-99,-99,15,1
10/1/1996,ILVE-04,-99,-99,5,0
10/1/1996,NEMU-02,-99,-99,40,15
10/1/1996,RHSP-02,-99,-99,65,35
10/1/1996,AMSP-03,-99,-99,50,5
10/1/1996,NYSY-02,-99,-99,99,10
10/1/1996,BEPO-02,-99,-99,30,5
10/1/1996,BEAL-03,-99,-99,80,8
10/1/1996,NYSY-03,-99,-99,95,5
10/1/1996,HAVI-02,-99,-99,25,1
10/1/1996,QURU-02,-99,-99,15,1
10/1/1996,ARSP-01,-99,-99,20,0
10/1/1996,ACRU-03,-99,-99,100,15
10/1/1996,VIAL-03,-99,-99,30,1
10/1/1996,KAAN-03,-99,-99,10,0
10/1/1996,VACO-04,-99,-99,10,1
10/1/1996,ACPE-04,-99,-99,75,5
10/1/1996,CADE-03,-99,-99,5,0
10/1/1996,QUVE-02,-99,-99,10,1
10/1/1996,BEPO-03,-99,-99,60,20
10/1/1996,PIST-03,-99,-99,55,3
10/1/1996,KALA-03,-99,-99,90,80
10/1/1996,BEPO-04,-99,-99,55,20
10/1/1996,ACRU-04,-99,-99,40,3
10/1/1996,QUAL-02,-99,-99,55,3
10/1/1996,RHSP-03,-99,-99,40,15
10/1/1996,NEMU-03,-99,-99,25,5
10/1/1996,ARSP-02,-99,-99,15,1
10/1/1996,CRSP-03,-99,-99,15,1
10/1/1996,BELE-03,-99,-99,35,3
10/1/1996,HAVI-03,-99,-99,10,1
10/1/1996,QUVE-03,-99,-99,35,5
10/1/1996,TSCA-05,-99,-99,15,1
10/1/1996,QUVE-04,-99,-99,8,1
10/1/1996,QURU-03,-99,-99,3,0
10/1/1996,CRSP-02,-99,-99,20,1
10/1/1996,PRSE-02,-99,-99,35,3
10/1/1996,BEPA-02,-99,-99,15,2
10/1/1996,BEPA-03,-99,-99,30,5
10/1/1996,BEPA-04,-99,-99,40,7
10/1/1996,COAL-03,-99,-99,8,1
10/1/1996,FRAM-02,-99,-99,65,1
10/1/1996,FAGR-04,-99,-99,3,0
10/1/1996,QUAL-03,-99,-99,8,1
10/1/1996,ILVE-02,-99,-99,1,0
10/1/1996,ACSA-02,-99,-99,3,0
10/1/1996,FRAM-03,-99,-99,3,1
10/1/1996,SAPU-02,-99,-99,10,1
10/1/1996,POTR-04,-99,-99,15,1
10/1/1996,ACSA-03,-99,-99,30,8
10/1/1996,PRSE-03,-99,-99,25,8
10/1/1996,QURU-04,-99,-99,8,1
10/1/1996,ACRU-05,-99,-99,20,3
10/1/1996,PIST-04,-99,-99,50,3
10/1/1996,FRAM-04,-99,-99,8,0
10/1/1996,POTR-02,-99,-99,3,0
10/8/1996,VACO-01,-99,-99,15,1
10/8/1996,PIST-01,-99,-99,70,3
10/8/1996,AMSP-01,-99,-99,98,45
10/8/1996,FRAM-01,-99,-99,100,15
10/8/1996,PRSE-01,-99,-99,45,15
10/8/1996,ILVE-01,-99,-99,3,0
10/8/1996,VICA-01,-99,-99,15,1
10/8/1996,ACRU-01,-99,-99,95,50
10/8/1996,SAPU-01,-99,-99,15,3
10/8/1996,AMSP-02,-99,-99,80,8
10/8/1996,ACSA-01,-99,-99,8,1
10/8/1996,BELE-01,-99,-99,20,20
10/8/1996,SAPU-03,-99,-99,25,15
10/8/1996,BEAL-01,-99,-99,95,15
10/8/1996,COAL-02,-99,-99,70,15
10/8/1996,QURU-01,-99,-99,5,1
10/8/1996,VICA-02,-99,-99,7,1
10/8/1996,ILVE-03,-99,-99,10,1
10/8/1996,QUAL-01,-99,-99,20,1
10/8/1996,FAGR-01,-99,-99,3,1
10/8/1996,VIAL-01,-99,-99,15,5
10/8/1996,ACPE-01,-99,-99,15,1
10/8/1996,TSCA-01,-99,-99,50,25
10/8/1996,QUVE-01,-99,-99,25,3
10/8/1996,VACO-02,-99,-99,45,15
10/8/1996,LYLI-02,-99,-99,40,5
10/8/1996,LYLI-01,-99,-99,60,3
10/8/1996,BEPO-01,-99,-99,45,15
10/8/1996,LYLI-03,-99,-99,50,3
10/8/1996,KAAN-01,-99,-99,50,1
10/8/1996,PIST-02,-99,-99,75,20
10/8/1996,BEPA-01,-99,-99,30,15
10/8/1996,CRSP-01,-99,-99,70,8
10/8/1996,ACRU-02,-99,-99,100,75
10/8/1996,RHSP-01,-99,-99,75,45
10/8/1996,ACPE-02,-99,-99,50,1
10/8/1996,CADE-01,-99,-99,45,1
10/8/1996,NYSY-04,-99,-99,70,8
10/8/1996,KALA-01,-99,-99,75,45
10/8/1996,FAGR-02,-99,-99,40,25
10/8/1996,ACPE-03,-99,-99,98,8
10/8/1996,HAVI-01,-99,-99,90,3
10/8/1996,BEAL-02,-99,-99,85,15
10/8/1996,BELE-02,-99,-99,70,15
10/8/1996,VICA-03,-99,-99,30,1
10/8/1996,VIAL-02,-99,-99,45,1
10/8/1996,FAGR-03,-99,-99,35,8
10/8/1996,TSCA-04,-99,-99,75,20
10/8/1996,CADE-02,-99,-99,5,0
10/8/1996,KALA-02,-99,-99,85,70
10/8/1996,VACO-03,-99,-99,35,15
10/8/1996,KAAN-02,-99,-99,65,3
10/8/1996,NEMU-01,-99,-99,30,15
10/8/1996,ILVE-04,-99,-99,15,1
10/8/1996,NEMU-02,-99,-99,85,60
10/8/1996,RHSP-02,-99,-99,95,70
10/8/1996,AMSP-03,-99,-99,85,5
10/8/1996,NYSY-02,-99,-99,100,95
10/8/1996,BEPO-02,-99,-99,70,20
10/8/1996,BEAL-03,-99,-99,95,40
10/8/1996,NYSY-03,-99,-99,98,55
10/8/1996,HAVI-02,-99,-99,80,5
10/8/1996,QURU-02,-99,-99,40,3
10/8/1996,ARSP-01,-99,-99,45,1
10/8/1996,ACRU-03,-99,-99,100,97
10/8/1996,VIAL-03,-99,-99,92,3
10/8/1996,KAAN-03,-99,-99,35,1
10/8/1996,VACO-04,-99,-99,35,5
10/8/1996,ACPE-04,-99,-99,90,50
10/8/1996,CADE-03,-99,-99,30,1
10/8/1996,QUVE-02,-99,-99,60,8
10/8/1996,BEPO-03,-99,-99,80,70
10/8/1996,PIST-03,-99,-99,65,15
10/8/1996,KALA-03,-99,-99,80,75
10/8/1996,BEPO-04,-99,-99,80,35
10/8/1996,ACRU-04,-99,-99,95,45
10/8/1996,QUAL-02,-99,-99,85,8
10/8/1996,RHSP-03,-99,-99,85,45
10/8/1996,NEMU-03,-99,-99,50,25
10/8/1996,ARSP-02,-99,-99,35,8
10/8/1996,CRSP-03,-99,-99,45,1
10/8/1996,BELE-03,-99,-99,75,20
10/8/1996,HAVI-03,-99,-99,30,5
10/8/1996,QUVE-03,-99,-99,70,25
10/8/1996,TSCA-05,-99,-99,65,15
10/8/1996,QUVE-04,-99,-99,50,5
10/8/1996,QURU-03,-99,-99,15,1
10/8/1996,CRSP-02,-99,-99,15,1
10/8/1996,PRSE-02,-99,-99,65,15
10/8/1996,BEPA-02,-99,-99,30,8
10/8/1996,BEPA-03,-99,-99,75,30
10/8/1996,BEPA-04,-99,-99,65,25
10/8/1996,COAL-03,-99,-99,50,3
10/8/1996,FRAM-02,-99,-99,100,100
10/8/1996,FAGR-04,-99,-99,5,1
10/8/1996,QUAL-03,-99,-99,15,1
10/8/1996,ILVE-02,-99,-99,10,1
10/8/1996,ACSA-02,-99,-99,15,1
10/8/1996,FRAM-03,-99,-99,15,1
10/8/1996,SAPU-02,-99,-99,15,3
10/8/1996,POTR-04,-99,-99,30,10
10/8/1996,ACSA-03,-99,-99,55,20
10/8/1996,PRSE-03,-99,-99,40,15
10/8/1996,QURU-04,-99,-99,15,1
10/8/1996,ACRU-05,-99,-99,60,15
10/8/1996,PIST-04,-99,-99,90,20
10/8/1996,FRAM-04,-99,-99,15,1
10/8/1996,POTR-02,-99,-99,8,1
10/14/1996,VACO-01,-99,-99,35,3
10/14/1996,PIST-01,-99,-99,100,97
10/14/1996,AMSP-01,-99,-99,100,97
10/14/1996,FRAM-01,-99,-99,100,100
10/14/1996,PRSE-01,-99,-99,85,45
10/14/1996,ILVE-01,-99,-99,8,1
10/14/1996,VICA-01,-99,-99,55,3
10/14/1996,ACRU-01,-99,-99,100,97
10/14/1996,SAPU-01,-99,-99,30,8
10/14/1996,AMSP-02,-99,-99,100,45
10/14/1996,ACSA-01,-99,-99,45,5
10/14/1996,BELE-01,-99,-99,90,8
10/14/1996,SAPU-03,-99,-99,45,15
10/14/1996,BEAL-01,-99,-99,100,92
10/14/1996,COAL-02,-99,-99,97,80
10/14/1996,QURU-01,-99,-99,20,1
10/14/1996,VICA-02,-99,-99,15,1
10/14/1996,ILVE-03,-99,-99,8,1
10/14/1996,QUAL-01,-99,-99,70,1
10/14/1996,FAGR-01,-99,-99,5,1
10/14/1996,VIAL-01,-99,-99,95,5
10/14/1996,ACPE-01,-99,-99,60,8
10/14/1996,TSCA-01,-99,-99,92,65
10/14/1996,QUVE-01,-99,-99,35,7
10/14/1996,VACO-02,-99,-99,70,35
10/14/1996,LYLI-02,-99,-99,45,5
10/14/1996,LYLI-01,-99,-99,80,10
10/14/1996,BEPO-01,-99,-99,97,40
10/14/1996,LYLI-03,-99,-99,60,5
10/14/1996,KAAN-01,-99,-99,80,20
10/14/1996,PIST-02,-99,-99,97,80
10/14/1996,BEPA-01,-99,-99,97,10
10/14/1996,CRSP-01,-99,-99,100,35
10/14/1996,ACRU-02,-99,-99,100,100
10/14/1996,RHSP-01,-99,-99,75,65
10/14/1996,ACPE-02,-99,-99,100,25
10/14/1996,CADE-01,-99,-99,80,5
10/14/1996,NYSY-04,-99,-99,80,40
10/14/1996,KALA-01,-99,-99,90,55
10/14/1996,FAGR-02,-99,-99,45,30
10/14/1996,ACPE-03,-99,-99,100,75
10/14/1996,HAVI-01,90,-99,100,65
10/14/1996,BEAL-02,-99,-99,100,55
10/14/1996,BELE-02,-99,-99,100,55
10/14/1996,VICA-03,-99,-99,30,1
10/14/1996,VIAL-02,-99,-99,97,3
10/14/1996,FAGR-03,-99,-99,95,30
10/14/1996,TSCA-04,-99,-99,92,55
10/14/1996,CADE-02,-99,-99,8,0
10/14/1996,KALA-02,-99,-99,92,50
10/14/1996,VACO-03,-99,-99,30,30
10/14/1996,KAAN-02,-99,-99,80,25
10/14/1996,NEMU-01,-99,-99,75,20
10/14/1996,ILVE-04,-99,-99,30,3
10/14/1996,NEMU-02,-99,-99,100,99
10/14/1996,RHSP-02,-99,-99,100,97
10/14/1996,AMSP-03,-99,-99,100,80
10/14/1996,NYSY-02,-99,-99,100,99
10/14/1996,BEPO-02,-99,-99,100,55
10/14/1996,BEAL-03,-99,-99,100,97
10/14/1996,NYSY-03,-99,-99,100,97
10/14/1996,HAVI-02,100,-99,100,75
10/14/1996,QURU-02,-99,-99,90,10
10/14/1996,ARSP-01,-99,-99,95,1
10/14/1996,ACRU-03,-99,-99,100,100
10/14/1996,VIAL-03,-99,-99,100,8
10/14/1996,KAAN-03,-99,-99,70,8
10/14/1996,VACO-04,-99,-99,75,5
10/14/1996,ACPE-04,-99,-99,100,98
10/14/1996,CADE-03,-99,-99,55,3
10/14/1996,QUVE-02,-99,-99,95,65
10/14/1996,BEPO-03,-99,-99,100,95
10/14/1996,PIST-03,-99,-99,92,40
10/14/1996,KALA-03,-99,-99,97,80
10/14/1996,BEPO-04,-99,-99,97,70
10/14/1996,ACRU-04,-99,-99,100,98
10/14/1996,QUAL-02,-99,-99,100,75
10/14/1996,RHSP-03,-99,-99,97,75
10/14/1996,NEMU-03,-99,-99,90,55
10/14/1996,ARSP-02,-99,-99,92,25
10/14/1996,CRSP-03,-99,-99,90,45
10/14/1996,BELE-03,-99,-99,100,45
10/14/1996,HAVI-03,100,-99,97,15
10/14/1996,QUVE-03,-99,-99,97,55
10/14/1996,TSCA-05,-99,-99,97,20
10/14/1996,QUVE-04,-99,-99,97,20
10/14/1996,QURU-03,-99,-99,30,3
10/14/1996,CRSP-02,-99,-99,92,8
10/14/1996,PRSE-02,-99,-99,90,70
10/14/1996,BEPA-02,-99,-99,97,55
10/14/1996,BEPA-03,-99,-99,100,95
10/14/1996,BEPA-04,-99,-99,100,50
10/14/1996,COAL-03,-99,-99,100,25
10/14/1996,FRAM-02,-99,-99,100,99
10/14/1996,FAGR-04,-99,-99,8,1
10/14/1996,QUAL-03,-99,-99,20,3
10/14/1996,ILVE-02,-99,-99,8,1
10/14/1996,ACSA-02,-99,-99,80,1
10/14/1996,FRAM-03,-99,-99,85,10
10/14/1996,SAPU-02,-99,-99,15,5
10/14/1996,POTR-04,-99,-99,100,8
10/14/1996,ACSA-03,-99,-99,100,55
10/14/1996,PRSE-03,-99,-99,90,35
10/14/1996,QURU-04,-99,-99,45,3
10/14/1996,ACRU-05,-99,-99,100,75
10/14/1996,PIST-04,-99,-99,97,80
10/14/1996,FRAM-04,-99,-99,45,1
10/14/1996,POTR-02,-99,-99,3,1
10/21/1996,VACO-01,-99,-99,65,5
10/21/1996,PIST-01,-99,-99,100,100
10/21/1996,AMSP-01,-99,-99,100,100
10/21/1996,FRAM-01,-99,-99,100,100
10/21/1996,PRSE-01,-99,-99,100,95
10/21/1996,ILVE-01,-99,-99,45,3
10/21/1996,VICA-01,-99,-99,97,35
10/21/1996,ACRU-01,-99,-99,100,100
10/21/1996,SAPU-01,-99,-99,45,25
10/21/1996,AMSP-02,-99,-99,100,100
10/21/1996,ACSA-01,-99,-99,100,55
10/21/1996,BELE-01,-99,-99,100,99
10/21/1996,SAPU-03,-99,-99,65,35
10/21/1996,BEAL-01,-99,-99,100,100
10/21/1996,COAL-02,-99,-99,100,100
10/21/1996,QURU-01,-99,-99,90,20
10/21/1996,VICA-02,-99,-99,70,5
10/21/1996,ILVE-03,-99,-99,40,10
10/21/1996,QUAL-01,-99,-99,95,25
10/21/1996,FAGR-01,-99,-99,55,15
10/21/1996,VIAL-01,-99,-99,100,100
10/21/1996,ACPE-01,-99,-99,100,35
10/21/1996,TSCA-01,-99,-99,92,65
10/21/1996,QUVE-01,-99,-99,100,55
10/21/1996,VACO-02,-99,-99,100,95
10/21/1996,LYLI-02,-99,-99,90,15
10/21/1996,LYLI-01,-99,-99,99,90
10/21/1996,BEPO-01,-99,-99,100,98
10/21/1996,LYLI-03,-99,-99,97,92
10/21/1996,KAAN-01,-99,-99,92,55
10/21/1996,PIST-02,-99,-99,100,97
10/21/1996,BEPA-01,-99,-99,100,85
10/21/1996,CRSP-01,-99,-99,100,100
10/21/1996,ACRU-02,-99,-99,100,100
10/21/1996,RHSP-01,-99,-99,100,98
10/21/1996,ACPE-02,-99,-99,100,100
10/21/1996,CADE-01,-99,-99,100,90
10/21/1996,NYSY-04,-99,-99,100,92
10/21/1996,KALA-01,-99,-99,85,55
10/21/1996,FAGR-02,-99,-99,85,65
10/21/1996,ACPE-03,-99,-99,100,100
10/21/1996,HAVI-01,-99,-99,100,99
10/21/1996,BEAL-02,-99,-99,100,100
10/21/1996,BELE-02,-99,-99,100,100
10/21/1996,VICA-03,-99,-99,95,15
10/21/1996,VIAL-02,-99,-99,100,97
10/21/1996,FAGR-03,-99,-99,100,45
