DATE,JULIAN,TREEID,CIRCUIT,BCON,BBRK,FBUD,FOPN,FPST,SEX,LENGTH,WIDTH,LFIN,L75,L95,TIP,COMMENTS
03/27/1996,87,ACPE-01,22,MS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACPE-02,36,SS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACPE-03,41,NS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACRU-01,8,NS,0,VS,0,0,M,0,0,0,0,0,0,
03/27/1996,87,ACRU-02,34,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/27/1996,87,ACRU-03,65,MS,0,MS,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACRU-04,76,MS,0,VS,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACRU-05,105,MS,0,VS,0,0,F,0,0,0,0,0,0,
03/27/1996,87,ACSA-01,11,NS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,ACSA-03,102,NS,0,ND,0,0,,0,0,0,0,0,0,
03/27/1996,87,AMSP-01,3,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/27/1996,87,AMSP-02,10,VS,0,ND,0,0,P,0,0,0,0,0,0,
03/27/1996,87,AMSP-03,57,SS,0,ND,0,0,P,0,0,0,0,0,0,
03/27/1996,87,ARSP-01,64,NS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,ARSP-02,80,MS,0,SS,0,0,P,0,0,0,0,0,0
03/27/1996,87,BEAL-01,14,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEAL-02,43,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEAL-03,60,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BELE-01,12,VS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BELE-02,44,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BELE-03,82,VS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPA-01,32,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPA-02,90,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPA-03,91,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPA-04,92,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPO-01,28,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPO-02,59,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPO-03,72,VS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,BEPO-04,75,MS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,CADE-01,37,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,CADE-02,49,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,CADE-03,70,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,COAL-02,15,NS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,COAL-03,93,NS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,CRSP-01,33,MS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,CRSP-02,88,MS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,CRSP-03,81,SS,0,ND,0,0,P,0,0,0,0,0,0
03/27/1996,87,FAGR-01,20,SS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,FAGR-02,40,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,FAGR-03,47,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,FAGR-04,95,NS,0,ND,0,0,,0,0,0,0,0,0
03/27/1996,87,FRAM-01,4,NS,0,ND,0,0,,0,0,0,0,0,0
