DATE,JULIAN,TREEID,CIRCUIT,BCON,BBRK,FBUD,FOPN,FPST,SEX,LENGTH,WIDTH,LFIN,L75,L95,TIP,COMMENTS
03/26/1993,85,ACPE-01,22,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACPE-02,36,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACPE-03,41,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACRU-01,8,MS,0,ND,0,0,M,0,0,0,0,0,0,
03/26/1993,85,ACRU-02,34,MS,0,ND,0,0,M,0,0,0,0,0,0,
03/26/1993,85,ACRU-03,65,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACRU-04,76,SS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACRU-05,108,SS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACSA-01,12,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,ACSA-03,105,NS,0,ND,0,0,,0,0,0,0,0,0,
03/26/1993,85,AMSP-01,3,NS,0,ND,0,0,P,0,0,0,0,0,0,
03/26/1993,85,AMSP-02,11,NS,0,ND,0,0,P,0,0,0,0,0,0,
03/26/1993,85,AMSP-03,57,NS,0,ND,0,0,P,0,0,0,0,0,0,
03/26/1993,85,ARSP-01,64,NS,0,ND,0,0,P,0,0,0,0,0,0
03/26/1993,85,ARSP-02,80,NS,0,ND,0,0,P,0,0,0,0,0,0
03/26/1993,85,ARSP-03,101,NS,0,ND,0,0,P,0,0,0,0,0,0
03/26/1993,85,BEAL-01,15,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEAL-02,43,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEAL-03,60,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BELE-01,13,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BELE-02,44,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BELE-03,82,SS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPA-01,32,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPA-02,90,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPA-03,91,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPA-04,92,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPO-01,28,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPO-02,59,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPO-03,72,NS,0,ND,0,0,,0,0,0,0,0,0
03/26/1993,85,BEPO-04,75,NS,0,ND,0,0,,0,0,0,0,0,0
