DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/3/2001,PIST-02,-99,-99,75,5
10/3/2001,BEPA-01,-99,-99,35,7
10/3/2001,CRSP-01,-99,-99,40,80
10/3/2001,ACRU-02,-99,-99,90,30
10/3/2001,RHSP-01,-99,-99,65,35
10/3/2001,ACPE-02,-99,-99,10,2
10/3/2001,CADE-01,-99,-99,15,2
10/3/2001,NYSY-04,-99,-99,20,3
10/3/2001,KALA-01,-99,-99,95,90
10/3/2001,FAGR-02,-99,-99,20,5
10/3/2001,ACPE-03,-99,-99,20,3
10/3/2001,HAVI-01,90,10,18,2
10/3/2001,BEAL-02,-99,-99,70,15
10/3/2001,BELE-02,-99,-99,40,3
10/3/2001,VICA-03,-99,-99,7,1
10/3/2001,VIAL-02,-99,-99,20,1
10/3/2001,FAGR-03,-99,-99,60,45
10/3/2001,TSCA-04,-99,-99,100,55
10/3/2001,CADE-04,-99,-99,10,1
10/3/2001,KALA-02,-99,-99,90,80
10/3/2001,VACO-03,-99,-99,12,8
10/3/2001,KAAN-02,-99,-99,65,25
10/3/2001,NEMU-01,-99,-99,35,20
10/3/2001,ILVE-04,-99,-99,8,0
10/3/2001,NEMU-02,-99,-99,30,3
10/3/2001,RHSP-02,-99,-99,75,70
10/3/2001,AMSP-03,-99,-99,40,33
10/3/2001,NYSY-02,-99,-99,10,8
10/3/2001,BEPO-02,-99,-99,25,15
10/3/2001,BEAL-03,-99,-99,75,8
10/3/2001,NYSY-03,-99,-99,43,12
10/3/2001,HAVI-02,80,5,35,2
10/3/2001,QURU-02,-99,-99,10,3
10/3/2001,ARSP-01,-99,-99,7,10
10/3/2001,ACRU-03,-99,-99,100,3
10/3/2001,VIAL-03,-99,-99,30,2
10/3/2001,KAAN-03,-99,-99,40,15
10/3/2001,VACO-04,-99,-99,20,10
10/3/2001,ACPE-04,-99,-99,50,10
10/3/2001,CADE-03,-99,-99,20,3
10/3/2001,QUVE-02,-99,-99,25,3
10/3/2001,BEPO-03,-99,-99,90,75
10/3/2001,PIST-03,-99,-99,80,3
10/3/2001,KALA-03,-99,-99,100,92
10/3/2001,BEPO-04,-99,-99,60,15
10/3/2001,ACRU-04,-99,-99,75,15
10/3/2001,QUAL-02,-99,-99,50,15
10/3/2001,RHSP-03,-99,-99,60,20
10/3/2001,NEMU-03,-99,-99,35,22
10/3/2001,ARSP-02,-99,-99,10,10
10/3/2001,CRSP-03,-99,-99,45,30
10/3/2001,BELE-03,-99,-99,35,5
10/3/2001,HAVI-03,50,0,10,0
10/3/2001,QUVE-03,-99,-99,40,20
10/3/2001,TSCA-05,-99,-99,50,75
10/3/2001,QUVE-04,-99,-99,5,3
10/3/2001,QURU-03,-99,-99,7,1
10/3/2001,CRSP-02,-99,-99,7,10
10/3/2001,PRSE-02,-99,-99,22,8
10/3/2001,BEPA-02,-99,-99,18,3
10/3/2001,BEPA-03,-99,-99,12,3
10/3/2001,BEPA-04,-99,-99,33,15
10/3/2001,COAL-03,-99,-99,8,2
10/3/2001,FRAM-02,-99,-99,95,15
10/3/2001,FAGR-04,-99,-99,8,3
10/3/2001,QUAL-03,-99,-99,15,3
10/3/2001,ILVE-02,-99,-99,3,0
10/3/2001,ACSA-02,-99,-99,3,0
10/3/2001,FRAM-03,-99,-99,5,3
10/3/2001,SAPU-02,-99,-99,10,15
10/3/2001,ARSP-04,-99,-99,15,15
10/3/2001,POTR-04,-99,-99,18,12
10/3/2001,ACSA-03,-99,-99,33,7
10/3/2001,PRSE-04,-99,-99,27,10
10/3/2001,QURU-04,-99,-99,8,3
10/3/2001,ACRU-05,-99,-99,35,15
10/3/2001,PIST-04,-99,-99,100,3
10/3/2001,FRAM-04,-99,-99,8,3
10/3/2001,POTR-02,-99,-99,1,1
10/10/2001,VACO-01,-99,-99,5,8
10/10/2001,PIST-01,-99,-99,100,75
10/10/2001,AMSP-01,-99,-99,98,10
10/10/2001,FRAM-01,-99,-99,100,80
10/10/2001,PRSE-01,-99,-99,50,25
10/10/2001,ILVE-01,-99,-99,5,0
10/10/2001,VICA-01,-99,-99,23,1
10/10/2001,ACRU-01,-99,-99,95,45
10/10/2001,SAPU-01,-99,-99,55,30
10/10/2001,COAL-01,-99,-99,35,3
10/10/2001,AMSP-02,-99,-99,95,15
10/10/2001,ACSA-01,-99,-99,15,1
10/10/2001,BELE-01,-99,-99,35,12
10/10/2001,SAPU-03,-99,-99,30,30
10/10/2001,SAPU-04,-99,-99,25,60
10/10/2001,BEAL-01,-99,-99,92,50
10/10/2001,COAL-04,-99,-99,25,0
10/10/2001,QURU-01,-99,-99,25,3
10/10/2001,VICA-02,-99,-99,20,3
10/10/2001,ILVE-03,-99,-99,5,1
10/10/2001,QUAL-04,-99,-99,30,8
10/10/2001,FAGR-01,-99,-99,5,2
10/10/2001,VIAL-01,-99,-99,35,10
10/10/2001,ACPE-01,-99,-99,20,5
10/10/2001,TSCA-01,-99,-99,100,92
10/10/2001,QUVE-01,-99,-99,20,5
10/10/2001,VACO-02,-99,-99,30,35
10/10/2001,LYLI-02,-99,-99,55,10
10/10/2001,LYLI-01,-99,-99,60,55
10/10/2001,BEPO-01,-99,-99,45,40
10/10/2001,LYLI-03,-99,-99,50,10
10/10/2001,KAAN-01,-99,-99,40,50
10/10/2001,PIST-02,-99,-99,100,40
10/10/2001,BEPA-01,-99,-99,20,15
10/10/2001,CRSP-01,-99,-99,60,90
10/10/2001,ACRU-02,-99,-99,100,85
10/10/2001,RHSP-01,-99,-99,65,75
10/10/2001,ACPE-02,-99,-99,60,3
10/10/2001,CADE-01,-99,-99,30,5
10/10/2001,NYSY-04,-99,-99,75,3
10/10/2001,KALA-01,-99,-99,95,97
10/10/2001,FAGR-02,-99,-99,55,35
10/10/2001,ACPE-03,-99,-99,85,8
10/10/2001,HAVI-01,100,25,85,5
10/10/2001,BEAL-02,-99,-99,99,55
10/10/2001,BELE-02,-99,-99,70,10
10/10/2001,VICA-03,-99,-99,22,5
10/10/2001,VIAL-02,-99,-99,65,5
10/10/2001,FAGR-03,-99,-99,65,70
10/10/2001,TSCA-04,-99,-99,100,90
10/10/2001,CADE-04,-99,-99,15,5
10/10/2001,KALA-02,-99,-99,100,90
10/10/2001,VACO-03,-99,-99,20,12
10/10/2001,KAAN-02,-99,-99,65,15
10/10/2001,NEMU-01,-99,-99,45,35
10/10/2001,ILVE-04,-99,-99,15,1
10/10/2001,NEMU-02,-99,-99,85,60
10/10/2001,RHSP-02,-99,-99,80,85
10/10/2001,AMSP-03,-99,-99,100,55
10/10/2001,NYSY-02,-99,-99,88,25
10/10/2001,BEPO-02,-99,-99,80,35
10/10/2001,BEAL-03,-99,-99,80,85
10/10/2001,NYSY-03,-99,-99,90,35
10/10/2001,HAVI-02,97,20,93,3
10/10/2001,QURU-02,-99,-99,30,15
10/10/2001,ARSP-01,-99,-99,30,15
10/10/2001,ACRU-03,-99,-99,100,97
10/10/2001,VIAL-03,-99,-99,70,7
10/10/2001,KAAN-03,-99,-99,50,15
10/10/2001,VACO-04,-99,-99,30,15
10/10/2001,ACPE-04,-99,-99,80,10
10/10/2001,CADE-03,-99,-99,45,5
10/10/2001,QUVE-02,-99,-99,55,5
10/10/2001,BEPO-03,-99,-99,50,97
10/10/2001,PIST-03,-99,-99,100,10
10/10/2001,KALA-03,-99,-99,100,97
10/10/2001,BEPO-04,-99,-99,75,45
10/10/2001,ACRU-04,-99,-99,99,50
10/10/2001,QUAL-02,-99,-99,80,30
10/10/2001,RHSP-03,-99,-99,75,60
10/10/2001,NEMU-03,-99,-99,60,40
10/10/2001,ARSP-02,-99,-99,30,15
10/10/2001,CRSP-03,-99,-99,75,40
10/10/2001,BELE-03,-99,-99,80,25
10/10/2001,HAVI-03,95,5,30,3
10/10/2001,QUVE-03,-99,-99,90,40
10/10/2001,TSCA-05,-99,-99,40,97
10/10/2001,QUVE-04,-99,-99,30,5
10/10/2001,QURU-03,-99,-99,20,2
10/10/2001,CRSP-02,-99,-99,15,20
10/10/2001,PRSE-02,-99,-99,35,15
10/10/2001,BEPA-02,-99,-99,18,5
10/10/2001,BEPA-03,-99,-99,20,3
10/10/2001,BEPA-04,-99,-99,40,20
10/10/2001,COAL-03,-99,-99,30,3
10/10/2001,FRAM-02,-99,-99,100,97
10/10/2001,FAGR-04,-99,-99,5,5
10/10/2001,QUAL-03,-99,-99,20,3
10/10/2001,ILVE-02,-99,-99,3,1
10/10/2001,ACSA-02,-99,-99,35,3
10/10/2001,FRAM-03,-99,-99,25,5
10/10/2001,SAPU-02,-99,-99,30,20
10/10/2001,ARSP-04,-99,-99,30,35
10/10/2001,POTR-04,-99,-99,35,10
10/10/2001,ACSA-03,-99,-99,45,15
10/10/2001,PRSE-04,-99,-99,40,20
10/10/2001,QURU-04,-99,-99,18,5
10/10/2001,ACRU-05,-99,-99,70,45
10/10/2001,PIST-04,-99,-99,100,55
10/10/2001,FRAM-04,-99,-99,20,5
10/10/2001,POTR-02,-99,-99,1,0
10/16/2001,VACO-01,-99,-99,7,12
10/16/2001,PIST-01,-99,-99,100,97
10/16/2001,AMSP-01,-99,-99,100,98
10/16/2001,FRAM-01,-99,-99,100,100
10/16/2001,PRSE-01,-99,-99,95,65
10/16/2001,ILVE-01,-99,-99,10,1
10/16/2001,VICA-01,-99,-99,75,5
10/16/2001,ACRU-01,-99,-99,100,99
10/16/2001,SAPU-01,-99,-99,70,30
10/16/2001,COAL-01,-99,-99,80,3
10/16/2001,AMSP-02,-99,-99,100,75
10/16/2001,ACSA-01,-99,-99,60,3
10/16/2001,BELE-01,-99,-99,97,25
10/16/2001,SAPU-03,-99,-99,45,45
10/16/2001,SAPU-04,-99,-99,30,85
10/16/2001,BEAL-01,-99,-99,99,90
10/16/2001,COAL-04,-99,-99,45,0
10/16/2001,QURU-01,-99,-99,40,5
10/16/2001,VICA-02,-99,-99,40,3
10/16/2001,ILVE-03,-99,-99,30,3
10/16/2001,QUAL-04,-99,-99,80,15
10/16/2001,FAGR-01,-99,-99,23,3
10/16/2001,VIAL-01,-99,-99,98,25
10/16/2001,ACPE-01,-99,-99,95,10
10/16/2001,TSCA-01,-99,-99,100,97
10/16/2001,QUVE-01,-99,-99,75,8
10/16/2001,VACO-02,-99,-99,55,50
10/16/2001,LYLI-02,-99,-99,75,20
10/16/2001,LYLI-01,-99,-99,92,65
10/16/2001,BEPO-01,-99,-99,85,55
10/16/2001,LYLI-03,-99,-99,80,25
10/16/2001,KAAN-01,-99,-99,100,8
10/16/2001,PIST-02,-99,-99,100,55
10/16/2001,BEPA-01,-99,-99,95,15
10/16/2001,CRSP-01,-99,-99,90,95
10/16/2001,ACRU-02,-99,-99,100,100
10/16/2001,RHSP-01,-99,-99,90,85
10/16/2001,ACPE-02,-99,-99,100,45
10/16/2001,CADE-01,-99,-99,90,10
10/16/2001,NYSY-04,-99,-99,90,50
10/16/2001,KALA-01,-99,-99,95,97
10/16/2001,FAGR-02,-99,-99,470,30
10/16/2001,ACPE-03,-99,-99,100,90
10/16/2001,HAVI-01,100,75,100,60
10/16/2001,BEAL-02,-99,-99,100,95
10/16/2001,BELE-02,-99,-99,100,75
10/16/2001,VICA-03,-99,-99,40,18
10/16/2001,VIAL-02,-99,-99,100,20
10/16/2001,FAGR-03,-99,-99,100,70
10/16/2001,TSCA-04,-99,-99,100,90
10/16/2001,CADE-04,-99,-99,90,10
10/16/2001,KALA-02,-99,-99,100,92
10/16/2001,VACO-03,-99,-99,45,25
10/16/2001,KAAN-02,-99,-99,75,20
10/16/2001,NEMU-01,-99,-99,95,75
10/16/2001,ILVE-04,-99,-99,35,3
10/16/2001,NEMU-02,-99,-99,100,100
10/16/2001,RHSP-02,-99,-99,100,99
10/16/2001,AMSP-03,-99,-99,100,100
10/16/2001,NYSY-02,-99,-99,100,95
10/16/2001,BEPO-02,-99,-99,85,65
10/16/2001,BEAL-03,-99,-99,100,98
10/16/2001,NYSY-03,-99,-99,100,95
10/16/2001,HAVI-02,100,70,100,75
10/16/2001,QURU-02,-99,-99,85,18
10/16/2001,ARSP-01,-99,-99,65,20
10/16/2001,ACRU-03,-99,-99,100,100
10/16/2001,VIAL-03,-99,-99,100,20
10/16/2001,KAAN-03,-99,-99,80,10
10/16/2001,VACO-04,-99,-99,80,20
10/16/2001,ACPE-04,-99,-99,95,88
10/16/2001,CADE-03,-99,-99,85,15
10/16/2001,QUVE-02,-99,-99,90,50
10/16/2001,BEPO-03,-99,-99,100,99
10/16/2001,PIST-03,-99,-99,100,75
10/16/2001,KALA-03,-99,-99,100,98
10/16/2001,BEPO-04,-99,-99,98,75
10/16/2001,ACRU-04,-99,-99,100,99
10/16/2001,QUAL-02,-99,-99,100,70
10/16/2001,RHSP-03,-99,-99,100,95
10/16/2001,NEMU-03,-99,-99,95,65
10/16/2001,ARSP-02,-99,-99,80,20
10/16/2001,CRSP-03,-99,-99,95,90
10/16/2001,BELE-03,-99,-99,99,65
10/16/2001,HAVI-03,100,50,100,25
10/16/2001,QUVE-03,-99,-99,100,75
10/16/2001,TSCA-05,-99,-99,50,80
10/16/2001,QUVE-04,-99,-99,92,10
10/16/2001,QURU-03,-99,-99,40,5
10/16/2001,CRSP-02,-99,-99,80,30
10/16/2001,PRSE-02,-99,-99,60,22
10/16/2001,BEPA-02,-99,-99,95,30
10/16/2001,BEPA-03,-99,-99,100,35
10/16/2001,BEPA-04,-99,-99,100,42
10/16/2001,COAL-03,-99,-99,95,40
10/16/2001,FRAM-02,-99,-99,100,100
10/16/2001,FAGR-04,-99,-99,8,8
10/16/2001,QUAL-03,-99,-99,80,7
10/16/2001,ILVE-02,-99,-99,10,1
10/16/2001,ACSA-02,-99,-99,97,18
10/16/2001,FRAM-03,-99,-99,85,65
10/16/2001,SAPU-02,-99,-99,40,20
10/16/2001,ARSP-04,-99,-99,65,60
10/16/2001,POTR-04,-99,-99,75,35
10/16/2001,ACSA-03,-99,-99,92,27
10/16/2001,PRSE-04,-99,-99,60,30
10/16/2001,QURU-04,-99,-99,50,8
10/16/2001,ACRU-05,-99,-99,100,80
10/16/2001,PIST-04,-99,-99,100,100
10/16/2001,FRAM-04,-99,-99,90,20
10/16/2001,POTR-02,-99,-99,8,3
10/22/2001,VACO-01,-99,-99,40,23
10/22/2001,PIST-01,-99,-99,100,100
10/22/2001,AMSP-01,-99,-99,100,100
10/22/2001,FRAM-01,-99,-99,100,100
10/22/2001,PRSE-01,-99,-99,90,85
10/22/2001,ILVE-01,-99,-99,35,5
10/22/2001,VICA-01,-99,-99,95,12
10/22/2001,ACRU-01,-99,-99,100,100
10/22/2001,SAPU-01,-99,-99,65,55
10/22/2001,COAL-01,-99,-99,75,50
10/22/2001,AMSP-02,-99,-99,100,100
10/22/2001,ACSA-01,-99,-99,100,30
10/22/2001,BELE-01,-99,-99,100,80
10/22/2001,SAPU-03,-99,-99,80,55
10/22/2001,SAPU-04,-99,-99,75,85
10/22/2001,BEAL-01,-99,-99,100,99
10/22/2001,COAL-04,-99,-99,70,20
10/22/2001,QURU-01,-99,-99,73,15
10/22/2001,VICA-02,-99,-99,60,7
10/22/2001,ILVE-03,-99,-99,70,5
10/22/2001,QUAL-04,-99,-99,95,40
10/22/2001,FAGR-01,-99,-99,80,7
10/22/2001,VIAL-01,-99,-99,100,92
10/22/2001,ACPE-01,-99,-99,100,43
10/22/2001,TSCA-01,-99,-99,100,97
10/22/2001,QUVE-01,-99,-99,95,40
10/22/2001,VACO-02,-99,-99,85,55
10/22/2001,LYLI-02,-99,-99,85,55
10/22/2001,LYLI-01,-99,-99,95,85
10/22/2001,BEPO-01,-99,-99,95,88
10/22/2001,LYLI-03,-99,-99,97,50
10/22/2001,KAAN-01,-99,-99,100,10
10/22/2001,PIST-02,-99,-99,100,97
10/22/2001,BEPA-01,-99,-99,100,65
10/22/2001,CRSP-01,-99,-99,100,100
10/22/2001,ACRU-02,-99,-99,100,100
10/22/2001,RHSP-01,-99,-99,100,95
10/22/2001,ACPE-02,-99,-99,100,99
10/22/2001,CADE-01,-99,-99,98,80
10/22/2001,NYSY-04,-99,-99,98,70
10/22/2001,KALA-01,-99,-99,100,97
10/22/2001,FAGR-02,-99,-99,88,45
10/22/2001,ACPE-03,-99,-99,100,99
10/22/2001,HAVI-01,100,92,100,92
10/22/2001,BEAL-02,-99,-99,100,100
10/22/2001,BELE-02,-99,-99,100,100
10/22/2001,VICA-03,-99,-99,45,23
10/22/2001,VIAL-02,-99,-99,100,98
10/22/2001,FAGR-03,-99,-99,100,80
10/22/2001,TSCA-04,-99,-99,100,92
10/22/2001,CADE-04,-99,-99,85,85
10/22/2001,KALA-02,-99,-99,100,97
10/22/2001,VACO-03,-99,-99,75,55
10/22/2001,KAAN-02,-99,-99,80,20
10/22/2001,NEMU-01,-99,-99,100,97
10/22/2001,ILVE-04,-99,-99,65,8
10/22/2001,NEMU-02,-99,-99,100,100
10/22/2001,RHSP-02,-99,-99,100,100
10/22/2001,AMSP-03,-99,-99,100,100
10/22/2001,NYSY-02,-99,-99,100,100
10/22/2001,BEPO-02,-99,-99,98,83
10/22/2001,BEAL-03,-99,-99,100,100
10/22/2001,NYSY-03,-99,-99,100,100
10/22/2001,HAVI-02,100,85,100,100
10/22/2001,QURU-02,-99,-99,100,50
10/22/2001,ARSP-01,-99,-99,75,45
10/22/2001,ACRU-03,-99,-99,100,100
10/22/2001,VIAL-03,-99,-99,100,75
10/22/2001,KAAN-03,-99,-99,100,10
10/22/2001,VACO-04,-99,-99,100,30
10/22/2001,ACPE-04,-99,-99,100,100
10/22/2001,CADE-03,-99,-99,97,25
10/22/2001,QUVE-02,-99,-99,100,98
10/22/2001,BEPO-03,-99,-99,100,100
10/22/2001,PIST-03,-99,-99,100,100
10/22/2001,KALA-03,-99,-99,100,100
10/22/2001,BEPO-04,-99,-99,100,95
10/22/2001,ACRU-04,-99,-99,100,100
10/22/2001,QUAL-02,-99,-99,100,99
10/22/2001,RHSP-03,-99,-99,100,99
10/22/2001,NEMU-03,-99,-99,100,90
10/22/2001,ARSP-02,-99,-99,80,60
10/22/2001,CRSP-03,-99,-99,100,100
10/22/2001,BELE-03,-99,-99,100,100
10/22/2001,HAVI-03,100,35,100,100
10/22/2001,QUVE-03,-99,-99,100,95
10/22/2001,TSCA-05,-99,-99,100,80
10/22/2001,QUVE-04,-99,-99,100,75
10/22/2001,QURU-03,-99,-99,80,8
10/22/2001,CRSP-02,-99,-99,92,50
10/22/2001,PRSE-02,-99,-99,85,42
10/22/2001,BEPA-02,-99,-99,100,98
10/22/2001,BEPA-03,-99,-99,100,99
10/22/2001,BEPA-04,-99,-99,100,97
10/22/2001,COAL-03,-99,-99,90,95
10/22/2001,FRAM-02,-99,-99,100,100
10/22/2001,FAGR-04,-99,-99,75,12
10/22/2001,QUAL-03,-99,-99,100,15
10/22/2001,ILVE-02,-99,-99,15,1
10/22/2001,ACSA-02,-99,-99,100,30
10/22/2001,FRAM-03,-99,-99,100,100
10/22/2001,SAPU-02,-99,-99,65,25
10/22/2001,ARSP-04,-99,-99,50,60
10/22/2001,POTR-04,-99,-99,100,30
10/22/2001,ACSA-03,-99,-99,100,75
10/22/2001,PRSE-04,-99,-99,97,50
10/22/2001,QURU-04,-99,-99,90,15
10/22/2001,ACRU-05,-99,-99,100,100
10/22/2001,PIST-04,-99,-99,100,100
10/22/2001,FRAM-04,-99,-99,100,85
10/22/2001,POTR-02,-99,-99,35,5
10/30/2001,VACO-01,-99,-99,80,25
10/30/2001,PIST-01,-99,-99,100,100
10/30/2001,AMSP-01,-99,-99,100,100
10/30/2001,FRAM-01,-99,-99,100,100
10/30/2001,PRSE-01,-99,-99,100,100
10/30/2001,ILVE-01,-99,-99,80,15
10/30/2001,VICA-01,-99,-99,100,82
10/30/2001,ACRU-01,-99,-99,100,100
10/30/2001,SAPU-01,-99,-99,90,85
10/30/2001,COAL-01,-99,-99,95,97
10/30/2001,AMSP-02,-99,-99,100,100
10/30/2001,ACSA-01,-99,-99,100,98
10/30/2001,BELE-01,-99,-99,100,100
10/30/2001,SAPU-03,-99,-99,90,70
10/30/2001,SAPU-04,-99,-99,100,95
10/30/2001,BEAL-01,-99,-99,100,100
10/30/2001,COAL-04,-99,-99,85,70
10/30/2001,QURU-01,-99,-99,98,45
10/30/2001,VICA-02,-99,-99,75,40
10/30/2001,ILVE-03,-99,-99,95,40
10/30/2001,QUAL-04,-99,-99,98,80
10/30/2001,FAGR-01,-99,-99,100,25
10/30/2001,VIAL-01,-99,-99,100,100
10/30/2001,ACPE-01,-99,-99,100,100
10/30/2001,TSCA-01,-99,-99,100,98
10/30/2001,QUVE-01,-99,-99,100,80
10/30/2001,VACO-02,-99,-99,95,82
10/30/2001,LYLI-02,-99,-99,98,92
10/30/2001,LYLI-01,-99,-99,100,99
10/30/2001,BEPO-01,-99,-99,100,99
10/30/2001,LYLI-03,-99,-99,100,97
10/30/2001,KAAN-01,-99,-99,100,20
10/30/2001,PIST-02,-99,-99,100,100
10/30/2001,BEPA-01,-99,-99,100,99
10/30/2001,CRSP-01,-99,-99,100,100
10/30/2001,ACRU-02,-99,-99,100,100
10/30/2001,RHSP-01,-99,-99,100,100
10/30/2001,ACPE-02,-99,-99,100,100
10/30/2001,CADE-01,-99,-99,100,95
10/30/2001,NYSY-04,-99,-99,100,98
10/30/2001,KALA-01,-99,-99,100,100
10/30/2001,FAGR-02,-99,-99,100,65
10/30/2001,ACPE-03,-99,-99,100,100
10/30/2001,HAVI-01,100,100,100,97
10/30/2001,BEAL-02,-99,-99,100,100
10/30/2001,BELE-02,-99,-99,100,100
10/30/2001,VICA-03,-99,-99,60,50
10/30/2001,VIAL-02,-99,-99,100,100
10/30/2001,FAGR-03,-99,-99,100,97
10/30/2001,TSCA-04,-99,-99,100,97
10/30/2001,CADE-04,-99,-99,100,100
10/30/2001,KALA-02,-99,-99,100,99
10/30/2001,VACO-03,-99,-99,100,100
10/30/2001,KAAN-02,-99,-99,80,45
10/30/2001,NEMU-01,-99,-99,100,100
10/30/2001,ILVE-04,-99,-99,99,25
10/30/2001,NEMU-02,-99,-99,100,100
10/30/2001,RHSP-02,-99,-99,100,100
10/30/2001,AMSP-03,-99,-99,100,100
10/30/2001,NYSY-02,-99,-99,100,100
10/30/2001,BEPO-02,-99,-99,100,100
10/30/2001,BEAL-03,-99,-99,100,100
10/30/2001,NYSY-03,-99,-99,100,100
10/30/2001,HAVI-02,100,100,100,100
10/30/2001,QURU-02,-99,-99,100,97
10/30/2001,ARSP-01,-99,-99,75,80
10/30/2001,ACRU-03,-99,-99,100,100
10/30/2001,VIAL-03,-99,-99,100,100
10/30/2001,KAAN-03,-99,-99,100,30
10/30/2001,VACO-04,-99,-99,100,78
10/30/2001,ACPE-04,-99,-99,100,100
10/30/2001,CADE-03,-99,-99,100,95
10/30/2001,QUVE-02,-99,-99,100,100
10/30/2001,BEPO-03,-99,-99,100,100
10/30/2001,PIST-03,-99,-99,100,100
10/30/2001,KALA-03,-99,-99,100,100
10/30/2001,BEPO-04,-99,-99,100,100
10/30/2001,ACRU-04,-99,-99,100,100
10/30/2001,QUAL-02,-99,-99,100,100
10/30/2001,RHSP-03,-99,-99,100,100
10/30/2001,NEMU-03,-99,-99,100,100
10/30/2001,ARSP-02,-99,-99,95,92
10/30/2001,CRSP-03,-99,-99,100,100
10/30/2001,BELE-03,-99,-99,100,100
10/30/2001,HAVI-03,100,92,100,100
10/30/2001,QUVE-03,-99,-99,100,100
10/30/2001,TSCA-05,-99,-99,100,90
10/30/2001,QUVE-04,-99,-99,100,95
10/30/2001,QURU-03,-99,-99,99,20
10/30/2001,CRSP-02,-99,-99,100,100
10/30/2001,PRSE-02,-99,-99,100,95
10/30/2001,BEPA-02,-99,-99,100,100
10/30/2001,BEPA-03,-99,-99,100,100
10/30/2001,BEPA-04,-99,-99,100,100
10/30/2001,COAL-03,-99,-99,100,100
10/30/2001,FRAM-02,-99,-99,100,100
10/30/2001,FAGR-04,-99,-99,100,25
10/30/2001,QUAL-03,-99,-99,100,98
10/30/2001,ILVE-02,-99,-99,40,5
10/30/2001,ACSA-02,-99,-99,100,80
10/30/2001,FRAM-03,-99,-99,100,100
10/30/2001,SAPU-02,-99,-99,90,40
10/30/2001,ARSP-04,-99,-99,75,85
10/30/2001,POTR-04,-99,-99,100,90
10/30/2001,ACSA-03,-99,-99,100,100
10/30/2001,PRSE-04,-99,-99,100,98
10/30/2001,QURU-04,-99,-99,100,25
10/30/2001,ACRU-05,-99,-99,100,100
10/30/2001,PIST-04,-99,-99,100,100
10/30/2001,FRAM-04,-99,-99,100,100
10/30/2001,POTR-02,-99,-99,40,10
11/7/2001,VACO-01,-99,-99,98,33
11/7/2001,PIST-01,-99,-99,100,100
11/7/2001,AMSP-01,-99,-99,100,100
11/7/2001,FRAM-01,-99,-99,100,100
11/7/2001,PRSE-01,-99,-99,100,100
11/7/2001,ILVE-01,-99,-99,95,65
11/7/2001,VICA-01,-99,-99,100,98
11/7/2001,ACRU-01,-99,-99,100,100
11/7/2001,SAPU-01,-99,-99,90,90
11/7/2001,COAL-01,-99,-99,100,98
11/7/2001,AMSP-02,-99,-99,100,100
11/7/2001,ACSA-01,-99,-99,100,100
11/7/2001,BELE-01,-99,-99,100,100
11/7/2001,SAPU-03,-99,-99,95,80
11/7/2001,SAPU-04,-99,-99,100,100
11/7/2001,BEAL-01,-99,-99,100,100
11/7/2001,COAL-04,-99,-99,100,95
11/7/2001,QURU-01,-99,-99,100,97
11/7/2001,VICA-02,-99,-99,99,78
11/7/2001,ILVE-03,-99,-99,100,100
11/7/2001,QUAL-04,-99,-99,100,90
11/7/2001,FAGR-01,-99,-99,100,98
11/7/2001,VIAL-01,-99,-99,100,100
11/7/2001,ACPE-01,-99,-99,100,100
11/7/2001,TSCA-01,-99,-99,100,100
11/7/2001,QUVE-01,-99,-99,100,88
11/7/2001,VACO-02,-99,-99,100,97
11/7/2001,LYLI-02,-99,-99,90,98
11/7/2001,LYLI-01,-99,-99,100,100
11/7/2001,BEPO-01,-99,-99,100,99
11/7/2001,LYLI-03,-99,-99,100,100
11/7/2001,KAAN-01,-99,-99,100,20
11/7/2001,PIST-02,-99,-99,100,100
11/7/2001,BEPA-01,-99,-99,100,100
11/7/2001,CRSP-01,-99,-99,100,100
11/7/2001,ACRU-02,-99,-99,100,100
11/7/2001,RHSP-01,-99,-99,100,100
11/7/2001,ACPE-02,-99,-99,100,100
11/7/2001,CADE-01,-99,-99,100,100
11/7/2001,NYSY-04,-99,-99,100,100
11/7/2001,KALA-01,-99,-99,100,100
11/7/2001,FAGR-02,-99,-99,100,98
11/7/2001,ACPE-03,-99,-99,100,100
11/7/2001,HAVI-01,100,100,100,97
11/7/2001,BEAL-02,-99,-99,100,100
11/7/2001,BELE-02,-99,-99,100,100
11/7/2001,VICA-03,-99,-99,98,65
11/7/2001,VIAL-02,-99,-99,100,100
11/7/2001,FAGR-03,-99,-99,100,100
11/7/2001,TSCA-04,-99,-99,100,100
11/7/2001,CADE-04,-99,-99,100,100
11/7/2001,KALA-02,-99,-99,100,100
11/7/2001,VACO-03,-99,-99,100,100
11/7/2001,KAAN-02,-99,-99,80,65
11/7/2001,NEMU-01,-99,-99,100,100
11/7/2001,ILVE-04,-99,-99,100,100
11/7/2001,NEMU-02,-99,-99,100,100
11/7/2001,RHSP-02,-99,-99,100,100
11/7/2001,AMSP-03,-99,-99,100,100
11/7/2001,NYSY-02,-99,-99,100,100
11/7/2001,BEPO-02,-99,-99,100,100
11/7/2001,BEAL-03,-99,-99,100,100
11/7/2001,NYSY-03,-99,-99,100,100
11/7/2001,HAVI-02,100,100,100,100
11/7/2001,QURU-02,-99,-99,100,98
11/7/2001,ARSP-01,-99,-99,100,85
