DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/7/1999,KALA-01,-99,-99,80,55
10/7/1999,FAGR-02,-99,-99,65,50
10/7/1999,ACPE-03,-99,-99,45,3
10/7/1999,HAVI-01,99,10,75,8
10/7/1999,BEAL-02,-99,-99,45,10
10/7/1999,BELE-02,-99,-99,40,5
10/7/1999,VICA-03,-99,-99,30,12
10/7/1999,VIAL-02,-99,-99,25,1
10/7/1999,FAGR-03,-99,-99,90,80
10/7/1999,TSCA-04,-99,-99,8,0
10/7/1999,CADE-04,-99,-99,10,0
10/7/1999,KALA-02,-99,-99,80,75
10/7/1999,VACO-03,-99,-99,20,20
10/7/1999,KAAN-02,-99,-99,70,10
10/7/1999,NEMU-01,-99,-99,25,15
10/7/1999,ILVE-04,-99,-99,5,0
10/7/1999,NEMU-02,-99,-99,65,30
10/7/1999,RHSP-02,-99,-99,60,75
10/7/1999,AMSP-03,-99,-99,60,30
10/7/1999,NYSY-02,-99,-99,100,90
10/7/1999,BEPO-02,-99,-99,50,20
10/7/1999,BEAL-03,-99,-99,95,30
10/7/1999,NYSY-03,-99,-99,98,80
10/7/1999,HAVI-02,92,0,65,8
10/7/1999,QURU-02,-99,-99,25,5
10/7/1999,ARSP-01,-99,-99,10,10
10/7/1999,ACRU-03,-99,-99,100,45
10/7/1999,VIAL-03,-99,-99,65,3
10/7/1999,KAAN-03,-99,-99,15,0
10/7/1999,VACO-04,-99,-99,15,10
10/7/1999,ACPE-04,-99,-99,50,5
10/7/1999,CADE-03,-99,-99,30,1
10/7/1999,QUVE-02,-99,-99,15,3
10/7/1999,BEPO-03,-99,-99,30,90
10/7/1999,PIST-03,-99,-99,35,1
10/7/1999,KALA-03,-99,-99,85,65
10/7/1999,BEPO-04,-99,-99,20,15
10/7/1999,ACRU-04,-99,-99,80,35
10/7/1999,QUAL-02,-99,-99,80,30
10/7/1999,RHSP-03,-99,-99,70,55
10/7/1999,NEMU-03,-99,-99,15,15
10/7/1999,ARSP-02,-99,-99,10,0
10/7/1999,CRSP-03,-99,-99,35,15
10/7/1999,BELE-03,-99,-99,55,25
10/7/1999,HAVI-03,65,0,20,1
10/7/1999,QUVE-03,-99,-99,55,40
10/7/1999,TSCA-05,-99,-99,15,1
10/7/1999,QUVE-04,-99,-99,12,10
10/7/1999,QURU-03,-99,-99,15,5
10/7/1999,CRSP-02,-99,-99,10,10
10/7/1999,PRSE-02,-99,-99,10,15
10/7/1999,BEPA-02,-99,-99,15,7
10/7/1999,BEPA-03,-99,-99,20,8
10/7/1999,BEPA-04,-99,-99,45,20
10/7/1999,COAL-03,-99,-99,65,8
10/7/1999,FRAM-02,-99,-99,100,95
10/7/1999,FAGR-04,-99,-99,10,2
10/7/1999,QUAL-03,-99,-99,20,3
10/7/1999,ILVE-02,-99,-99,5,0
10/7/1999,ACSA-02,-99,-99,3,0
10/7/1999,FRAM-03,-99,-99,30,10
10/7/1999,SAPU-02,-99,-99,15,155
10/7/1999,POTR-04,-99,-99,20,10
10/7/1999,ACSA-03,-99,-99,50,20
10/7/1999,PRSE-03,-99,-99,35,15
10/7/1999,QURU-04,-99,-99,22,5
10/7/1999,ACRU-05,-99,-99,55,25
10/7/1999,PIST-04,-99,-99,25,0
10/7/1999,FRAM-04,-99,-99,30,3
10/7/1999,POTR-02,-99,-99,5,1
10/15/1999,VACO-01,-99,-99,33,33
10/15/1999,PIST-01,-99,-99,15,10
10/15/1999,AMSP-01,-99,-99,80,25
10/15/1999,FRAM-01,-99,-99,100,100
10/15/1999,PRSE-01,-99,-99,80,20
10/15/1999,ILVE-01,-99,-99,8,3
10/15/1999,VICA-01,-99,-99,15,3
10/15/1999,ACRU-01,-99,-99,100,33
10/15/1999,SAPU-01,-99,-99,55,10
10/15/1999,COAL-01,-99,-99,60,3
10/15/1999,AMSP-02,-99,-99,95,20
10/15/1999,ACSA-01,-99,-99,100,20
10/15/1999,BELE-01,-99,-99,100,10
10/15/1999,SAPU-03,-99,-99,90,45
10/15/1999,BEAL-01,-99,-99,100,25
10/15/1999,COAL-04,-99,-99,90,50
10/15/1999,QURU-01,-99,-99,45,10
10/15/1999,VICA-02,-99,-99,40,2
10/15/1999,ILVE-03,-99,-99,8,0
10/15/1999,QUAL-04,-99,-99,50,25
10/15/1999,FAGR-01,-99,-99,20,1
10/15/1999,VIAL-01,-99,-99,99,1
10/15/1999,ACPE-01,-99,-99,25,0
10/15/1999,TSCA-01,-99,-99,5,1
10/15/1999,QUVE-01,-99,-99,40,10
10/15/1999,VACO-02,-99,-99,80,20
10/15/1999,LYLI-02,-99,-99,70,30
10/15/1999,LYLI-01,-99,-99,90,50
10/15/1999,BEPO-01,-99,-99,80,10
10/15/1999,LYLI-03,-99,-99,80,30
10/15/1999,KAAN-01,-99,-99,15,1
10/15/1999,PIST-02,-99,-99,33,5
10/15/1999,BEPA-01,-99,-99,100,40
10/15/1999,CRSP-01,-99,-99,90,50
10/15/1999,ACRU-02,-99,-99,100,55
10/15/1999,RHSP-01,-99,-99,90,75
10/15/1999,ACPE-02,-99,-99,100,10
10/15/1999,CADE-01,-99,-99,75,15
10/15/1999,NYSY-04,-99,-99,90,30
10/15/1999,KALA-01,-99,-99,90,80
10/15/1999,FAGR-02,-99,-99,75,25
10/15/1999,ACPE-03,-99,-99,90,5
10/15/1999,HAVI-01,100,90,90,15
10/15/1999,BEAL-02,-99,-99,100,50
10/15/1999,BELE-02,-99,-99,100,50
10/15/1999,VICA-03,-99,-99,50,20
10/15/1999,VIAL-02,-99,-99,99,3
10/15/1999,FAGR-03,-99,-99,100,90
10/15/1999,TSCA-04,-99,-99,8,1
10/15/1999,CADE-04,-99,-99,85,3
10/15/1999,KALA-02,-99,-99,92,75
10/15/1999,VACO-03,-99,-99,33,15
10/15/1999,KAAN-02,-99,-99,90,10
10/15/1999,NEMU-01,-99,-99,65,15
10/15/1999,ILVE-04,-99,-99,25,3
10/15/1999,NEMU-02,-99,-99,80,60
10/15/1999,RHSP-02,-99,-99,80,85
10/15/1999,AMSP-03,-99,-99,100,50
10/15/1999,NYSY-02,-99,-99,100,90
10/15/1999,BEPO-02,-99,-99,100,55
10/15/1999,BEAL-03,-99,-99,100,85
10/15/1999,NYSY-03,-99,-99,100,90
10/15/1999,HAVI-02,100,90,100,55
10/15/1999,QURU-02,-99,-99,40,10
10/15/1999,ARSP-01,-99,-99,90,15
10/15/1999,ACRU-03,-99,-99,100,55
10/15/1999,VIAL-03,-99,-99,100,5
10/15/1999,KAAN-03,-99,-99,20,1
10/15/1999,VACO-04,-99,-99,60,30
10/15/1999,ACPE-04,-99,-99,100,20
10/15/1999,CADE-03,-99,-99,99,5
10/15/1999,QUVE-02,-99,-99,100,1
10/15/1999,BEPO-03,-99,-99,90,92
10/15/1999,PIST-03,-99,-99,40,25
10/15/1999,KALA-03,-99,-99,95,80
10/15/1999,BEPO-04,-99,-99,85,25
10/15/1999,ACRU-04,-99,-99,100,85
10/15/1999,QUAL-02,-99,-99,100,75
10/15/1999,RHSP-03,-99,-99,98,80
10/15/1999,NEMU-03,-99,-99,55,30
10/15/1999,ARSP-02,-99,-99,50,0
10/15/1999,CRSP-03,-99,-99,98,20
10/15/1999,BELE-03,-99,-99,100,50
10/15/1999,HAVI-03,100,90,100,15
10/15/1999,QUVE-03,-99,-99,98,60
10/15/1999,TSCA-05,-99,-99,20,0
10/15/1999,QUVE-04,-99,-99,65,15
10/15/1999,QURU-03,-99,-99,20,10
10/15/1999,CRSP-02,-99,-99,98,35
10/15/1999,PRSE-02,-99,-99,65,35
10/15/1999,BEPA-02,-99,-99,95,40
10/15/1999,BEPA-03,-99,-99,100,30
10/15/1999,BEPA-04,-99,-99,95,30
10/15/1999,COAL-03,-99,-99,75,10
10/15/1999,FRAM-02,-99,-99,100,100
10/15/1999,FAGR-04,-99,-99,10,5
10/15/1999,QUAL-03,-99,-99,40,15
10/15/1999,ILVE-02,-99,-99,10,5
10/15/1999,ACSA-02,-99,-99,90,15
10/15/1999,FRAM-03,-99,-99,100,75
10/15/1999,SAPU-02,-99,-99,20,30
10/15/1999,POTR-04,-99,-99,85,15
10/15/1999,ACSA-03,-99,-99,95,35
10/15/1999,PRSE-03,-99,-99,80,25
10/15/1999,QURU-04,-99,-99,55,30
10/15/1999,ACRU-05,-99,-99,90,40
10/15/1999,PIST-04,-99,-99,60,5
10/15/1999,FRAM-04,-99,-99,50,5
10/15/1999,POTR-02,-99,-99,3,5
10/19/1999,VACO-01,-99,-99,60,20
10/19/1999,PIST-01,-99,-99,90,80
10/19/1999,AMSP-01,-99,-99,100,98
10/19/1999,FRAM-01,-99,-99,100,100
10/19/1999,PRSE-01,-99,-99,100,55
10/19/1999,ILVE-01,-99,-99,50,3
10/19/1999,VICA-01,-99,-99,90,8
10/19/1999,ACRU-01,-99,-99,100,100
10/19/1999,SAPU-01,-99,-99,65,15
10/19/1999,COAL-01,-99,-99,85,8
10/19/1999,AMSP-02,-99,-99,100,92
10/19/1999,ACSA-01,-99,-99,100,20
10/19/1999,BELE-01,-99,-99,100,65
10/19/1999,SAPU-03,-99,-99,95,75
10/19/1999,BEAL-01,-99,-99,100,99
10/19/1999,COAL-04,-99,-99,100,97
10/19/1999,QURU-01,-99,-99,65,10
10/19/1999,VICA-02,-99,-99,35,3
10/19/1999,ILVE-03,-99,-99,35,1
10/19/1999,QUAL-04,-99,-99,100,55
10/19/1999,FAGR-01,-99,-99,40,3
10/19/1999,VIAL-01,-99,-99,100,3
10/19/1999,ACPE-01,-99,-99,98,5
10/19/1999,TSCA-01,-99,-99,50,25
10/19/1999,QUVE-01,-99,-99,92,10
10/19/1999,VACO-02,-99,-99,85,30
10/19/1999,LYLI-02,-99,-99,92,40
10/19/1999,LYLI-01,-99,-99,100,97
10/19/1999,BEPO-01,-99,-99,85,65
10/19/1999,LYLI-03,-99,-99,90,45
10/19/1999,KAAN-01,-99,-99,75,10
10/19/1999,PIST-02,-99,-99,90,25
10/19/1999,BEPA-01,-99,-99,100,40
10/19/1999,CRSP-01,-99,-99,100,100
10/19/1999,ACRU-02,-99,-99,100,100
10/19/1999,RHSP-01,-99,-99,95,80
10/19/1999,ACPE-02,-99,-99,100,60
10/19/1999,CADE-01,-99,-99,95,70
10/19/1999,NYSY-04,-99,-99,100,70
10/19/1999,KALA-01,-99,-99,90,70
10/19/1999,FAGR-02,-99,-99,80,60
10/19/1999,ACPE-03,-99,-99,100,75
10/19/1999,HAVI-01,100,99,100,85
10/19/1999,BEAL-02,-99,-99,100,98
10/19/1999,BELE-02,-99,-99,100,99
10/19/1999,VICA-03,-99,-99,60,15
10/19/1999,VIAL-02,-99,-99,100,8
10/19/1999,FAGR-03,-99,-99,100,92
10/19/1999,TSCA-04,-99,-99,30,10
10/19/1999,CADE-04,-99,-99,100,20
10/19/1999,KALA-02,-99,-99,90,55
10/19/1999,VACO-03,-99,-99,90,85
10/19/1999,KAAN-02,-99,-99,80,10
10/19/1999,NEMU-01,-99,-99,100,30
10/19/1999,ILVE-04,-99,-99,65,3
10/19/1999,NEMU-02,-99,-99,100,98
10/19/1999,RHSP-02,-99,-99,100,99
10/19/1999,AMSP-03,-99,-99,100,100
10/19/1999,NYSY-02,-99,-99,100,100
10/19/1999,BEPO-02,-99,-99,100,90
10/19/1999,BEAL-03,-99,-99,100,100
10/19/1999,NYSY-03,-99,-99,100,100
10/19/1999,HAVI-02,100,99,100,98
10/19/1999,QURU-02,-99,-99,100,30
10/19/1999,ARSP-01,-99,-99,100,30
10/19/1999,ACRU-03,-99,-99,100,100
10/19/1999,VIAL-03,-99,-99,100,70
10/19/1999,KAAN-03,-99,-99,75,10
10/19/1999,VACO-04,-99,-99,92,30
10/19/1999,ACPE-04,-99,-99,100,90
10/19/1999,CADE-03,-99,-99,100,45
10/19/1999,QUVE-02,-99,-99,100,20
10/19/1999,BEPO-03,-99,-99,100,98
10/19/1999,PIST-03,-99,-99,92,60
10/19/1999,KALA-03,-99,-99,92,75
10/19/1999,BEPO-04,-99,-99,99,65
10/19/1999,ACRU-04,-99,-99,100,100
10/19/1999,QUAL-02,-99,-99,100,99
10/19/1999,RHSP-03,-99,-99,100,99
10/19/1999,NEMU-03,-99,-99,97,35
10/19/1999,ARSP-02,-99,-99,100,50
10/19/1999,CRSP-03,-99,-99,100,90
10/19/1999,BELE-03,-99,-99,100,95
10/19/1999,HAVI-03,100,99,100,65
10/19/1999,QUVE-03,-99,-99,100,85
10/19/1999,TSCA-05,-99,-99,40,10
10/19/1999,QUVE-04,-99,-99,100,35
10/19/1999,QURU-03,-99,-99,70,15
10/19/1999,CRSP-02,-99,-99,100,60
10/19/1999,PRSE-02,-99,-99,92,35
10/19/1999,BEPA-02,-99,-99,98,85
10/19/1999,BEPA-03,-99,-99,100,95
10/19/1999,BEPA-04,-99,-99,100,80
10/19/1999,COAL-03,-99,-99,100,99
10/19/1999,FRAM-02,-99,-99,100,100
10/19/1999,FAGR-04,-99,-99,15,1
10/19/1999,QUAL-03,-99,-99,95,8
10/19/1999,ILVE-02,-99,-99,15,0
10/19/1999,ACSA-02,-99,-99,100,15
10/19/1999,FRAM-03,-99,-99,100,99
10/19/1999,SAPU-02,-99,-99,40,30
10/19/1999,POTR-04,-99,-99,100,55
10/19/1999,ACSA-03,-99,-99,100,80
10/19/1999,PRSE-03,-99,-99,98,75
10/19/1999,QURU-04,-99,-99,95,15
10/19/1999,ACRU-05,-99,-99,100,97
10/19/1999,PIST-04,-99,-99,97,85
10/19/1999,FRAM-04,-99,-99,95,15
10/19/1999,POTR-02,-99,-99,8,5
10/26/1999,VACO-01,-99,-99,85,25
10/26/1999,PIST-01,-99,-99,100,100
10/26/1999,AMSP-01,-99,-99,100,99
10/26/1999,FRAM-01,-99,-99,100,100
10/26/1999,PRSE-01,-99,-99,100,100
10/26/1999,ILVE-01,-99,-99,75,10
10/26/1999,VICA-01,-99,-99,95,55
10/26/1999,ACRU-01,-99,-99,100,100
10/26/1999,SAPU-01,-99,-99,60,35
10/26/1999,COAL-01,-99,-99,90,75
10/26/1999,AMSP-02,-99,-99,100,100
10/26/1999,ACSA-01,-99,-99,100,95
10/26/1999,BELE-01,-99,-99,100,100
10/26/1999,SAPU-03,-99,-99,100,95
10/26/1999,BEAL-01,-99,-99,100,100
10/26/1999,COAL-04,-99,-99,100,100
10/26/1999,QURU-01,-99,-99,95,45
10/26/1999,VICA-02,-99,-99,85,15
10/26/1999,ILVE-03,-99,-99,80,5
10/26/1999,QUAL-04,-99,-99,100,50
10/26/1999,FAGR-01,-99,-99,97,7
10/26/1999,VIAL-01,-99,-99,100,99
10/26/1999,ACPE-01,-99,-99,100,50
10/26/1999,TSCA-01,-99,-99,100,92
10/26/1999,QUVE-01,-99,-99,99,50
10/26/1999,VACO-02,-99,-99,98,75
10/26/1999,LYLI-02,-99,-99,98,65
10/26/1999,LYLI-01,-99,-99,100,100
10/26/1999,BEPO-01,-99,-99,100,95
10/26/1999,LYLI-03,-99,-99,100,99
10/26/1999,KAAN-01,-99,-99,90,20
10/26/1999,PIST-02,-99,-99,100,100
10/26/1999,BEPA-01,-99,-99,100,85
10/26/1999,CRSP-01,-99,-99,100,100
10/26/1999,ACRU-02,-99,-99,100,100
10/26/1999,RHSP-01,-99,-99,100,98
10/26/1999,ACPE-02,-99,-99,100,100
10/26/1999,CADE-01,-99,-99,100,97
10/26/1999,NYSY-04,-99,-99,100,99
10/26/1999,KALA-01,-99,-99,95,80
10/26/1999,FAGR-02,-99,-99,98,80
10/26/1999,ACPE-03,-99,-99,100,100
10/26/1999,HAVI-01,100,100,100,98
10/26/1999,BEAL-02,-99,-99,100,100
10/26/1999,BELE-02,-99,-99,100,100
10/26/1999,VICA-03,-99,-99,85,35
10/26/1999,VIAL-02,-99,-99,100,99
10/26/1999,FAGR-03,-99,-99,100,98
10/26/1999,TSCA-04,-99,-99,92,70
10/26/1999,CADE-04,-99,-99,100,99
10/26/1999,KALA-02,-99,-99,95,80
10/26/1999,VACO-03,-99,-99,100,100
10/26/1999,KAAN-02,-99,-99,95,60
10/26/1999,NEMU-01,-99,-99,100,75
10/26/1999,ILVE-04,-99,-99,85,40
10/26/1999,NEMU-02,-99,-99,100,100
10/26/1999,RHSP-02,-99,-99,100,100
10/26/1999,AMSP-03,-99,-99,100,100
10/26/1999,NYSY-02,-99,-99,100,100
10/26/1999,BEPO-02,-99,-99,100,100
10/26/1999,BEAL-03,-99,-99,100,100
10/26/1999,NYSY-03,-99,-99,100,100
10/26/1999,HAVI-02,100,99,100,100
10/26/1999,QURU-02,-99,-99,100,50
10/26/1999,ARSP-01,-99,-99,100,98
10/26/1999,ACRU-03,-99,-99,100,100
10/26/1999,VIAL-03,-99,-99,100,92
10/26/1999,KAAN-03,-99,-99,90,20
10/26/1999,VACO-04,-99,-99,99,50
10/26/1999,ACPE-04,-99,-99,100,100
10/26/1999,CADE-03,-99,-99,100,75
10/26/1999,QUVE-02,-99,-99,100,100
10/26/1999,BEPO-03,-99,-99,100,100
10/26/1999,PIST-03,-99,-99,100,92
10/26/1999,KALA-03,-99,-99,95,85
10/26/1999,BEPO-04,-99,-99,100,95
10/26/1999,ACRU-04,-99,-99,100,100
10/26/1999,QUAL-02,-99,-99,100,100
10/26/1999,RHSP-03,-99,-99,100,100
10/26/1999,NEMU-03,-99,-99,100,95
10/26/1999,ARSP-02,-99,-99,100,100
10/26/1999,CRSP-03,-99,-99,100,100
10/26/1999,BELE-03,-99,-99,100,100
10/26/1999,HAVI-03,100,90,100,100
10/26/1999,QUVE-03,-99,-99,100,97
10/26/1999,TSCA-05,-99,-99,80,30
10/26/1999,QUVE-04,-99,-99,100,90
10/26/1999,QURU-03,-99,-99,99,20
10/26/1999,CRSP-02,-99,-99,100,100
10/26/1999,PRSE-02,-99,-99,99,97
10/26/1999,BEPA-02,-99,-99,100,99
10/26/1999,BEPA-03,-99,-99,100,100
10/26/1999,BEPA-04,-99,-99,100,100
10/26/1999,COAL-03,-99,-99,100,100
10/26/1999,FRAM-02,-99,-99,100,100
10/26/1999,FAGR-04,-99,-99,99,10
10/26/1999,QUAL-03,-99,-99,100,25
10/26/1999,ILVE-02,-99,-99,25,2
10/26/1999,ACSA-02,-99,-99,100,65
10/26/1999,FRAM-03,-99,-99,100,100
10/26/1999,SAPU-02,-99,-99,75,30
10/26/1999,POTR-04,-99,-99,100,95
10/26/1999,ACSA-03,-99,-99,100,100
10/26/1999,PRSE-03,-99,-99,100,97
10/26/1999,QURU-04,-99,-99,100,45
10/26/1999,ACRU-05,-99,-99,100,100
10/26/1999,PIST-04,-99,-99,100,90
10/26/1999,FRAM-04,-99,-99,100,92
10/26/1999,POTR-02,-99,-99,15,3
11/1/1999,NYSY-04,-99,-99,100,100
11/1/1999,KALA-01,-99,-99,97,85
11/1/1999,FAGR-02,-99,-99,100,92
11/1/1999,ACPE-03,-99,-99,100,100
11/1/1999,HAVI-01,-99,-99,100,98
11/1/1999,BEAL-02,-99,-99,100,100
11/1/1999,BELE-02,-99,-99,100,100
11/1/1999,VICA-03,-99,-99,100,55
11/1/1999,VIAL-02,-99,-99,100,100
11/1/1999,FAGR-03,-99,-99,100,100
11/1/1999,TSCA-04,-99,-99,95,80
11/1/1999,CADE-04,-99,-99,100,100
11/1/1999,KALA-02,-99,-99,97,90
11/1/1999,VACO-03,-99,-99,100,100
11/1/1999,KAAN-02,-99,-99,97,60
11/1/1999,NEMU-01,-99,-99,100,100
11/1/1999,ILVE-04,-99,-99,100,95
11/1/1999,NEMU-02,-99,-99,100,100
11/1/1999,RHSP-02,-99,-99,100,100
11/1/1999,AMSP-03,-99,-99,100,100
11/1/1999,NYSY-02,-99,-99,100,100
11/1/1999,BEPO-02,-99,-99,100,100
11/1/1999,BEAL-03,-99,-99,100,100
11/1/1999,NYSY-03,-99,-99,100,100
11/1/1999,HAVI-02,-99,-99,100,100
11/1/1999,QURU-02,-99,-99,100,99
11/1/1999,ARSP-01,-99,-99,100,100
11/1/1999,ACRU-03,-99,-99,100,100
11/1/1999,VIAL-03,-99,-99,100,92
11/1/1999,KAAN-03,-99,-99,92,30
11/1/1999,VACO-04,-99,-99,100,99
11/1/1999,ACPE-04,-99,-99,100,100
11/1/1999,CADE-03,-99,-99,100,90
11/1/1999,QUVE-02,-99,-99,100,100
11/1/1999,BEPO-03,-99,-99,100,100
11/1/1999,PIST-03,-99,-99,100,100
11/1/1999,KALA-03,-99,-99,100,92
11/1/1999,BEPO-04,-99,-99,100,100
11/1/1999,ACRU-04,-99,-99,100,100
11/1/1999,QUAL-02,-99,-99,100,100
11/1/1999,RHSP-03,-99,-99,100,100
11/1/1999,NEMU-03,-99,-99,100,100
11/1/1999,ARSP-02,-99,-99,100,100
11/1/1999,CRSP-03,-99,-99,100,100
11/1/1999,HAVI-03,-99,-99,100,100
11/1/1999,QUVE-03,-99,-99,100,100
11/1/1999,TSCA-05,-99,-99,90,80
11/1/1999,QUVE-04,-99,-99,100,100
11/1/1999,QURU-03,-99,-99,100,50
11/1/1999,CRSP-02,-99,-99,100,100
11/1/1999,PRSE-02,-99,-99,100,100
11/1/1999,BEPA-02,-99,-99,100,100
11/1/1999,BEPA-03,-99,-99,100,100
11/1/1999,BEPA-04,-99,-99,100,100
11/1/1999,COAL-03,-99,-99,100,100
11/1/1999,FRAM-02,-99,-99,100,100
11/1/1999,FAGR-04,-99,-99,100,30
11/1/1999,QUAL-03,-99,-99,100,99
11/1/1999,ILVE-02,-99,-99,90,25
11/1/1999,ACSA-02,-99,-99,100,85
11/1/1999,FRAM-03,-99,-99,100,100
11/1/1999,SAPU-02,-99,-99,95,80
11/1/1999,POTR-04,-99,-99,100,100
11/1/1999,ACSA-03,-99,-99,100,100
11/1/1999,PRSE-03,-99,-99,100,100
11/1/1999,QURU-04,-99,-99,100,90
11/1/1999,ACRU-05,-99,-99,100,100
11/1/1999,PIST-04,-99,-99,100,97
11/1/1999,FRAM-04,-99,-99,100,100
11/1/1999,POTR-02,-99,-99,85,8
11/8/1999,VACO-01,-99,-99,100,98
11/8/1999,PIST-01,-99,-99,100,100
11/8/1999,AMSP-01,-99,-99,100,100
11/8/1999,FRAM-01,-99,-99,100,100
11/8/1999,PRSE-01,-99,-99,100,100
11/8/1999,ILVE-01,-99,-99,100,100
11/8/1999,VICA-01,-99,-99,100,100
11/8/1999,ACRU-01,-99,-99,100,100
11/8/1999,SAPU-01,-99,-99,100,80
11/8/1999,COAL-01,-99,-99,100,100
11/8/1999,AMSP-02,-99,-99,100,100
11/8/1999,ACSA-01,-99,-99,100,100
11/8/1999,BELE-01,-99,-99,100,100
11/8/1999,SAPU-03,-99,-99,100,100
11/8/1999,BEAL-01,-99,-99,100,100
11/8/1999,COAL-04,-99,-99,100,100
11/8/1999,QURU-01,-99,-99,100,100
11/8/1999,VICA-02,-99,-99,100,99
11/8/1999,ILVE-03,-99,-99,100,100
11/8/1999,QUAL-04,-99,-99,100,92
11/8/1999,FAGR-01,-99,-99,100,100
11/8/1999,VIAL-01,-99,-99,100,100
11/8/1999,ACPE-01,-99,-99,100,100
11/8/1999,TSCA-01,-99,-99,100,92
11/8/1999,QUVE-01,-99,-99,100,87
11/8/1999,VACO-02,-99,-99,100,100
11/8/1999,LYLI-02,-99,-99,100,99
11/8/1999,LYLI-01,-99,-99,100,100
11/8/1999,BEPO-01,-99,-99,100,100
11/8/1999,LYLI-03,-99,-99,100,100
11/8/1999,KAAN-01,-99,-99,100,95
11/8/1999,PIST-02,-99,-99,100,100
11/8/1999,BEPA-01,-99,-99,100,100
11/8/1999,CRSP-01,-99,-99,100,100
11/8/1999,ACRU-02,-99,-99,100,100
11/8/1999,RHSP-01,-99,-99,100,100
11/8/1999,ACPE-02,-99,-99,100,100
11/8/1999,CADE-01,-99,-99,100,99
11/8/1999,NYSY-04,-99,-99,100,100
11/8/1999,KALA-01,-99,-99,100,90
11/8/1999,FAGR-02,-99,-99,100,95
11/8/1999,ACPE-03,-99,-99,100,100
11/8/1999,HAVI-01,-99,-99,100,99
11/8/1999,BEAL-02,-99,-99,100,100
11/8/1999,BELE-02,-99,-99,100,100
11/8/1999,VICA-03,-99,-99,100,92
11/8/1999,VIAL-02,-99,-99,100,100
11/8/1999,FAGR-03,-99,-99,100,100
11/8/1999,TSCA-04,-99,-99,100,95
11/8/1999,CADE-04,-99,-99,100,100
11/8/1999,KALA-02,-99,-99,100,95
11/8/1999,VACO-03,-99,-99,100,100
11/8/1999,KAAN-02,-99,-99,100,85
11/8/1999,NEMU-01,-99,-99,100,100
11/8/1999,ILVE-04,-99,-99,100,100
11/8/1999,NEMU-02,-99,-99,100,100
11/8/1999,RHSP-02,-99,-99,100,100
11/8/1999,AMSP-03,-99,-99,100,100
11/8/1999,NYSY-02,-99,-99,100,100
11/8/1999,BEPO-02,-99,-99,100,100
11/8/1999,BEAL-03,-99,-99,100,100
11/8/1999,NYSY-03,-99,-99,100,100
11/8/1999,HAVI-02,100,100,100,100
11/8/1999,QURU-02,-99,-99,100,100
11/8/1999,ARSP-01,-99,-99,100,100
11/8/1999,ACRU-03,-99,-99,100,100
11/8/1999,VIAL-03,-99,-99,100,95
11/8/1999,KAAN-03,-99,-99,100,95
11/8/1999,VACO-04,-99,-99,100,100
11/8/1999,ACPE-04,-99,-99,100,100
11/8/1999,CADE-03,-99,-99,100,98
11/8/1999,QUVE-02,-99,-99,100,100
11/8/1999,BEPO-03,-99,-99,100,100
11/8/1999,PIST-03,-99,-99,100,100
11/8/1999,KALA-03,-99,-99,100,98
11/8/1999,BEPO-04,-99,-99,100,100
11/8/1999,ACRU-04,-99,-99,100,100
11/8/1999,QUAL-02,-99,-99,100,100
11/8/1999,RHSP-03,-99,-99,100,100
11/8/1999,NEMU-03,-99,-99,100,100
11/8/1999,ARSP-02,-99,-99,100,100
11/8/1999,CRSP-03,-99,-99,100,100
11/8/1999,BELE-03,-99,-99,100,100
11/8/1999,HAVI-03,100,100,100,100
11/8/1999,QUVE-03,-99,-99,100,100
11/8/1999,TSCA-05,-99,-99,100,95
11/8/1999,QUVE-04,-99,-99,100,100
11/8/1999,QURU-03,-99,-99,100,98
11/8/1999,CRSP-02,-99,-99,100,100
11/8/1999,PRSE-02,-99,-99,100,100
11/8/1999,BEPA-02,-99,-99,100,100
11/8/1999,BEPA-03,-99,-99,100,100
11/8/1999,BEPA-04,-99,-99,100,100
11/8/1999,COAL-03,-99,-99,100,100
11/8/1999,FRAM-02,-99,-99,100,100
11/8/1999,FAGR-04,-99,-99,100,67
11/8/1999,QUAL-03,-99,-99,100,99
11/8/1999,ILVE-02,-99,-99,100,100
11/8/1999,ACSA-02,-99,-99,100,98
11/8/1999,FRAM-03,-99,-99,100,100
11/8/1999,SAPU-02,-99,-99,100,99
11/8/1999,POTR-04,-99,-99,100,100
11/8/1999,ACSA-03,-99,-99,100,100
11/8/1999,PRSE-03,-99,-99,100,100
11/8/1999,QURU-04,-99,-99,100,98
11/8/1999,ACRU-05,-99,-99,100,100
11/8/1999,PIST-04,-99,-99,100,100
11/8/1999,FRAM-04,-99,-99,100,100
11/8/1999,POTR-02,-99,-99,95,20
11/19/1999,VACO-01,-99,-99,100,100
11/19/1999,PIST-01,-99,-99,100,100
11/19/1999,AMSP-01,-99,-99,100,100
11/19/1999,FRAM-01,-99,-99,100,100
11/19/1999,PRSE-01,-99,-99,100,100
11/19/1999,ILVE-01,-99,-99,100,100
11/19/1999,VICA-01,-99,-99,100,100
11/19/1999,ACRU-01,-99,-99,100,100
11/19/1999,SAPU-01,-99,-99,100,99
11/19/1999,COAL-01,-99,-99,100,100
11/19/1999,AMSP-02,-99,-99,100,100
11/19/1999,ACSA-01,-99,-99,100,100
11/19/1999,BELE-01,-99,-99,100,100
