DATE,JULIAN,TREEID,CIRCUIT,BCON,BBRK,FBUD,FOPN,FPST,SEX,LENGTH,WIDTH,LFIN,L75,L95,TIP,COMMENTS
03/25/1998,84,ACPE-01,22,MS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACPE-02,36,SS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACPE-03,41,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACRU-01,8,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/25/1998,84,ACRU-02,34,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/25/1998,84,ACRU-03,65,MS,0,MS,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACRU-04,76,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/25/1998,84,ACRU-05,105,VS,0,VS,0,0,F,0,0,0,0,0,0,
03/25/1998,84,ACSA-01,11,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,ACSA-03,102,NS,0,ND,0,0,,0,0,0,0,0,0,
03/25/1998,84,AMSP-01,3,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1998,84,AMSP-02,10,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1998,84,AMSP-03,57,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/25/1998,84,ARSP-01,64,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,ARSP-02,80,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,BEAL-01,14,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEAL-02,43,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEAL-03,60,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BELE-01,12,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BELE-02,44,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BELE-03,82,MS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPA-01,32,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPA-02,90,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPA-03,91,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPA-04,92,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPO-01,28,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPO-02,59,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPO-03,72,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,BEPO-04,75,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,CADE-01,37,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,CADE-02,49,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,CADE-03,70,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,COAL-03,93,SS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,COAL-04,15,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,CRSP-01,33,SS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,CRSP-02,88,SS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,CRSP-03,81,MS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,FAGR-01,20,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FAGR-02,40,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FAGR-03,47,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FAGR-04,95,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FRAM-01,4,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FRAM-02,94,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FRAM-03,99,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,FRAM-04,107,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,HAVI-01,42,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,HAVI-02,62,NS,0,,0,0,P,0,0,0,0,0,0
03/25/1998,84,HAVI-03,83,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,ILVE-01,6,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,ILVE-02,97,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,ILVE-03,18,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,ILVE-04,54,NS,0,ND,0,0,,0,0,0,0,0,0
03/25/1998,84,KAAN-01,30,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,KAAN-02,52,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,KAAN-03,67,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,KALA-01,39,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,KALA-02,50,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,KALA-03,74,NS,0,NS,0,0,P,0,0,0,0,0,0
03/25/1998,84,LYLI-01,27,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,LYLI-02,26,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,LYLI-03,29,NS,0,ND,0,0,P,0,0,0,0,0,0
03/25/1998,84,NEMU-01,53,MS,0,ND,0,0,,0,0,0,0,0,0
