DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/23/1991,TSCA-01,-99,-99,100,97
10/23/1991,QUVE-01,-99,-99,100,35
10/23/1991,VACO-02,-99,-99,100,99
10/23/1991,LYLI-02,-99,-99,99,80
10/23/1991,LYLI-01,-99,-99,97,8
10/23/1991,BEPO-01,-99,-99,100,97
10/23/1991,LYLI-03,-99,-99,99,80
10/23/1991,KAAN-01,-99,-99,100,45
10/23/1991,PIST-02,-99,-99,100,100
10/23/1991,BEPA-01,-99,-99,100,65
10/23/1991,CRSP-01,-99,-99,100,100
10/23/1991,ACRU-02,-99,-99,100,100
10/23/1991,RHSP-01,-99,-99,100,99
10/23/1991,ACPE-02,-99,-99,100,80
10/23/1991,CADE-01,-99,-99,100,92
10/23/1991,NYSY-01,-99,-99,100,100
10/23/1991,KALA-01,-99,-99,100,100
10/23/1991,FAGR-02,-99,-99,100,20
10/23/1991,ACPE-03,-99,-99,100,100
10/23/1991,HAVI-01,-99,-99,100,100
10/23/1991,BEAL-02,-99,-99,100,100
10/23/1991,BELE-02,-99,-99,100,100
10/23/1991,VICA-03,-99,-99,100,25
10/23/1991,VIAL-02,-99,-99,100,100
10/23/1991,FAGR-03,-99,-99,100,20
10/23/1991,TSCA-02,-99,-99,100,50
10/23/1991,CADE-02,-99,-99,97,45
10/23/1991,KALA-02,-99,-99,100,99
10/23/1991,VACO-03,-99,-99,100,97
10/23/1991,KAAN-02,-99,-99,100,55
10/23/1991,NEMU-01,-99,-99,100,100
10/23/1991,ILVE-04,-99,-99,97,15
10/23/1991,NEMU-02,-99,-99,100,100
10/23/1991,RHSP-02,-99,-99,100,100
10/23/1991,AMSP-03,-99,-99,100,100
10/23/1991,NYSY-02,-99,-99,100,100
10/23/1991,BEPO-02,-99,-99,100,99
10/23/1991,BEAL-03,-99,-99,100,100
10/23/1991,NYSY-03,-99,-99,100,100
10/23/1991,HAVI-02,100,-99,100,100
10/23/1991,QURU-02,-99,-99,100,92
10/23/1991,ARSP-01,-99,-99,100,65
10/23/1991,ACRU-03,-99,-99,100,100
10/23/1991,VIAL-03,-99,-99,100,100
10/23/1991,KAAN-03,-99,-99,97,45
10/23/1991,VACO-04,-99,-99,100,65
10/23/1991,ACPE-04,-99,-99,100,100
10/23/1991,CADE-03,-99,-99,100,85
10/23/1991,QUVE-02,-99,-99,100,100
10/23/1991,BEPO-03,-99,-99,100,100
10/23/1991,PIST-03,-99,-99,100,100
10/23/1991,KALA-03,-99,-99,100,92
10/23/1991,BEPO-04,-99,-99,100,99
10/23/1991,ACRU-04,-99,-99,100,100
10/23/1991,QUAL-02,-99,-99,100,100
10/23/1991,RHSP-03,-99,-99,100,100
10/23/1991,NEMU-03,-99,-99,100,100
10/23/1991,ARSP-02,-99,-99,100,100
10/23/1991,CRSP-03,-99,-99,100,100
10/23/1991,BELE-03,-99,-99,100,100
10/23/1991,HAVI-03,100,25,100,100
10/23/1991,QUVE-03,-99,-99,100,97
10/23/1991,TSCA-03,-99,-99,100,80
10/23/1991,QUVE-04,-99,-99,100,92
10/23/1991,QURU-03,-99,-99,100,25
10/23/1991,CRSP-02,-99,-99,100,100
10/23/1991,PRSE-02,-99,-99,97,45
10/23/1991,BEPA-02,-99,-99,100,99
10/23/1991,BEPA-03,-99,-99,100,100
10/23/1991,BEPA-04,-99,-99,100,97
10/23/1991,COAL-03,-99,-99,100,100
10/23/1991,FRAM-02,-99,-99,100,100
10/23/1991,FAGR-04,-99,-99,100,3
10/23/1991,QUAL-03,-99,-99,100,8
10/23/1991,ILVE-02,-99,-99,25,3
10/23/1991,ACSA-02,-99,-99,97,1
10/23/1991,FRAM-03,-99,-99,100,97
10/23/1991,SAPU-02,-99,-99,25,3
10/23/1991,ARSP-03,-99,-99,100,85
10/23/1991,POTR-01,-99,-99,100,55
10/23/1991,AMSP-04,-99,-99,100,100
10/23/1991,FRAM-05,-99,-99,100,100
10/23/1991,POTR-03,-99,-99,100,45
10/23/1991,ACSA-03,-99,-99,100,92
10/23/1991,PRSE-03,-99,-99,100,65
10/23/1991,QURU-04,-99,-99,100,8
10/23/1991,ACRU-05,-99,-99,100,100
10/23/1991,PIST-04,-99,-99,100,100
10/23/1991,FRAM-04,-99,-99,100,100
10/23/1991,POTR-02,-99,-99,45,3
10/29/1991,VACO-01,-99,-99,100,20
10/29/1991,PIST-01,-99,-99,100,100
10/29/1991,AMSP-01,-99,-99,100,100
10/29/1991,FRAM-01,-99,-99,100,100
10/29/1991,PRSE-01,-99,-99,100,100
10/29/1991,ILVE-01,-99,-99,100,92
10/29/1991,VICA-01,-99,-99,100,99
10/29/1991,ACRU-01,-99,-99,100,100
10/29/1991,SAPU-01,-99,-99,100,80
10/29/1991,COAL-01,-99,-99,100,100
10/29/1991,AMSP-02,-99,-99,100,100
10/29/1991,ACSA-01,-99,-99,100,100
10/29/1991,BELE-01,-99,-99,100,100
10/29/1991,SAPU-03,-99,-99,99,90
10/29/1991,BEAL-01,-99,-99,100,100
10/29/1991,COAL-02,-99,-99,100,100
10/29/1991,QURU-01,-99,-99,100,99
10/29/1991,VICA-02,-99,-99,100,70
10/29/1991,ILVE-03,-99,-99,100,100
10/29/1991,QUAL-01,-99,-99,100,100
10/29/1991,FAGR-01,-99,-99,100,92
10/29/1991,VIAL-01,-99,-99,100,100
10/29/1991,ACPE-01,-99,-99,100,100
10/29/1991,TSCA-01,-99,-99,100,97
10/29/1991,QUVE-01,-99,-99,100,70
10/29/1991,VACO-02,-99,-99,100,100
10/29/1991,LYLI-02,-99,-99,100,97
10/29/1991,LYLI-01,-99,-99,100,80
10/29/1991,BEPO-01,-99,-99,100,100
10/29/1991,LYLI-03,-99,-99,100,99
10/29/1991,KAAN-01,-99,-99,100,92
10/29/1991,PIST-02,-99,-99,100,100
10/29/1991,BEPA-01,-99,-99,100,100
10/29/1991,CRSP-01,-99,-99,100,100
10/29/1991,ACRU-02,-99,-99,100,100
10/29/1991,RHSP-01,-99,-99,100,100
10/29/1991,ACPE-02,-99,-99,100,100
10/29/1991,CADE-01,-99,-99,100,90
10/29/1991,NYSY-01,-99,-99,100,100
10/29/1991,KALA-01,-99,-99,100,100
10/29/1991,FAGR-02,-99,-99,100,97
10/29/1991,ACPE-03,-99,-99,100,100
10/29/1991,HAVI-01,-99,-99,100,100
10/29/1991,BEAL-02,-99,-99,100,100
10/29/1991,BELE-02,-99,-99,100,100
10/29/1991,VICA-03,-99,-99,100,70
10/29/1991,VIAL-02,-99,-99,100,100
10/29/1991,FAGR-03,-99,-99,100,80
10/29/1991,TSCA-02,-99,-99,100,80
10/29/1991,CADE-02,-99,-99,100,99
10/29/1991,KALA-02,-99,-99,100,100
10/29/1991,VACO-03,-99,-99,100,100
10/29/1991,KAAN-02,-99,-99,100,85
10/29/1991,NEMU-01,-99,-99,100,100
10/29/1991,ILVE-04,-99,-99,100,100
10/29/1991,NEMU-02,-99,-99,100,100
10/29/1991,RHSP-02,-99,-99,100,100
10/29/1991,AMSP-03,-99,-99,100,100
10/29/1991,NYSY-02,-99,-99,100,100
10/29/1991,BEPO-02,-99,-99,100,100
10/29/1991,BEAL-03,-99,-99,100,100
10/29/1991,NYSY-03,-99,-99,100,100
10/29/1991,HAVI-02,100,90,100,100
10/29/1991,QURU-02,-99,-99,100,97
10/29/1991,ARSP-01,-99,-99,100,100
10/29/1991,ACRU-03,-99,-99,100,100
10/29/1991,VIAL-03,-99,-99,100,100
10/29/1991,KAAN-03,-99,-99,100,85
10/29/1991,VACO-04,-99,-99,100,100
10/29/1991,ACPE-04,-99,-99,100,100
10/29/1991,CADE-03,-99,-99,100,100
10/29/1991,QUVE-02,-99,-99,100,100
10/29/1991,BEPO-03,-99,-99,100,100
10/29/1991,PIST-03,-99,-99,100,100
10/29/1991,KALA-03,-99,-99,100,100
10/29/1991,BEPO-04,-99,-99,100,100
10/29/1991,ACRU-04,-99,-99,100,100
10/29/1991,QUAL-02,-99,-99,100,100
10/29/1991,RHSP-03,-99,-99,100,100
10/29/1991,NEMU-03,-99,-99,100,100
10/29/1991,ARSP-02,-99,-99,100,100
10/29/1991,CRSP-03,-99,-99,100,100
10/29/1991,BELE-03,-99,-99,100,100
10/29/1991,HAVI-03,100,60,100,100
10/29/1991,QUVE-03,-99,-99,100,100
10/29/1991,TSCA-03,-99,-99,100,70
10/29/1991,QUVE-04,-99,-99,100,100
10/29/1991,QURU-03,-99,-99,100,100
10/29/1991,CRSP-02,-99,-99,100,100
10/29/1991,PRSE-02,-99,-99,100,100
10/29/1991,BEPA-02,-99,-99,100,100
10/29/1991,BEPA-03,-99,-99,100,100
10/29/1991,BEPA-04,-99,-99,100,100
10/29/1991,COAL-03,-99,-99,100,100
10/29/1991,FRAM-02,-99,-99,100,100
10/29/1991,FAGR-04,-99,-99,100,35
10/29/1991,QUAL-03,-99,-99,100,99
10/29/1991,ILVE-02,-99,-99,100,55
10/29/1991,ACSA-02,-99,-99,100,100
10/29/1991,FRAM-03,-99,-99,100,100
10/29/1991,SAPU-02,-99,-99,100,99
10/29/1991,ARSP-03,-99,-99,100,100
10/29/1991,POTR-01,-99,-99,100,100
10/29/1991,AMSP-04,-99,-99,100,100
10/29/1991,FRAM-05,-99,-99,100,100
10/29/1991,POTR-03,-99,-99,100,99
10/29/1991,ACSA-03,-99,-99,100,100
10/29/1991,PRSE-03,-99,-99,100,100
10/29/1991,QURU-04,-99,-99,100,50
10/29/1991,ACRU-05,-99,-99,100,100
10/29/1991,PIST-04,-99,-99,100,100
10/29/1991,FRAM-04,-99,-99,100,100
10/29/1991,POTR-02,-99,-99,100,45
11/8/1991,VACO-01,-99,-99,100,80
11/8/1991,PIST-01,-99,-99,100,100
11/8/1991,AMSP-01,-99,-99,100,100
11/8/1991,FRAM-01,-99,-99,100,100
11/8/1991,PRSE-01,-99,-99,100,100
11/8/1991,ILVE-01,-99,-99,100,100
11/8/1991,VICA-01,-99,-99,100,100
11/8/1991,ACRU-01,-99,-99,100,100
11/8/1991,SAPU-01,-99,-99,100,97
11/8/1991,COAL-01,-99,-99,100,100
11/8/1991,AMSP-02,-99,-99,100,100
11/8/1991,ACSA-01,-99,-99,100,100
11/8/1991,BELE-01,-99,-99,100,100
11/8/1991,SAPU-03,-99,-99,100,100
11/8/1991,BEAL-01,-99,-99,100,100
11/8/1991,COAL-02,-99,-99,100,100
11/8/1991,QURU-01,-99,-99,100,100
11/8/1991,VICA-02,-99,-99,100,99
11/8/1991,ILVE-03,-99,-99,100,100
11/8/1991,QUAL-01,-99,-99,100,100
11/8/1991,FAGR-01,-99,-99,100,100
11/8/1991,VIAL-01,-99,-99,100,100
11/8/1991,ACPE-01,-99,-99,100,100
11/8/1991,TSCA-01,-99,-99,100,92
11/8/1991,QUVE-01,-99,-99,100,92
11/8/1991,VACO-02,-99,-99,100,100
11/8/1991,LYLI-02,-99,-99,100,100
11/8/1991,LYLI-01,-99,-99,100,97
11/8/1991,BEPO-01,-99,-99,100,100
11/8/1991,LYLI-03,-99,-99,100,100
11/8/1991,KAAN-01,-99,-99,100,100
11/8/1991,PIST-02,-99,-99,100,100
11/8/1991,BEPA-01,-99,-99,100,100
11/8/1991,CRSP-01,-99,-99,100,100
11/8/1991,ACRU-02,-99,-99,100,100
11/8/1991,RHSP-01,-99,-99,100,100
11/8/1991,ACPE-02,-99,-99,100,100
11/8/1991,CADE-01,-99,-99,100,92
11/8/1991,NYSY-01,-99,-99,100,100
11/8/1991,KALA-01,-99,-99,100,100
11/8/1991,FAGR-02,-99,-99,100,99
11/8/1991,ACPE-03,-99,-99,100,100
11/8/1991,HAVI-01,-99,-99,100,100
11/8/1991,BEAL-02,-99,-99,100,100
11/8/1991,BELE-02,-99,-99,100,100
11/8/1991,VICA-03,-99,-99,100,100
11/8/1991,VIAL-02,-99,-99,100,100
11/8/1991,FAGR-03,-99,-99,100,97
11/8/1991,TSCA-02,-99,-99,100,92
11/8/1991,CADE-02,-99,-99,100,99
11/8/1991,KALA-02,-99,-99,100,100
11/8/1991,VACO-03,-99,-99,100,100
11/8/1991,KAAN-02,-99,-99,100,99
11/8/1991,NEMU-01,-99,-99,100,100
11/8/1991,ILVE-04,-99,-99,100,100
11/8/1991,NEMU-02,-99,-99,100,100
11/8/1991,RHSP-02,-99,-99,100,100
11/8/1991,AMSP-03,-99,-99,100,100
11/8/1991,NYSY-02,-99,-99,100,100
11/8/1991,BEPO-02,-99,-99,100,100
11/8/1991,BEAL-03,-99,-99,100,100
11/8/1991,NYSY-03,-99,-99,100,100
11/8/1991,HAVI-02,100,100,100,100
11/8/1991,QURU-02,-99,-99,100,99
11/8/1991,ARSP-01,-99,-99,100,100
11/8/1991,ACRU-03,-99,-99,100,100
11/8/1991,VIAL-03,-99,-99,100,100
11/8/1991,KAAN-03,-99,-99,100,100
11/8/1991,VACO-04,-99,-99,100,100
11/8/1991,ACPE-04,-99,-99,100,100
11/8/1991,CADE-03,-99,-99,100,100
11/8/1991,QUVE-02,-99,-99,100,100
11/8/1991,BEPO-03,-99,-99,100,100
11/8/1991,PIST-03,-99,-99,100,100
11/8/1991,KALA-03,-99,-99,100,100
11/8/1991,BEPO-04,-99,-99,100,100
11/8/1991,ACRU-04,-99,-99,100,100
11/8/1991,QUAL-02,-99,-99,100,100
11/8/1991,RHSP-03,-99,-99,100,100
11/8/1991,NEMU-03,-99,-99,100,100
11/8/1991,ARSP-02,-99,-99,100,100
11/8/1991,CRSP-03,-99,-99,100,100
11/8/1991,BELE-03,-99,-99,100,100
11/8/1991,HAVI-03,-99,-99,100,100
11/8/1991,QUVE-03,-99,-99,100,100
11/8/1991,TSCA-03,-99,-99,100,80
11/8/1991,QUVE-04,-99,-99,100,100
11/8/1991,QURU-03,-99,-99,100,100
11/8/1991,CRSP-02,-99,-99,100,100
11/8/1991,PRSE-02,-99,-99,100,100
11/8/1991,BEPA-02,-99,-99,100,100
11/8/1991,BEPA-03,-99,-99,100,100
11/8/1991,BEPA-04,-99,-99,100,100
11/8/1991,COAL-03,-99,-99,100,100
11/8/1991,FRAM-02,-99,-99,100,100
11/8/1991,FAGR-04,-99,-99,100,30
11/8/1991,QUAL-03,-99,-99,100,100
11/8/1991,ILVE-02,-99,-99,100,100
11/8/1991,ACSA-02,-99,-99,100,100
11/8/1991,FRAM-03,-99,-99,100,100
11/8/1991,SAPU-02,-99,-99,100,100
11/8/1991,ARSP-03,-99,-99,100,100
11/8/1991,POTR-01,-99,-99,100,100
11/8/1991,AMSP-04,-99,-99,100,100
11/8/1991,FRAM-05,-99,-99,100,100
11/8/1991,POTR-03,-99,-99,100,100
11/8/1991,ACSA-03,-99,-99,100,100
11/8/1991,PRSE-03,-99,-99,100,100
11/8/1991,QURU-04,-99,-99,100,70
11/8/1991,ACRU-05,-99,-99,100,100
11/8/1991,PIST-04,-99,-99,100,100
11/8/1991,FRAM-04,-99,-99,100,100
11/8/1991,POTR-02,-99,-99,100,100
11/20/1991,VACO-01,-99,-99,100,100
11/20/1991,PIST-01,-99,-99,100,100
11/20/1991,AMSP-01,-99,-99,100,100
11/20/1991,FRAM-01,-99,-99,100,100
11/20/1991,PRSE-01,-99,-99,100,100
11/20/1991,ILVE-01,-99,-99,100,100
11/20/1991,VICA-01,-99,-99,100,100
11/20/1991,ACRU-01,-99,-99,100,100
11/20/1991,SAPU-01,-99,-99,100,100
11/20/1991,COAL-01,-99,-99,100,100
11/20/1991,AMSP-02,-99,-99,100,100
11/20/1991,ACSA-01,-99,-99,100,100
11/20/1991,BELE-01,-99,-99,100,100
11/20/1991,SAPU-03,-99,-99,100,100
11/20/1991,BEAL-01,-99,-99,100,100
11/20/1991,COAL-02,-99,-99,100,100
11/20/1991,VICA-02,-99,-99,100,100
11/20/1991,ILVE-03,-99,-99,100,100
11/20/1991,QUAL-01,-99,-99,100,100
11/20/1991,FAGR-01,-99,-99,100,100
11/20/1991,VIAL-01,-99,-99,100,100
11/20/1991,ACPE-01,-99,-99,100,100
11/20/1991,TSCA-01,-99,-99,100,100
11/20/1991,QUVE-01,-99,-99,100,92
11/20/1991,VACO-02,-99,-99,100,100
11/20/1991,LYLI-02,-99,-99,100,100
11/20/1991,LYLI-01,-99,-99,100,100
11/20/1991,BEPO-01,-99,-99,100,100
11/20/1991,LYLI-03,-99,-99,100,100
11/20/1991,KAAN-01,-99,-99,100,100
11/20/1991,PIST-02,-99,-99,100,100
11/20/1991,BEPA-01,-99,-99,100,100
11/20/1991,CRSP-01,-99,-99,100,100
11/20/1991,ACRU-02,-99,-99,100,100
11/20/1991,RHSP-01,-99,-99,100,100
11/20/1991,ACPE-02,-99,-99,100,100
11/20/1991,CADE-01,-99,-99,100,92
11/20/1991,NYSY-01,-99,-99,100,100
11/20/1991,KALA-01,-99,-99,100,100
11/20/1991,FAGR-02,-99,-99,100,100
11/20/1991,ACPE-03,-99,-99,100,100
11/20/1991,HAVI-01,-99,-99,100,100
11/20/1991,BEAL-02,-99,-99,100,100
11/20/1991,BELE-02,-99,-99,100,100
11/20/1991,VICA-03,-99,-99,100,100
11/20/1991,VIAL-02,-99,-99,100,100
11/20/1991,FAGR-03,-99,-99,100,97
11/20/1991,TSCA-02,-99,-99,100,97
11/20/1991,CADE-02,-99,-99,100,100
11/20/1991,KALA-02,-99,-99,100,100
11/20/1991,VACO-03,-99,-99,100,100
11/20/1991,KAAN-02,-99,-99,100,100
11/20/1991,NEMU-01,-99,-99,100,100
11/20/1991,ILVE-04,-99,-99,100,100
11/20/1991,NEMU-02,-99,-99,100,100
11/20/1991,RHSP-02,-99,-99,100,100
11/20/1991,AMSP-03,-99,-99,100,100
11/20/1991,NYSY-02,-99,-99,100,100
11/20/1991,BEPO-02,-99,-99,100,100
11/20/1991,BEAL-03,-99,-99,100,100
11/20/1991,NYSY-03,-99,-99,100,100
11/20/1991,HAVI-02,-99,-99,100,100
11/20/1991,QURU-02,-99,-99,100,100
11/20/1991,ARSP-01,-99,-99,100,100
11/20/1991,ACRU-03,-99,-99,100,100
11/20/1991,VIAL-03,-99,-99,100,100
11/20/1991,KAAN-03,-99,-99,100,100
11/20/1991,VACO-04,-99,-99,100,100
11/20/1991,ACPE-04,-99,-99,100,100
11/20/1991,CADE-03,-99,-99,100,100
11/20/1991,QUVE-02,-99,-99,100,100
11/20/1991,BEPO-03,-99,-99,100,100
11/20/1991,PIST-03,-99,-99,100,100
11/20/1991,KALA-03,-99,-99,100,100
11/20/1991,BEPO-04,-99,-99,100,100
11/20/1991,ACRU-04,-99,-99,100,100
11/20/1991,QUAL-02,-99,-99,100,100
11/20/1991,RHSP-03,-99,-99,100,100
11/20/1991,NEMU-03,-99,-99,100,100
11/20/1991,ARSP-02,-99,-99,100,100
11/20/1991,CRSP-03,-99,-99,100,100
11/20/1991,BELE-03,-99,-99,100,100
11/20/1991,HAVI-03,100,75,100,100
11/20/1991,QUVE-03,-99,-99,100,100
11/20/1991,TSCA-03,-99,-99,100,92
11/20/1991,QUVE-04,-99,-99,100,100
11/20/1991,QURU-03,-99,-99,100,100
11/20/1991,CRSP-02,-99,-99,100,100
11/20/1991,PRSE-02,-99,-99,100,100
11/20/1991,BEPA-02,-99,-99,100,100
11/20/1991,BEPA-03,-99,-99,100,100
11/20/1991,BEPA-04,-99,-99,100,100
11/20/1991,COAL-03,-99,-99,100,100
11/20/1991,FRAM-02,-99,-99,100,100
11/20/1991,FAGR-04,-99,-99,100,35
11/20/1991,QUAL-03,-99,-99,100,100
11/20/1991,ILVE-02,-99,-99,100,100
11/20/1991,ACSA-02,-99,-99,100,100
11/20/1991,FRAM-03,-99,-99,100,100
11/20/1991,SAPU-02,-99,-99,100,100
11/20/1991,ARSP-03,-99,-99,100,100
11/20/1991,POTR-01,-99,-99,100,100
11/20/1991,AMSP-04,-99,-99,100,100
11/20/1991,FRAM-05,-99,-99,100,100
11/20/1991,POTR-03,-99,-99,100,100
11/20/1991,ACSA-03,-99,-99,100,100
11/20/1991,PRSE-03,-99,-99,100,100
11/20/1991,QURU-04,-99,-99,100,92
11/20/1991,ACRU-05,-99,-99,100,100
11/20/1991,PIST-04,-99,-99,100,100
11/20/1991,FRAM-04,-99,-99,100,100
11/20/1991,POTR-02,-99,-99,100,100
