DATE,JULIAN,TREEID,CIRCUIT,BCON,BBRK,FBUD,FOPN,FPST,SEX,LENGTH,WIDTH,LFIN,L75,L95,TIP,COMMENTS
03/28/1995,87,ACPE-01,21,MS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACPE-02,36,SS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACPE-03,41,SS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACRU-01,8,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/28/1995,87,ACRU-02,34,MS,0,VS,0,0,M,0,0,0,0,0,0,
03/28/1995,87,ACRU-03,65,MS,0,VS,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACRU-04,76,MS,0,MS,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACRU-05,106,MS,0,MS,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACSA-01,11,SS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,ACSA-03,103,NS,0,ND,0,0,,0,0,0,0,0,0,
03/28/1995,87,AMSP-01,3,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/28/1995,87,AMSP-02,10,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/28/1995,87,AMSP-03,57,MS,0,ND,0,0,P,0,0,0,0,0,0,
03/28/1995,87,ARSP-01,64,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,ARSP-02,80,MS,0,VS,0,0,P,0,0,0,0,0,0
03/28/1995,87,BEAL-01,14,SS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEAL-02,43,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEAL-03,60,NS,0,SS,0,0,,0,0,0,0,0,0
03/28/1995,87,BELE-01,12,VS,0,MS,0,0,,0,0,0,0,0,0
03/28/1995,87,BELE-02,44,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BELE-03,82,VS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPA-01,32,SS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPA-02,90,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPA-03,91,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPA-04,92,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPO-01,28,MS,0,MS,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPO-02,59,MS,0,MS,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPO-03,72,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,BEPO-04,75,MS,0,SS,0,0,,0,0,0,0,0,0
03/28/1995,87,CADE-01,37,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,CADE-02,49,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,CADE-03,70,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,COAL-02,15,SS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,COAL-03,93,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,CRSP-01,33,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,CRSP-02,88,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,CRSP-03,81,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,FAGR-01,19,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FAGR-02,40,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FAGR-03,47,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FAGR-04,95,SS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FRAM-01,4,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FRAM-02,94,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FRAM-03,99,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FRAM-04,108,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,FRAM-05,102,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,HAVI-01,42,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,HAVI-02,62,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,HAVI-03,83,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,ILVE-01,6,SS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,ILVE-02,97,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,ILVE-03,24,SS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,ILVE-04,54,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,KAAN-01,30,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,KAAN-02,52,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,KAAN-03,67,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,KALA-01,39,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,KALA-02,50,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,KALA-03,74,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,LYLI-01,27,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,LYLI-02,26,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,LYLI-03,29,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,NEMU-01,53,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,NEMU-02,55,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,NEMU-03,79,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,NYSY-02,58,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,NYSY-03,61,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,NYSY-04,38,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,PIST-01,2,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,PIST-02,31,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,PIST-03,73,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,PIST-04,107,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,POTR-02,109,MS,0,VS,0,0,,0,0,0,0,0,0
03/28/1995,87,POTR-04,101,NS,0,MS,0,0,,0,0,0,0,0,0
03/28/1995,87,PRSE-01,5,VS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,PRSE-02,89,VS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,PRSE-03,104,VS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,QUAL-01,18,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUAL-02,77,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUAL-03,96,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QURU-01,16,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QURU-02,63,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QURU-03,87,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QURU-04,105,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUVE-01,23,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUVE-02,71,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUVE-03,84,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,QUVE-04,86,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,RHSP-01,35,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,RHSP-02,56,NS,0,MS,0,0,P,0,0,0,0,0,0
03/28/1995,87,RHSP-03,78,NS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,SAPU-01,9,VS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,SAPU-02,100,VS,0,VS,0,0,P,0,0,0,0,0,0
03/28/1995,87,SAPU-03,13,VS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,TSCA-01,22,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,TSCA-04,48,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,TSCA-05,85,NS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,VACO-01,1,MS,0,MS,0,0,P,0,0,0,0,0,0
03/28/1995,87,VACO-02,25,MS,0,MS,0,0,P,0,0,0,0,0,0
03/28/1995,87,VACO-03,51,MS,0,VS,0,0,P,0,0,0,0,0,0
03/28/1995,87,VACO-04,68,MS,0,VS,0,0,P,0,0,0,0,0,0
03/28/1995,87,VIAL-01,20,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,VIAL-02,46,SS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,VIAL-03,66,MS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,VICA-01,7,MS,0,ND,0,0,,0,0,0,0,0,0
03/28/1995,87,VICA-02,17,SS,0,ND,0,0,P,0,0,0,0,0,0
03/28/1995,87,VICA-03,45,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,ACPE-01,22,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACPE-02,36,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACPE-03,41,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACRU-01,8,MS,0,VS,0,0,M,0,0,0,0,0,0
04/03/1995,93,ACRU-02,34,MS,0,VS,0,0,M,0,0,0,0,0,0
04/03/1995,93,ACRU-03,65,MS,0,VS,0,0,,0,0,0,0,0,0
04/03/1995,93,ACRU-04,76,MS,0,VS,0,0,,0,0,0,0,0,0
04/03/1995,93,ACRU-05,106,VS,0,VS,0,0,,0,0,0,0,0,0
04/03/1995,93,ACSA-01,11,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACSA-02,98,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ACSA-03,103,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,AMSP-01,3,VS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,AMSP-02,10,VS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,AMSP-03,57,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,ARSP-01,64,SS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,ARSP-02,80,MS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,BEAL-01,14,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BEAL-02,43,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BEAL-03,60,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BELE-01,12,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BELE-02,44,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BELE-03,82,VS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPA-01,28,VS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPA-02,90,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPA-03,91,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPA-04,92,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPO-01,32,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPO-02,59,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPO-03,72,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,BEPO-04,75,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,CADE-01,37,MS,0,NS,0,0,,0,0,0,0,0,0
04/03/1995,93,CADE-02,49,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,CADE-03,70,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,COAL-02,15,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,COAL-03,93,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,CRSP-01,33,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,CRSP-02,88,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,CRSP-03,81,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,FAGR-01,20,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FAGR-02,40,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FAGR-03,47,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FAGR-04,95,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FRAM-01,4,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FRAM-02,94,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FRAM-03,99,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FRAM-04,108,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,FRAM-05,102,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,HAVI-01,42,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,HAVI-02,62,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,HAVI-03,83,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,ILVE-01,6,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ILVE-02,97,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ILVE-03,18,SS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,ILVE-04,54,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,KAAN-01,30,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,KAAN-02,52,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,KAAN-03,67,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,KALA-01,39,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,KALA-02,50,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,KALA-03,74,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,LYLI-01,27,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,LYLI-02,26,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,LYLI-03,29,NS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,NEMU-01,53,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,NEMU-02,55,SS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,NEMU-03,79,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,NYSY-02,58,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,NYSY-03,61,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,NYSY-04,38,MS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,PIST-01,2,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,PIST-02,31,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,PIST-03,73,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,PIST-04,107,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,POTR-02,109,MS,0,BB,10,0,,0,0,0,0,0,0
04/03/1995,93,POTR-04,101,MS,0,MS,0,0,,0,0,0,0,0,0
04/03/1995,93,PRSE-01,5,VS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,PRSE-02,89,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,PRSE-03,104,VS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,QUAL-01,19,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUAL-02,77,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUAL-03,96,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QURU-01,16,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QURU-02,63,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QURU-03,87,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QURU-04,105,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUVE-01,24,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUVE-02,71,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUVE-03,84,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,QUVE-04,86,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,RHSP-01,35,MS,0,MS,0,0,P,0,0,0,0,0,0
04/03/1995,93,RHSP-02,56,SS,0,MS,0,0,P,0,0,0,0,0,0
04/03/1995,93,RHSP-03,78,MS,0,MS,0,0,P,0,0,0,0,0,0
04/03/1995,93,SAPU-01,9,VS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,SAPU-02,100,VS,0,BB,0,0,P,0,0,0,0,0,0
04/03/1995,93,SAPU-03,13,VS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,TSCA-01,23,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,TSCA-04,48,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,TSCA-05,85,NS,0,ND,0,0,,0,0,0,0,0,0
04/03/1995,93,VACO-01,1,MS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,VACO-02,25,MS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,VACO-03,51,VS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,VACO-04,68,VS,0,VS,0,0,P,0,0,0,0,0,0
04/03/1995,93,VIAL-01,21,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,VIAL-02,46,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,VIAL-03,66,MS,0,SS,0,0,P,0,0,0,0,0,0
04/03/1995,93,VICA-01,7,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,VICA-02,17,MS,0,ND,0,0,P,0,0,0,0,0,0
04/03/1995,93,VICA-03,45,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,ACPE-01,22,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACPE-02,36,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACPE-03,41,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACPE-04,69,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACRU-01,8,MS,0,VS,0,0,M,0,0,0,0,0,0
04/11/1995,101,ACRU-02,34,VS,0,VS,0,0,M,0,0,0,0,0,0
04/11/1995,101,ACRU-03,65,VS,0,VS,0,0,,0,0,0,0,0,0
04/11/1995,101,ACRU-04,76,VS,0,VS,0,0,,0,0,0,0,0,0
04/11/1995,101,ACRU-05,106,VS,0,VS,0,0,,0,0,0,0,0,0
04/11/1995,101,ACSA-01,11,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACSA-02,98,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ACSA-03,103,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,AMSP-01,3,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,AMSP-02,10,VS,0,VS,0,0,P,0,0,0,0,0,0
04/11/1995,101,AMSP-03,57,VS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,ARSP-01,64,VS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,ARSP-02,80,MS,0,VS,0,0,P,0,0,0,0,0,0
04/11/1995,101,BEAL-01,14,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEAL-02,43,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEAL-03,60,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BELE-01,12,VS,0,MS,0,0,,0,0,0,0,0,0
04/11/1995,101,BELE-02,44,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BELE-03,82,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPA-01,32,MS,0,MS,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPA-02,90,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPA-03,91,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPA-04,92,MS,0,MS,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPO-01,28,MS,0,MS,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPO-02,59,MS,0,MS,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPO-03,72,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,BEPO-04,75,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,CADE-01,37,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,CADE-02,49,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,CADE-03,70,MS,0,NS,0,0,,0,0,0,0,0,0
04/11/1995,101,COAL-02,15,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,COAL-03,93,VS,0,VS,0,0,P,0,0,0,0,0,0
04/11/1995,101,CRSP-01,33,VS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,CRSP-02,88,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,CRSP-03,81,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,FAGR-01,20,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FAGR-02,40,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FAGR-03,47,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FAGR-04,95,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FRAM-01,4,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FRAM-02,94,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FRAM-03,99,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FRAM-04,108,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,FRAM-05,102,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,HAVI-01,42,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,HAVI-02,62,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,HAVI-03,83,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,ILVE-01,6,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ILVE-02,97,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ILVE-03,18,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,ILVE-04,54,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,KAAN-01,30,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,KAAN-02,52,MS,0,MS,0,0,P,0,0,0,0,0,0
04/11/1995,101,KAAN-03,67,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,KALA-01,39,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,KALA-02,50,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,KALA-03,74,NS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,LYLI-01,27,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,LYLI-02,26,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,LYLI-03,29,MS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,NEMU-01,53,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,NEMU-02,55,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,NEMU-03,79,VS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,NYSY-02,58,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,NYSY-03,61,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,NYSY-04,38,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,PIST-01,2,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,PIST-02,31,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,PIST-03,73,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,PIST-04,107,MS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,POTR-02,109,VS,0,BB,25,0,,0,0,0,0,0,0
04/11/1995,101,POTR-04,101,MS,0,VS,0,0,,0,0,0,0,0,0
04/11/1995,101,PRSE-01,5,VS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,PRSE-02,89,VS,0,ND,0,0,P,0,0,0,0,0,0
04/11/1995,101,PRSE-03,104,VS,0,VS,0,0,P,0,0,0,0,0,0
04/11/1995,101,QUAL-01,19,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,QUAL-02,77,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,QUAL-03,96,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,QURU-01,16,NS,0,ND,0,0,,0,0,0,0,0,0
04/11/1995,101,QURU-02,63,NS,0,ND,0,0,,0,0,0,0,0,0
