DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
11/9/1993,VIAL-02,-99,-99,100,100
11/9/1993,FAGR-03,-99,-99,100,99
11/9/1993,TSCA-04,-99,-99,100,99
11/9/1993,CADE-02,-99,-99,100,55
11/9/1993,KALA-02,-99,-99,100,100
11/9/1993,VACO-03,-99,-99,100,100
11/9/1993,KAAN-02,-99,-99,100,100
11/9/1993,NEMU-01,-99,-99,100,100
11/9/1993,ILVE-04,-99,-99,100,100
11/9/1993,NEMU-02,-99,-99,100,100
11/9/1993,RHSP-02,-99,-99,100,100
11/9/1993,AMSP-03,-99,-99,100,100
11/9/1993,NYSY-02,-99,-99,100,100
11/9/1993,BEPO-02,-99,-99,100,100
11/9/1993,BEAL-03,-99,-99,100,100
11/9/1993,NYSY-03,-99,-99,100,100
11/9/1993,HAVI-02,100,100,100,100
11/9/1993,QURU-02,-99,-99,100,100
11/9/1993,ARSP-01,-99,-99,100,100
11/9/1993,ACRU-03,-99,-99,100,100
11/9/1993,VIAL-03,-99,-99,100,100
11/9/1993,KAAN-03,-99,-99,100,100
11/9/1993,VACO-04,-99,-99,100,100
11/9/1993,ACPE-04,-99,-99,100,100
11/9/1993,CADE-03,-99,-99,100,99
11/9/1993,QUVE-02,-99,-99,100,100
11/9/1993,BEPO-03,-99,-99,100,100
11/9/1993,PIST-03,-99,-99,100,100
11/9/1993,KALA-03,-99,-99,100,100
11/9/1993,BEPO-04,-99,-99,100,100
11/9/1993,ACRU-04,-99,-99,100,100
11/9/1993,QUAL-02,-99,-99,100,100
11/9/1993,RHSP-03,-99,-99,100,100
11/9/1993,NEMU-03,-99,-99,100,100
11/9/1993,ARSP-02,-99,-99,100,100
11/9/1993,CRSP-03,-99,-99,100,100
11/9/1993,BELE-03,-99,-99,100,100
11/9/1993,HAVI-03,100,75,100,100
11/9/1993,QUVE-03,-99,-99,100,100
11/9/1993,TSCA-05,-99,-99,100,99
11/9/1993,QUVE-04,-99,-99,100,100
11/9/1993,QURU-03,-99,-99,100,100
11/9/1993,CRSP-02,-99,-99,100,100
11/9/1993,PRSE-02,-99,-99,100,100
11/9/1993,BEPA-02,-99,-99,100,100
11/9/1993,BEPA-03,-99,-99,100,100
11/9/1993,BEPA-04,-99,-99,100,100
11/9/1993,COAL-03,-99,-99,100,100
11/9/1993,FRAM-02,-99,-99,100,100
11/9/1993,FAGR-04,-99,-99,100,50
11/9/1993,QUAL-03,-99,-99,100,99
11/9/1993,ILVE-02,-99,-99,100,100
11/9/1993,ACSA-02,-99,-99,100,100
11/9/1993,FRAM-03,-99,-99,100,100
11/9/1993,SAPU-02,-99,-99,100,92
11/9/1993,POTR-04,-99,-99,100,100
11/9/1993,FRAM-05,-99,-99,100,100
11/9/1993,ACSA-03,-99,-99,100,100
11/9/1993,PRSE-03,-99,-99,100,100
11/9/1993,QURU-04,-99,-99,100,97
11/9/1993,ACRU-05,-99,-99,100,100
11/9/1993,PIST-04,-99,-99,100,100
11/9/1993,FRAM-04,-99,-99,100,100
11/9/1993,POTR-02,-99,-99,55,40
