DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/2/2000,ACPE-02,-99,-99,20,3
10/2/2000,CADE-01,-99,-99,20,1
10/2/2000,NYSY-04,-99,-99,45,8
10/2/2000,KALA-01,-99,-99,55,80
10/2/2000,FAGR-02,-99,-99,65,10
10/2/2000,ACPE-03,-99,-99,22,1
10/2/2000,HAVI-01,-99,-99,60,5
10/2/2000,BEAL-02,-99,-99,67,7
10/2/2000,BELE-02,-99,-99,25,3
10/2/2000,VICA-03,-99,-99,20,1
10/2/2000,VIAL-02,-99,-99,20,0
10/2/2000,FAGR-03,-99,-99,75,40
10/2/2000,TSCA-04,-99,-99,55,50
10/2/2000,CADE-04,-99,-99,5,0
10/2/2000,KALA-02,-99,-99,10,90
10/2/2000,VACO-03,-99,-99,15,8
10/2/2000,KAAN-02,-99,-99,10,3
10/2/2000,NEMU-01,-99,-99,40,15
10/2/2000,ILVE-04,-99,-99,3,0
10/2/2000,NEMU-02,-99,-99,50,35
10/2/2000,RHSP-02,-99,-99,85,75
10/2/2000,AMSP-03,-99,-99,50,20
10/2/2000,NYSY-02,-99,-99,90,40
10/2/2000,BEPO-02,-99,-99,30,15
10/2/2000,BEAL-03,-99,-99,92,12
10/2/2000,NYSY-03,-99,-99,88,35
10/2/2000,HAVI-02,-99,-99,35,1
10/2/2000,QURU-02,-99,-99,22,3
10/2/2000,ARSP-01,-99,-99,20,5
10/2/2000,ACRU-03,-99,-99,98,12
10/2/2000,VIAL-03,-99,-99,25,3
10/2/2000,KAAN-03,-99,-99,15,0
10/2/2000,VACO-04,-99,-99,25,5
10/2/2000,ACPE-04,-99,-99,75,15
10/2/2000,CADE-03,-99,-99,18,1
10/2/2000,QUVE-02,-99,-99,5,0
10/2/2000,BEPO-03,-99,-99,70,75
10/2/2000,PIST-03,-99,-99,20,0
10/2/2000,KALA-03,-99,-99,25,75
10/2/2000,BEPO-04,-99,-99,40,18
10/2/2000,ACRU-04,-99,-99,70,18
10/2/2000,QUAL-02,-99,-99,60,15
10/2/2000,RHSP-03,-99,-99,45,5
10/2/2000,NEMU-03,-99,-99,38,15
10/2/2000,ARSP-02,-99,-99,15,5
10/2/2000,CRSP-03,-99,-99,70,8
10/2/2000,BELE-03,-99,-99,20,1
10/2/2000,HAVI-03,-99,-99,20,1
10/2/2000,QUVE-03,-99,-99,38,20
10/2/2000,TSCA-05,-99,-99,15,10
10/2/2000,QUVE-04,-99,-99,18,5
10/2/2000,QURU-03,-99,-99,5,1
10/2/2000,CRSP-02,-99,-99,5,3
10/2/2000,PRSE-02,-99,-99,35,30
10/2/2000,BEPA-02,-99,-99,18,3
10/2/2000,BEPA-03,-99,-99,20,3
10/2/2000,BEPA-04,-99,-99,60,30
10/2/2000,COAL-03,-99,-99,15,15
10/2/2000,FRAM-02,-99,-99,90,15
10/2/2000,FAGR-04,-99,-99,7,1
10/2/2000,QUAL-03,-99,-99,5,0
10/2/2000,ILVE-02,-99,-99,10,5
10/2/2000,ACSA-02,-99,-99,3,0
10/2/2000,FRAM-03,-99,-99,20,5
10/2/2000,SAPU-02,-99,-99,35,15
10/2/2000,ARSP-04,-99,-99,33,3
10/2/2000,POTR-04,-99,-99,40,15
10/2/2000,ACSA-03,-99,-99,60,23
10/2/2000,PRSE-03,-99,-99,30,15
10/2/2000,QURU-04,-99,-99,15,3
10/2/2000,ACRU-05,-99,-99,40,7
10/2/2000,PIST-04,-99,-99,40,3
10/2/2000,FRAM-04,-99,-99,15,1
10/2/2000,POTR-02,-99,-99,5,3
10/9/2000,VACO-01,-99,-99,15,10
10/9/2000,PIST-01,-99,-99,90,8
10/9/2000,AMSP-01,-99,-99,99,5
10/9/2000,FRAM-01,-99,-99,100,55
10/9/2000,PRSE-01,-99,-99,50,25
10/9/2000,ILVE-01,-99,-99,7,1
10/9/2000,VICA-01,-99,-99,55,3
10/9/2000,ACRU-01,-99,-99,99,50
10/9/2000,SAPU-01,-99,-99,55,20
10/9/2000,COAL-01,-99,-99,35,3
10/9/2000,AMSP-02,-99,-99,99,8
10/9/2000,ACSA-01,-99,-99,15,0
10/9/2000,BELE-01,-99,-99,45,7
10/9/2000,SAPU-03,-99,-99,60,25
10/9/2000,SAPU-04,-99,-99,45,40
10/9/2000,BEAL-01,-99,-99,98,38
10/9/2000,QURU-01,-99,-99,18,2
10/9/2000,VICA-02,-99,-99,45,1
10/9/2000,ILVE-03,-99,-99,3,0
10/9/2000,QUAL-04,-99,-99,45,8
10/9/2000,FAGR-01,-99,-99,5,1
10/9/2000,VIAL-01,-99,-99,30,3
10/9/2000,ACPE-01,-99,-99,30,5
10/9/2000,TSCA-01,-99,-99,90,75
10/9/2000,QUVE-01,-99,-99,30,5
10/9/2000,VACO-02,-99,-99,60,55
10/9/2000,LYLI-02,-99,-99,40,3
10/9/2000,LYLI-01,-99,-99,60,8
10/9/2000,BEPO-01,-99,-99,85,25
10/9/2000,LYLI-03,-99,-99,75,5
10/9/2000,KAAN-01,-99,-99,30,0
10/9/2000,PIST-02,-99,-99,70,5
10/9/2000,BEPA-01,-99,-99,85,40
10/9/2000,CRSP-01,-99,-99,100,100
10/9/2000,ACRU-02,-99,-99,99,55
10/9/2000,RHSP-01,-99,-99,65,75
10/9/2000,ACPE-02,-99,-99,45,5
10/9/2000,CADE-01,-99,-99,40,3
10/9/2000,NYSY-04,-99,-99,60,8
10/9/2000,KALA-01,-99,-99,95,85
10/9/2000,FAGR-02,-99,-99,65,40
10/9/2000,ACPE-03,-99,-99,70,20
10/9/2000,HAVI-01,-99,-99,85,15
10/9/2000,BEAL-02,-99,-99,98,60
10/9/2000,BELE-02,-99,-99,95,8
10/9/2000,VICA-03,-99,-99,45,5
10/9/2000,VIAL-02,-99,-99,50,1
10/9/2000,FAGR-03,-99,-99,98,70
10/9/2000,TSCA-04,-99,-99,90,65
10/9/2000,CADE-04,-99,-99,15,0
10/9/2000,KALA-02,-99,-99,97,92
10/9/2000,VACO-03,-99,-99,40,20
10/9/2000,KAAN-02,-99,-99,80,20
10/9/2000,NEMU-01,-99,-99,45,30
10/9/2000,ILVE-04,-99,-99,5,0
10/9/2000,NEMU-02,-99,-99,60,75
10/9/2000,RHSP-02,-99,-99,90,95
10/9/2000,AMSP-03,-99,-99,99,50
10/9/2000,NYSY-02,-99,-99,100,90
10/9/2000,BEPO-02,-99,-99,80,30
10/9/2000,BEAL-03,-99,-99,99,80
10/9/2000,NYSY-03,-99,-99,99,85
10/9/2000,HAVI-02,-99,-99,98,5
10/9/2000,QURU-02,-99,-99,40,5
10/9/2000,ARSP-01,-99,-99,45,8
10/9/2000,ACRU-03,-99,-99,100,99
10/9/2000,VIAL-03,-99,-99,75,1
10/9/2000,KAAN-03,-99,-99,75,3
10/9/2000,VACO-04,-99,-99,40,10
10/9/2000,ACPE-04,-99,-99,90,45
10/9/2000,CADE-03,-99,-99,40,3
10/9/2000,QUVE-02,-99,-99,35,5
10/9/2000,BEPO-03,-99,-99,75,80
10/9/2000,PIST-03,-99,-99,90,8
10/9/2000,KALA-03,-99,-99,97,97
10/9/2000,BEPO-04,-99,-99,85,55
10/9/2000,ACRU-04,-99,-99,100,80
10/9/2000,QUAL-02,-99,-99,70,25
10/9/2000,RHSP-03,-99,-99,75,20
10/9/2000,NEMU-03,-99,-99,40,25
10/9/2000,ARSP-02,-99,-99,30,5
10/9/2000,CRSP-03,-99,-99,90,30
10/9/2000,BELE-03,-99,-99,90,15
10/9/2000,HAVI-03,-99,-99,45,3
10/9/2000,QUVE-03,-99,-99,65,30
10/9/2000,TSCA-05,-99,-99,75,75
10/9/2000,QUVE-04,-99,-99,70,8
10/9/2000,QURU-03,-99,-99,20,3
10/9/2000,CRSP-02,-99,-99,45,15
10/9/2000,PRSE-02,-99,-99,38,45
10/9/2000,BEPA-02,-99,-99,85,45
10/9/2000,BEPA-03,-99,-99,90,40
10/9/2000,BEPA-04,-99,-99,99,70
10/9/2000,COAL-03,-99,-99,70,35
10/9/2000,FRAM-02,-99,-99,100,92
10/9/2000,FAGR-04,-99,-99,3,5
10/9/2000,QUAL-03,-99,-99,15,1
10/9/2000,ILVE-02,-99,-99,8,5
10/9/2000,ACSA-02,-99,-99,25,1
10/9/2000,FRAM-03,-99,-99,70,20
10/9/2000,SAPU-02,-99,-99,40,30
10/9/2000,ARSP-04,-99,-99,45,10
10/9/2000,POTR-04,-99,-99,65,10
10/9/2000,ACSA-03,-99,-99,75,43
10/9/2000,PRSE-03,-99,-99,75,15
10/9/2000,QURU-04,-99,-99,20,3
10/9/2000,ACRU-05,-99,-99,70,25
10/9/2000,PIST-04,-99,-99,80,5
10/9/2000,FRAM-04,-99,-99,40,3
10/9/2000,POTR-02,-99,-99,3,1
10/15/2000,VACO-01,-99,-99,35,15
10/15/2000,PIST-01,-99,-99,100,35
10/15/2000,AMSP-01,-99,-99,100,97
10/15/2000,FRAM-01,-99,-99,100,100
10/15/2000,PRSE-01,-99,-99,90,40
10/15/2000,ILVE-01,-99,-99,15,3
10/15/2000,VICA-01,-99,-99,90,10
10/15/2000,ACRU-01,-99,-99,100,100
10/15/2000,SAPU-01,-99,-99,80,30
10/15/2000,COAL-01,-99,-99,75,5
10/15/2000,AMSP-02,-99,-99,100,85
10/15/2000,ACSA-01,-99,-99,95,10
10/15/2000,BELE-01,-99,-99,100,20
10/15/2000,SAPU-03,-99,-99,80,20
10/15/2000,SAPU-04,-99,-99,70,35
10/15/2000,BEAL-01,-99,-99,100,95
10/15/2000,QURU-01,-99,-99,35,10
10/15/2000,VICA-02,-99,-99,55,5
10/15/2000,ILVE-03,-99,-99,15,2
10/15/2000,QUAL-04,-99,-99,92,30
10/15/2000,FAGR-01,-99,-99,25,8
10/15/2000,VIAL-01,-99,-99,90,15
10/15/2000,ACPE-01,-99,-99,95,10
10/15/2000,TSCA-01,-99,-99,97,85
10/15/2000,QUVE-01,-99,-99,60,15
10/15/2000,VACO-02,-99,-99,95,75
10/15/2000,LYLI-02,-99,-99,60,7
10/15/2000,LYLI-01,-99,-99,85,10
10/15/2000,BEPO-01,-99,-99,98,85
10/15/2000,LYLI-03,-99,-99,90,30
10/15/2000,KAAN-01,-99,-99,90,10
10/15/2000,PIST-02,-99,-99,100,45
10/15/2000,BEPA-01,-99,-99,100,95
10/15/2000,CRSP-01,-99,-99,100,100
10/15/2000,ACRU-02,-99,-99,100,99
10/15/2000,RHSP-01,-99,-99,80,85
10/15/2000,ACPE-02,-99,-99,100,20
10/15/2000,CADE-01,-99,-99,90,10
10/15/2000,NYSY-04,-99,-99,95,45
10/15/2000,KALA-01,-99,-99,95,85
10/15/2000,FAGR-02,-99,-99,80,50
10/15/2000,ACPE-03,-99,-99,100,30
10/15/2000,HAVI-01,-99,-99,100,50
10/15/2000,BEAL-02,-99,-99,100,85
10/15/2000,BELE-02,-99,-99,100,92
10/15/2000,VICA-03,-99,-99,65,7
10/15/2000,VIAL-02,-99,-99,97,5
10/15/2000,FAGR-03,-99,-99,100,85
10/15/2000,TSCA-04,-99,-99,92,80
10/15/2000,CADE-04,-99,-99,80,3
10/15/2000,KALA-02,-99,-99,97,92
10/15/2000,VACO-03,-99,-99,60,55
10/15/2000,KAAN-02,-99,-99,80,25
10/15/2000,NEMU-01,-99,-99,80,50
10/15/2000,ILVE-04,-99,-99,20,0
10/15/2000,NEMU-02,-99,-99,100,90
10/15/2000,RHSP-02,-99,-99,100,99
10/15/2000,AMSP-03,-99,-99,100,97
10/15/2000,NYSY-02,-99,-99,100,100
10/15/2000,BEPO-02,-99,-99,100,55
10/15/2000,BEAL-03,-99,-99,100,95
10/15/2000,NYSY-03,-99,-99,100,98
10/15/2000,HAVI-02,-99,-99,100,50
10/15/2000,QURU-02,-99,-99,90,25
10/15/2000,ARSP-01,-99,-99,75,20
10/15/2000,ACRU-03,-99,-99,100,100
10/15/2000,VIAL-03,-99,-99,100,12
10/15/2000,KAAN-03,-99,-99,85,10
10/15/2000,VACO-04,-99,-99,95,35
10/15/2000,ACPE-04,-99,-99,100,85
10/15/2000,CADE-03,-99,-99,92,10
10/15/2000,QUVE-02,-99,-99,95,55
10/15/2000,BEPO-03,-99,-99,100,99
10/15/2000,PIST-03,-99,-99,100,45
10/15/2000,KALA-03,-99,-99,97,97
10/15/2000,BEPO-04,-99,-99,100,65
10/15/2000,ACRU-04,-99,-99,100,100
10/15/2000,QUAL-02,-99,-99,100,65
10/15/2000,RHSP-03,-99,-99,95,50
10/15/2000,NEMU-03,-99,-99,90,30
10/15/2000,ARSP-02,-99,-99,75,10
10/15/2000,CRSP-03,-99,-99,100,98
10/15/2000,BELE-03,-99,-99,100,85
10/15/2000,HAVI-03,-99,-99,100,15
10/15/2000,QUVE-03,-99,-99,100,65
10/15/2000,TSCA-05,-99,-99,92,55
10/15/2000,QUVE-04,-99,-99,100,50
10/15/2000,QURU-03,-99,-99,40,10
10/15/2000,CRSP-02,-99,-99,100,20
10/15/2000,PRSE-02,-99,-99,65,50
10/15/2000,BEPA-02,-99,-99,100,92
10/15/2000,BEPA-03,-99,-99,100,90
10/15/2000,BEPA-04,-99,-99,100,85
10/15/2000,COAL-03,-99,-99,97,75
10/15/2000,FRAM-02,-99,-99,100,100
10/15/2000,FAGR-04,-99,-99,15,7
10/15/2000,QUAL-03,-99,-99,55,3
10/15/2000,ILVE-02,-99,-99,15,5
10/15/2000,ACSA-02,-99,-99,98,5
10/15/2000,FRAM-03,-99,-99,100,30
10/15/2000,SAPU-02,-99,-99,55,35
10/15/2000,ARSP-04,-99,-99,85,25
10/15/2000,POTR-04,-99,-99,100,30
10/15/2000,ACSA-03,-99,-99,100,70
10/15/2000,PRSE-03,-99,-99,95,45
10/15/2000,QURU-04,-99,-99,80,15
10/15/2000,ACRU-05,-99,-99,100,78
10/15/2000,PIST-04,-99,-99,100,70
10/15/2000,FRAM-04,-99,-99,80,5
10/15/2000,POTR-02,-99,-99,20,1
10/19/2000,VACO-01,-99,-99,65,18
10/19/2000,PIST-01,-99,-99,100,95
10/19/2000,AMSP-01,-99,-99,100,100
10/19/2000,FRAM-01,-99,-99,100,100
10/19/2000,PRSE-01,-99,-99,99,80
10/19/2000,ILVE-01,-99,-99,35,2
10/19/2000,VICA-01,-99,-99,95,25
10/19/2000,ACRU-01,-99,-99,100,100
10/19/2000,SAPU-01,-99,-99,85,45
10/19/2000,COAL-01,-99,-99,80,50
10/19/2000,AMSP-02,-99,-99,100,100
10/19/2000,ACSA-01,-99,-99,100,25
10/19/2000,BELE-01,-99,-99,100,80
10/19/2000,SAPU-03,-99,-99,85,45
10/19/2000,SAPU-04,-99,-99,95,85
10/19/2000,BEAL-01,-99,-99,100,99
10/19/2000,QURU-01,-99,-99,65,8
10/19/2000,VICA-02,-99,-99,80,15
10/19/2000,ILVE-03,-99,-99,25,3
10/19/2000,QUAL-04,-99,-99,99,45
10/19/2000,FAGR-01,-99,-99,60,7
10/19/2000,VIAL-01,-99,-99,99,75
10/19/2000,ACPE-01,-99,-99,100,25
10/19/2000,TSCA-01,-99,-99,92,85
10/19/2000,QUVE-01,-99,-99,92,20
10/19/2000,VACO-02,-99,-99,98,90
10/19/2000,LYLI-02,-99,-99,85,25
10/19/2000,LYLI-01,-99,-99,85,25
10/19/2000,BEPO-01,-99,-99,100,98
10/19/2000,LYLI-03,-99,-99,98,60
10/19/2000,KAAN-01,-99,-99,80,20
10/19/2000,PIST-02,-99,-99,100,55
10/19/2000,BEPA-01,-99,-99,100,99
10/19/2000,CRSP-01,-99,-99,100,100
10/19/2000,ACRU-02,-99,-99,100,100
10/19/2000,RHSP-01,-99,-99,75,97
10/19/2000,ACPE-02,-99,-99,100,97
10/19/2000,CADE-01,-99,-99,98,50
10/19/2000,NYSY-04,-99,-99,97,65
10/19/2000,KALA-01,-99,-99,92,80
10/19/2000,FAGR-02,-99,-99,85,65
10/19/2000,ACPE-03,-99,-99,100,85
10/19/2000,HAVI-01,-99,-99,100,90
10/19/2000,BEAL-02,-99,-99,100,98
10/19/2000,BELE-02,-99,-99,100,99
10/19/2000,VICA-03,-99,-99,58,15
10/19/2000,VIAL-02,-99,-99,100,70
10/19/2000,FAGR-03,-99,-99,100,98
10/19/2000,TSCA-04,-99,-99,92,85
10/19/2000,CADE-04,-99,-99,99,20
10/19/2000,KALA-02,-99,-99,97,92
10/19/2000,VACO-03,-99,-99,90,97
10/19/2000,KAAN-02,-99,-99,92,55
10/19/2000,NEMU-01,-99,-99,95,75
10/19/2000,ILVE-04,-99,-99,45,3
10/19/2000,NEMU-02,-99,-99,100,100
10/19/2000,RHSP-02,-99,-99,100,100
10/19/2000,AMSP-03,-99,-99,100,100
10/19/2000,NYSY-02,-99,-99,100,100
10/19/2000,BEPO-02,-99,-99,100,85
10/19/2000,BEAL-03,-99,-99,100,100
10/19/2000,NYSY-03,-99,-99,100,100
10/19/2000,HAVI-02,-99,-99,100,98
10/19/2000,QURU-02,-99,-99,100,65
10/19/2000,ARSP-01,-99,-99,85,40
10/19/2000,ACRU-03,-99,-99,100,100
10/19/2000,VIAL-03,-99,-99,100,75
10/19/2000,KAAN-03,-99,-99,85,20
10/19/2000,VACO-04,-99,-99,100,65
10/19/2000,ACPE-04,-99,-99,100,99
10/19/2000,CADE-03,-99,-99,100,30
10/19/2000,QUVE-02,-99,-99,100,98
10/19/2000,BEPO-03,-99,-99,100,100
10/19/2000,PIST-03,-99,-99,100,80
10/19/2000,KALA-03,-99,-99,100,97
10/19/2000,BEPO-04,-99,-99,100,80
10/19/2000,ACRU-04,-99,-99,100,100
10/19/2000,QUAL-02,-99,-99,100,85
10/19/2000,RHSP-03,-99,-99,90,90
10/19/2000,NEMU-03,-99,-99,97,55
10/19/2000,ARSP-02,-99,-99,80,15
10/19/2000,CRSP-03,-99,-99,100,100
10/19/2000,BELE-03,-99,-99,100,100
10/19/2000,HAVI-03,-99,-99,100,50
10/19/2000,QUVE-03,-99,-99,100,80
10/19/2000,TSCA-05,-99,-99,85,55
10/19/2000,QUVE-04,-99,-99,100,88
10/19/2000,QURU-03,-99,-99,60,12
10/19/2000,CRSP-02,-99,-99,100,90
10/19/2000,PRSE-02,-99,-99,92,55
10/19/2000,BEPA-02,-99,-99,100,99
10/19/2000,BEPA-03,-99,-99,100,99
10/19/2000,BEPA-04,-99,-99,100,99
10/19/2000,COAL-03,-99,-99,100,99
10/19/2000,FRAM-02,-99,-99,100,100
10/19/2000,FAGR-04,-99,-99,55,10
10/19/2000,QUAL-03,-99,-99,90,8
10/19/2000,ILVE-02,-99,-99,20,8
10/19/2000,ACSA-02,-99,-99,100,10
10/19/2000,FRAM-03,-99,-99,100,97
10/19/2000,SAPU-02,-99,-99,75,55
10/19/2000,ARSP-04,-99,-99,75,70
10/19/2000,POTR-04,-99,-99,100,65
10/19/2000,ACSA-03,-99,-99,100,95
10/19/2000,PRSE-03,-99,-99,100,65
10/19/2000,QURU-04,-99,-99,97,15
10/19/2000,ACRU-05,-99,-99,100,100
10/19/2000,PIST-04,-99,-99,100,97
10/19/2000,FRAM-04,-99,-99,97,20
10/19/2000,POTR-02,-99,-99,20,3
10/26/2000,VACO-01,-99,-99,85,22
10/26/2000,PIST-01,-99,-99,100,100
10/26/2000,AMSP-01,-99,-99,100,100
10/26/2000,FRAM-01,-99,-99,100,100
10/26/2000,PRSE-01,-99,-99,100,98
10/26/2000,ILVE-01,-99,-99,75,5
10/26/2000,VICA-01,-99,-99,100,55
10/26/2000,ACRU-01,-99,-99,100,100
10/26/2000,SAPU-01,-99,-99,95,70
10/26/2000,COAL-01,-99,-99,99,92
10/26/2000,AMSP-02,-99,-99,100,100
10/26/2000,ACSA-01,-99,-99,100,93
10/26/2000,BELE-01,-99,-99,100,100
10/26/2000,SAPU-03,-99,-99,97,70
10/26/2000,SAPU-04,-99,-99,100,98
10/26/2000,BEAL-01,-99,-99,100,100
10/26/2000,QURU-01,-99,-99,99,27
10/26/2000,VICA-02,-99,-99,92,50
10/26/2000,ILVE-03,-99,-99,70,5
10/26/2000,QUAL-04,-99,-99,100,70
10/26/2000,FAGR-01,-99,-99,98,15
10/26/2000,VIAL-01,-99,-99,100,100
10/26/2000,ACPE-01,-99,-99,100,80
10/26/2000,TSCA-01,-99,-99,97,90
10/26/2000,QUVE-01,-99,-99,100,70
10/26/2000,VACO-02,-99,-99,100,98
10/26/2000,LYLI-02,-99,-99,99,45
10/26/2000,LYLI-01,-99,-99,98,40
10/26/2000,BEPO-01,-99,-99,100,100
10/26/2000,LYLI-03,-99,-99,99,80
10/26/2000,KAAN-01,-99,-99,90,15
10/26/2000,PIST-02,-99,-99,100,90
10/26/2000,BEPA-01,-99,-99,100,100
10/26/2000,CRSP-01,-99,-99,100,100
10/26/2000,ACRU-02,-99,-99,100,100
10/26/2000,RHSP-01,-99,-99,100,98
10/26/2000,ACPE-02,-99,-99,100,100
10/26/2000,CADE-01,-99,-99,100,80
10/26/2000,NYSY-04,-99,-99,100,98
10/26/2000,KALA-01,-99,-99,97,90
10/26/2000,FAGR-02,-99,-99,100,80
10/26/2000,ACPE-03,-99,-99,100,100
10/26/2000,HAVI-01,-99,-99,100,98
10/26/2000,BEAL-02,-99,-99,100,98
10/26/2000,BELE-02,-99,-99,100,100
10/26/2000,VICA-03,-99,-99,95,45
10/26/2000,VIAL-02,-99,-99,100,99
10/26/2000,FAGR-03,-99,-99,100,99
10/26/2000,TSCA-04,-99,-99,97,90
10/26/2000,CADE-04,-99,-99,100,99
10/26/2000,KALA-02,-99,-99,97,92
10/26/2000,VACO-03,-99,-99,100,100
10/26/2000,KAAN-02,-99,-99,95,50
10/26/2000,NEMU-01,-99,-99,100,98
10/26/2000,ILVE-04,-99,-99,80,5
10/26/2000,NEMU-02,-99,-99,100,100
10/26/2000,RHSP-02,-99,-99,100,100
10/26/2000,AMSP-03,-99,-99,100,100
10/26/2000,NYSY-02,-99,-99,100,100
10/26/2000,BEPO-02,-99,-99,100,99
10/26/2000,BEAL-03,-99,-99,100,100
10/26/2000,NYSY-03,-99,-99,100,100
10/26/2000,HAVI-02,-99,-99,100,100
10/26/2000,QURU-02,-99,-99,100,98
10/26/2000,ARSP-01,-99,-99,100,50
10/26/2000,ACRU-03,-99,-99,100,100
10/26/2000,VIAL-03,-99,-99,100,99
10/26/2000,KAAN-03,-99,-99,90,35
10/26/2000,VACO-04,-99,-99,100,98
10/26/2000,ACPE-04,-99,-99,100,100
10/26/2000,CADE-03,-99,-99,100,92
10/26/2000,QUVE-02,-99,-99,100,100
10/26/2000,BEPO-03,-99,-99,100,100
10/26/2000,PIST-03,-99,-99,100,80
10/26/2000,KALA-03,-99,-99,100,97
10/26/2000,BEPO-04,-99,-99,100,99
10/26/2000,ACRU-04,-99,-99,100,100
10/26/2000,QUAL-02,-99,-99,100,99
10/26/2000,RHSP-03,-99,-99,100,97
10/26/2000,NEMU-03,-99,-99,100,97
10/26/2000,ARSP-02,-99,-99,100,40
10/26/2000,CRSP-03,-99,-99,100,100
10/26/2000,BELE-03,-99,-99,100,100
10/26/2000,HAVI-03,-99,-99,100,100
10/26/2000,QUVE-03,-99,-99,100,97
10/26/2000,TSCA-05,-99,-99,92,80
10/26/2000,QUVE-04,-99,-99,100,100
10/26/2000,QURU-03,-99,-99,99,20
10/26/2000,CRSP-02,-99,-99,100,100
10/26/2000,PRSE-02,-99,-99,100,85
10/26/2000,BEPA-02,-99,-99,100,100
10/26/2000,BEPA-03,-99,-99,100,100
10/26/2000,BEPA-04,-99,-99,100,99
10/26/2000,COAL-03,-99,-99,100,100
10/26/2000,FRAM-02,-99,-99,100,100
10/26/2000,FAGR-04,-99,-99,99,17
10/26/2000,QUAL-03,-99,-99,100,15
10/26/2000,ILVE-02,-99,-99,40,5
10/26/2000,ACSA-02,-99,-99,100,50
10/26/2000,FRAM-03,-99,-99,100,99
10/26/2000,SAPU-02,-99,-99,95,70
10/26/2000,ARSP-04,-99,-99,100,80
10/26/2000,POTR-04,-99,-99,100,97
10/26/2000,ACSA-03,-99,-99,100,100
10/26/2000,PRSE-03,-99,-99,100,99
10/26/2000,QURU-04,-99,-99,100,65
10/26/2000,ACRU-05,-99,-99,100,100
10/26/2000,PIST-04,-99,-99,100,100
10/26/2000,FRAM-04,-99,-99,100,97
10/26/2000,POTR-02,-99,-99,65,3
11/2/2000,VACO-01,-99,-99,100,58
11/2/2000,PIST-01,-99,-99,100,100
11/2/2000,AMSP-01,-99,-99,100,100
11/2/2000,FRAM-01,-99,-99,100,100
11/2/2000,PRSE-01,-99,-99,100,100
11/2/2000,ILVE-01,-99,-99,95,30
11/2/2000,VICA-01,-99,-99,100,98
11/2/2000,ACRU-01,-99,-99,100,100
11/2/2000,SAPU-01,-99,-99,100,92
11/2/2000,COAL-01,-99,-99,100,99
11/2/2000,AMSP-02,-99,-99,100,100
11/2/2000,ACSA-01,-99,-99,100,100
11/2/2000,BELE-01,-99,-99,100,100
11/2/2000,SAPU-03,-99,-99,100,85
11/2/2000,SAPU-04,-99,-99,100,100
11/2/2000,BEAL-01,-99,-99,100,100
11/2/2000,QURU-01,-99,-99,100,95
11/2/2000,VICA-02,-99,-99,90,97
11/2/2000,ILVE-03,-99,-99,92,75
11/2/2000,QUAL-04,-99,-99,100,92
11/2/2000,FAGR-01,-99,-99,100,90
11/2/2000,VIAL-01,-99,-99,100,100
11/2/2000,ACPE-01,-99,-99,100,100
11/2/2000,TSCA-01,-99,-99,100,90
11/2/2000,QUVE-01,-99,-99,100,95
11/2/2000,VACO-02,-99,-99,100,100
11/2/2000,LYLI-02,-99,-99,100,98
11/2/2000,LYLI-01,-99,-99,100,98
11/2/2000,BEPO-01,-99,-99,100,100
11/2/2000,LYLI-03,-99,-99,100,100
11/2/2000,KAAN-01,-99,-99,90,65
11/2/2000,PIST-02,-99,-99,100,100
11/2/2000,BEPA-01,-99,-99,100,100
11/2/2000,CRSP-01,-99,-99,100,100
11/2/2000,ACRU-02,-99,-99,100,100
11/2/2000,RHSP-01,-99,-99,100,100
11/2/2000,ACPE-02,-99,-99,100,100
11/2/2000,CADE-01,-99,-99,100,97
11/2/2000,NYSY-04,-99,-99,100,100
11/2/2000,KALA-01,-99,-99,95,90
11/2/2000,FAGR-02,-99,-99,100,98
11/2/2000,ACPE-03,-99,-99,100,100
11/2/2000,HAVI-01,-99,-99,100,99
11/2/2000,BEAL-02,-99,-99,100,100
11/2/2000,BELE-02,-99,-99,100,100
11/2/2000,VICA-03,-99,-99,100,85
11/2/2000,VIAL-02,-99,-99,100,100
11/2/2000,FAGR-03,-99,-99,100,100
11/2/2000,TSCA-04,-99,-99,95,85
11/2/2000,CADE-04,-99,-99,100,100
11/2/2000,KALA-02,-99,-99,100,100
11/2/2000,VACO-03,-99,-99,100,100
11/2/2000,KAAN-02,-99,-99,85,65
11/2/2000,NEMU-01,-99,-99,100,100
11/2/2000,ILVE-04,-99,-99,100,95
11/2/2000,NEMU-02,-99,-99,100,100
11/2/2000,RHSP-02,-99,-99,100,100
11/2/2000,AMSP-03,-99,-99,100,100
11/2/2000,NYSY-02,-99,-99,100,100
11/2/2000,BEPO-02,-99,-99,100,100
11/2/2000,BEAL-03,-99,-99,100,100
11/2/2000,NYSY-03,-99,-99,100,100
11/2/2000,HAVI-02,-99,-99,100,100
11/2/2000,QURU-02,-99,-99,100,99
11/2/2000,ARSP-01,-99,-99,100,97
11/2/2000,ACRU-03,-99,-99,100,100
11/2/2000,VIAL-03,-99,-99,100,100
11/2/2000,KAAN-03,-99,-99,95,50
11/2/2000,VACO-04,-99,-99,100,100
11/2/2000,ACPE-04,-99,-99,100,100
11/2/2000,CADE-03,-99,-99,100,100
11/2/2000,QUVE-02,-99,-99,100,100
11/2/2000,BEPO-03,-99,-99,100,100
11/2/2000,PIST-03,-99,-99,100,100
