08:22:06   30.07.2012               Program Climap                   MeteoSwiss
Times in UTC 0040 (UTC)  =  01:40  Winter time  =  02:40  Summer time
Time period: 01.01.1960 00:00  -  31.12.2011 23:50 UTC 32767 -> missing value
number of stations  177
 1513 1983  1  1  0  0       32767 
 1513 1984  1  1  0  0       32767 
 1513 1985  1  1  0  0       32767 
 1513 1986  1  1  0  0       32767 
 1513 1987  1  1  0  0       32767 
 1513 1988  1  1  0  0       32767 
 1513 1989  1  1  0  0       32767 
 1513 1990  1  1  0  0       32767 
 1513 1991  1  1  0  0       32767 
 1513 1992  1  1  0  0       32767 
 1513 1993  1  1  0  0       32767 
 1513 1994  1  1  0  0       32767 
 1513 1995  1  1  0  0       32767 
 1513 1996  1  1  0  0  22.04.1996 
 1513 1997  1  1  0  0  04.04.1997 
 1513 1998  1  1  0  0  11.04.1998 
 1513 1999  1  1  0  0  10.04.1999 
 1513 2000  1  1  0  0  14.04.2000 
 1513 2001  1  1  0  0  12.04.2001 
 1513 2002  1  1  0  0  13.04.2002 
 1513 2003  1  1  0  0  21.04.2003 
 1513 2004  1  1  0  0  18.04.2004 
 1513 2005  1  1  0  0  10.04.2005 
 1513 2006  1  1  0  0  23.04.2006 
 1513 2007  1  1  0  0  16.04.2007 
 1513 2008  1  1  0  0  14.04.2008 
 1513 2009  1  1  0  0  14.04.2009 
 1513 2010  1  1  0  0  13.04.2010 
 1513 2011  1  1  0  0  08.04.2011 
  131 1960  1  1  0  0       32767 
  131 1961  1  1  0  0       32767 
  131 1962  1  1  0  0       32767 
  131 1963  1  1  0  0       32767 
  131 1964  1  1  0  0       32767 
  131 1965  1  1  0  0       32767 
  131 1966  1  1  0  0       32767 
  131 1967  1  1  0  0       32767 
  131 1968  1  1  0  0       32767 
  131 1969  1  1  0  0       32767 
  131 1970  1  1  0  0       32767 
  131 1971  1  1  0  0       32767 
  131 1972  1  1  0  0       32767 
  131 1973  1  1  0  0       32767 
  131 1974  1  1  0  0       32767 
  131 1975  1  1  0  0       32767 
  131 1976  1  1  0  0       32767 
  131 1977  1  1  0  0       32767 
  131 1978  1  1  0  0       32767 
  131 1979  1  1  0  0       32767 
  131 1980  1  1  0  0       32767 
  131 1981  1  1  0  0       32767 
  131 1982  1  1  0  0       32767 
  131 1983  1  1  0  0       32767 
  131 1984  1  1  0  0       32767 
  131 1985  1  1  0  0       32767 
  131 1986  1  1  0  0       32767 
  131 1987  1  1  0  0       32767 
  131 1988  1  1  0  0       32767 
  131 1989  1  1  0  0       32767 
  131 1990  1  1  0  0       32767 
  131 1991  1  1  0  0       32767 
  131 1992  1  1  0  0       32767 
  131 1993  1  1  0  0       32767 
  131 1994  1  1  0  0       32767 
  131 1995  1  1  0  0       32767 
  131 1996  1  1  0  0  23.04.1996 
  131 1997  1  1  0  0  16.04.1997 
  131 1998  1  1  0  0       32767 
  131 1999  1  1  0  0  24.04.1999 
  131 2000  1  1  0  0  09.04.2000 
  131 2001  1  1  0  0  12.04.2001 
  131 2002  1  1  0  0  29.03.2002 
  131 2003  1  1  0  0  28.03.2003 
  131 2004  1  1  0  0  10.04.2004 
  131 2005  1  1  0  0  29.03.2005 
  131 2006  1  1  0  0  16.04.2006 
  131 2007  1  1  0  0  30.04.2007 
  131 2008  1  1  0  0  19.04.2008 
  131 2009  1  1  0  0  12.04.2009 
  131 2010  1  1  0  0  17.04.2010 
  131 2011  1  1  0  0       32767 
 2014 1960  1  1  0  0       32767 
 2014 1961  1  1  0  0       32767 
 2014 1962  1  1  0  0       32767 
 2014 1963  1  1  0  0       32767 
 2014 1964  1  1  0  0       32767 
 2014 1965  1  1  0  0       32767 
 2014 1966  1  1  0  0       32767 
 2014 1967  1  1  0  0       32767 
 2014 1968  1  1  0  0       32767 
 2014 1969  1  1  0  0       32767 
 2014 1970  1  1  0  0       32767 
 2014 1971  1  1  0  0       32767 
 2014 1972  1  1  0  0       32767 
 2014 1973  1  1  0  0       32767 
 2014 1974  1  1  0  0       32767 
 2014 1975  1  1  0  0       32767 
 2014 1976  1  1  0  0       32767 
 2014 1977  1  1  0  0       32767 
 2014 1978  1  1  0  0       32767 
 2014 1979  1  1  0  0       32767 
 2014 1980  1  1  0  0       32767 
 2014 1981  1  1  0  0       32767 
 2014 1982  1  1  0  0       32767 
 2014 1983  1  1  0  0       32767 
 2014 1984  1  1  0  0       32767 
 2014 1985  1  1  0  0       32767 
 2014 1986  1  1  0  0       32767 
 2014 1987  1  1  0  0       32767 
 2014 1988  1  1  0  0       32767 
 2014 1989  1  1  0  0       32767 
 2014 1990  1  1  0  0       32767 
 2014 1991  1  1  0  0       32767 
 2014 1992  1  1  0  0       32767 
 2014 1993  1  1  0  0       32767 
 2014 1994  1  1  0  0       32767 
 2014 1995  1  1  0  0       32767 
 2014 1996  1  1  0  0       32767 
 2014 1997  1  1  0  0       32767 
 2014 1998  1  1  0  0       32767 
 2014 1999  1  1  0  0       32767 
 2014 2000  1  1  0  0       32767 
 2014 2001  1  1  0  0       32767 
 2014 2002  1  1  0  0       32767 
 2014 2003  1  1  0  0       32767 
 2014 2004  1  1  0  0       32767 
 2014 2005  1  1  0  0       32767 
 2014 2006  1  1  0  0       32767 
 2014 2007  1  1  0  0       32767 
 2014 2008  1  1  0  0       32767 
 2014 2009  1  1  0  0       32767 
 2014 2010  1  1  0  0       32767 
 2014 2011  1  1  0  0       32767 
  244 1960  1  1  0  0       32767 
  244 1961  1  1  0  0       32767 
  244 1962  1  1  0  0       32767 
  244 1963  1  1  0  0       32767 
  244 1964  1  1  0  0       32767 
  244 1965  1  1  0  0       32767 
  244 1966  1  1  0  0       32767 
  244 1967  1  1  0  0       32767 
  244 1968  1  1  0  0       32767 
  244 1969  1  1  0  0       32767 
  244 1970  1  1  0  0       32767 
  244 1971  1  1  0  0       32767 
  244 1972  1  1  0  0       32767 
  244 1973  1  1  0  0       32767 
  244 1974  1  1  0  0       32767 
  244 1975  1  1  0  0       32767 
  244 1976  1  1  0  0       32767 
  244 1977  1  1  0  0       32767 
  244 1978  1  1  0  0       32767 
  244 1979  1  1  0  0       32767 
  244 1980  1  1  0  0       32767 
  244 1981  1  1  0  0       32767 
  244 1982  1  1  0  0       32767 
  244 1983  1  1  0  0       32767 
  244 1984  1  1  0  0       32767 
  244 1985  1  1  0  0       32767 
  244 1986  1  1  0  0       32767 
  244 1987  1  1  0  0       32767 
  244 1988  1  1  0  0       32767 
  244 1989  1  1  0  0       32767 
  244 1990  1  1  0  0       32767 
  244 1991  1  1  0  0       32767 
  244 1992  1  1  0  0       32767 
  244 1993  1  1  0  0       32767 
  244 1994  1  1  0  0       32767 
  244 1995  1  1  0  0       32767 
  244 1996  1  1  0  0       32767 
  244 1997  1  1  0  0  09.04.1997 
  244 1998  1  1  0  0  24.04.1998 
  244 1999  1  1  0  0  24.04.1999 
  244 2000  1  1  0  0  23.04.2000 
  244 2001  1  1  0  0       32767 
  244 2002  1  1  0  0       32767 
  244 2003  1  1  0  0       32767 
  244 2004  1  1  0  0       32767 
  244 2005  1  1  0  0       32767 
  244 2006  1  1  0  0       32767 
  244 2007  1  1  0  0       32767 
  244 2008  1  1  0  0  24.04.2008 
  244 2009  1  1  0  0  15.04.2009 
  244 2010  1  1  0  0  24.04.2010 
  244 2011  1  1  0  0  07.04.2011 
  253 1960  1  1  0  0       32767 
  253 1961  1  1  0  0       32767 
  253 1962  1  1  0  0       32767 
  253 1963  1  1  0  0       32767 
  253 1964  1  1  0  0       32767 
  253 1965  1  1  0  0       32767 
  253 1966  1  1  0  0       32767 
  253 1967  1  1  0  0       32767 
  253 1968  1  1  0  0       32767 
  253 1969  1  1  0  0       32767 
  253 1970  1  1  0  0       32767 
  253 1971  1  1  0  0       32767 
  253 1972  1  1  0  0       32767 
  253 1973  1  1  0  0       32767 
  253 1974  1  1  0  0       32767 
  253 1975  1  1  0  0       32767 
  253 1976  1  1  0  0       32767 
  253 1977  1  1  0  0       32767 
  253 1978  1  1  0  0       32767 
  253 1979  1  1  0  0       32767 
  253 1980  1  1  0  0       32767 
  253 1981  1  1  0  0       32767 
  253 1982  1  1  0  0       32767 
  253 1983  1  1  0  0       32767 
  253 1984  1  1  0  0       32767 
  253 1985  1  1  0  0       32767 
  253 1986  1  1  0  0       32767 
  253 1987  1  1  0  0       32767 
  253 1988  1  1  0  0       32767 
  253 1989  1  1  0  0       32767 
  253 1990  1  1  0  0       32767 
  253 1991  1  1  0  0       32767 
  253 1992  1  1  0  0       32767 
  253 1993  1  1  0  0       32767 
  253 1994  1  1  0  0       32767 
  253 1995  1  1  0  0       32767 
  253 1996  1  1  0  0  27.04.1996 
  253 1997  1  1  0  0  08.04.1997 
  253 1998  1  1  0  0  24.04.1998 
  253 1999  1  1  0  0  24.04.1999 
  253 2000  1  1  0  0  19.04.2000 
  253 2001  1  1  0  0  26.04.2001 
  253 2002  1  1  0  0  07.04.2002 
  253 2003  1  1  0  0  14.04.2003 
  253 2004  1  1  0  0  20.04.2004 
  253 2005  1  1  0  0  01.05.2005 
  253 2006  1  1  0  0  29.04.2006 
  253 2007  1  1  0  0  17.04.2007 
  253 2008  1  1  0  0  27.04.2008 
  253 2009  1  1  0  0  21.04.2009 
  253 2010  1  1  0  0  22.04.2010 
  253 2011  1  1  0  0  18.04.2011 
  355 1960  1  1  0  0       32767 
  355 1961  1  1  0  0       32767 
  355 1962  1  1  0  0       32767 
  355 1963  1  1  0  0       32767 
  355 1964  1  1  0  0       32767 
  355 1965  1  1  0  0       32767 
  355 1966  1  1  0  0       32767 
  355 1967  1  1  0  0       32767 
  355 1968  1  1  0  0       32767 
  355 1969  1  1  0  0       32767 
  355 1970  1  1  0  0       32767 
  355 1971  1  1  0  0       32767 
  355 1972  1  1  0  0       32767 
  355 1973  1  1  0  0       32767 
  355 1974  1  1  0  0       32767 
  355 1975  1  1  0  0       32767 
  355 1976  1  1  0  0       32767 
  355 1977  1  1  0  0       32767 
  355 1978  1  1  0  0       32767 
  355 1979  1  1  0  0       32767 
  355 1980  1  1  0  0       32767 
  355 1981  1  1  0  0       32767 
  355 1982  1  1  0  0       32767 
  355 1983  1  1  0  0       32767 
  355 1984  1  1  0  0       32767 
  355 1985  1  1  0  0       32767 
  355 1986  1  1  0  0       32767 
  355 1987  1  1  0  0       32767 
  355 1988  1  1  0  0       32767 
  355 1989  1  1  0  0       32767 
  355 1990  1  1  0  0       32767 
  355 1991  1  1  0  0       32767 
  355 1992  1  1  0  0       32767 
  355 1993  1  1  0  0       32767 
  355 1994  1  1  0  0       32767 
  355 1995  1  1  0  0       32767 
  355 1996  1  1  0  0  17.04.1996 
  355 1997  1  1  0  0  01.04.1997 
  355 1998  1  1  0  0       32767 
  355 1999  1  1  0  0       32767 
  355 2000  1  1  0  0  13.04.2000 
  355 2001  1  1  0  0  20.04.2001 
  355 2002  1  1  0  0  10.04.2002 
  355 2003  1  1  0  0  17.04.2003 
  355 2004  1  1  0  0  21.04.2004 
  355 2005  1  1  0  0  13.04.2005 
  355 2006  1  1  0  0       32767 
  355 2007  1  1  0  0       32767 
  355 2008  1  1  0  0       32767 
  355 2009  1  1  0  0       32767 
  355 2010  1  1  0  0       32767 
  355 2011  1  1  0  0       32767 
 1091 1960  1  1  0  0       32767 
 1091 1961  1  1  0  0       32767 
 1091 1962  1  1  0  0       32767 
 1091 1963  1  1  0  0       32767 
 1091 1964  1  1  0  0       32767 
 1091 1965  1  1  0  0       32767 
 1091 1966  1  1  0  0       32767 
 1091 1967  1  1  0  0       32767 
 1091 1968  1  1  0  0       32767 
 1091 1969  1  1  0  0       32767 
 1091 1970  1  1  0  0       32767 
 1091 1971  1  1  0  0       32767 
 1091 1972  1  1  0  0       32767 
 1091 1973  1  1  0  0       32767 
 1091 1974  1  1  0  0       32767 
 1091 1975  1  1  0  0       32767 
 1091 1976  1  1  0  0       32767 
 1091 1977  1  1  0  0       32767 
 1091 1978  1  1  0  0       32767 
 1091 1979  1  1  0  0       32767 
 1091 1980  1  1  0  0       32767 
 1091 1981  1  1  0  0       32767 
 1091 1982  1  1  0  0       32767 
 1091 1983  1  1  0  0       32767 
 1091 1984  1  1  0  0       32767 
 1091 1985  1  1  0  0       32767 
 1091 1986  1  1  0  0       32767 
 1091 1987  1  1  0  0       32767 
 1091 1988  1  1  0  0       32767 
 1091 1989  1  1  0  0       32767 
 1091 1990  1  1  0  0       32767 
 1091 1991  1  1  0  0       32767 
 1091 1992  1  1  0  0       32767 
 1091 1993  1  1  0  0       32767 
 1091 1994  1  1  0  0       32767 
 1091 1995  1  1  0  0       32767 
 1091 1996  1  1  0  0  02.05.1996 
 1091 1997  1  1  0  0  29.04.1997 
 1091 1998  1  1  0  0  09.05.1998 
 1091 1999  1  1  0  0  03.05.1999 
 1091 2000  1  1  0  0  02.05.2000 
 1091 2001  1  1  0  0  08.05.2001 
 1091 2002  1  1  0  0  19.04.2002 
 1091 2003  1  1  0  0  20.04.2003 
 1091 2004  1  1  0  0  25.04.2004 
 1091 2005  1  1  0  0  15.04.2005 
 1091 2006  1  1  0  0  29.04.2006 
 1091 2007  1  1  0  0  20.04.2007 
 1091 2008  1  1  0  0  08.05.2008 
 1091 2009  1  1  0  0  20.04.2009 
 1091 2010  1  1  0  0  04.05.2010 
 1091 2011  1  1  0  0  23.04.2011 
  484 1960  1  1  0  0       32767 
  484 1961  1  1  0  0       32767 
  484 1962  1  1  0  0       32767 
  484 1963  1  1  0  0       32767 
  484 1964  1  1  0  0       32767 
  484 1965  1  1  0  0       32767 
  484 1966  1  1  0  0       32767 
  484 1967  1  1  0  0       32767 
  484 1968  1  1  0  0       32767 
  484 1969  1  1  0  0       32767 
  484 1970  1  1  0  0       32767 
  484 1971  1  1  0  0       32767 
  484 1972  1  1  0  0       32767 
  484 1973  1  1  0  0       32767 
  484 1974  1  1  0  0       32767 
  484 1975  1  1  0  0       32767 
  484 1976  1  1  0  0       32767 
  484 1977  1  1  0  0       32767 
  484 1978  1  1  0  0       32767 
  484 1979  1  1  0  0       32767 
  484 1980  1  1  0  0       32767 
  484 1981  1  1  0  0       32767 
  484 1982  1  1  0  0       32767 
  484 1983  1  1  0  0       32767 
  484 1984  1  1  0  0       32767 
  484 1985  1  1  0  0       32767 
  484 1986  1  1  0  0       32767 
  484 1987  1  1  0  0       32767 
  484 1988  1  1  0  0       32767 
  484 1989  1  1  0  0       32767 
  484 1990  1  1  0  0       32767 
  484 1991  1  1  0  0       32767 
  484 1992  1  1  0  0       32767 
  484 1993  1  1  0  0       32767 
  484 1994  1  1  0  0       32767 
  484 1995  1  1  0  0       32767 
  484 1996  1  1  0  0  22.04.1996 
  484 1997  1  1  0  0  18.04.1997 
  484 1998  1  1  0  0  26.04.1998 
  484 1999  1  1  0  0  26.04.1999 
  484 2000  1  1  0  0  21.04.2000 
  484 2001  1  1  0  0  27.04.2001 
  484 2002  1  1  0  0  11.04.2002 
  484 2003  1  1  0  0  25.04.2003 
  484 2004  1  1  0  0  26.04.2004 
  484 2005  1  1  0  0  27.04.2005 
  484 2006  1  1  0  0  02.05.2006 
  484 2007  1  1  0  0  19.04.2007 
  484 2008  1  1  0  0  28.04.2008 
  484 2009  1  1  0  0  16.04.2009 
  484 2010  1  1  0  0  22.04.2010 
  484 2011  1  1  0  0  08.04.2011 
  486 1960  1  1  0  0       32767 
  486 1961  1  1  0  0       32767 
  486 1962  1  1  0  0       32767 
  486 1963  1  1  0  0       32767 
  486 1964  1  1  0  0       32767 
  486 1965  1  1  0  0       32767 
  486 1966  1  1  0  0       32767 
  486 1967  1  1  0  0       32767 
  486 1968  1  1  0  0       32767 
  486 1969  1  1  0  0       32767 
  486 1970  1  1  0  0       32767 
  486 1971  1  1  0  0       32767 
  486 1972  1  1  0  0       32767 
  486 1973  1  1  0  0       32767 
  486 1974  1  1  0  0       32767 
  486 1975  1  1  0  0       32767 
  486 1976  1  1  0  0       32767 
  486 1977  1  1  0  0       32767 
  486 1978  1  1  0  0       32767 
  486 1979  1  1  0  0       32767 
  486 1980  1  1  0  0       32767 
  486 1981  1  1  0  0       32767 
  486 1982  1  1  0  0       32767 
  486 1983  1  1  0  0       32767 
  486 1984  1  1  0  0       32767 
  486 1985  1  1  0  0       32767 
  486 1986  1  1  0  0       32767 
  486 1987  1  1  0  0       32767 
  486 1988  1  1  0  0       32767 
  486 1989  1  1  0  0       32767 
  486 1990  1  1  0  0       32767 
  486 1991  1  1  0  0       32767 
  486 1992  1  1  0  0       32767 
  486 1993  1  1  0  0       32767 
  486 1994  1  1  0  0       32767 
  486 1995  1  1  0  0       32767 
  486 1996  1  1  0  0  30.04.1996 
  486 1997  1  1  0  0  18.04.1997 
  486 1998  1  1  0  0  22.04.1998 
  486 1999  1  1  0  0  03.05.1999 
  486 2000  1  1  0  0  26.04.2000 
  486 2001  1  1  0  0  30.04.2001 
  486 2002  1  1  0  0  22.04.2002 
  486 2003  1  1  0  0  23.04.2003 
  486 2004  1  1  0  0  29.04.2004 
  486 2005  1  1  0  0  01.05.2005 
  486 2006  1  1  0  0  25.04.2006 
  486 2007  1  1  0  0  17.04.2007 
  486 2008  1  1  0  0  25.04.2008 
  486 2009  1  1  0  0  16.04.2009 
  486 2010  1  1  0  0  02.05.2010 
  486 2011  1  1  0  0  15.04.2011 
 1105 1960  1  1  0  0       32767 
 1105 1961  1  1  0  0       32767 
 1105 1962  1  1  0  0       32767 
 1105 1963  1  1  0  0       32767 
 1105 1964  1  1  0  0       32767 
 1105 1965  1  1  0  0       32767 
 1105 1966  1  1  0  0       32767 
 1105 1967  1  1  0  0       32767 
 1105 1968  1  1  0  0       32767 
 1105 1969  1  1  0  0       32767 
 1105 1970  1  1  0  0       32767 
 1105 1971  1  1  0  0       32767 
 1105 1972  1  1  0  0       32767 
 1105 1973  1  1  0  0       32767 
 1105 1974  1  1  0  0       32767 
 1105 1975  1  1  0  0       32767 
 1105 1976  1  1  0  0       32767 
 1105 1977  1  1  0  0       32767 
 1105 1978  1  1  0  0       32767 
 1105 1979  1  1  0  0       32767 
 1105 1980  1  1  0  0       32767 
 1105 1981  1  1  0  0       32767 
 1105 1982  1  1  0  0       32767 
 1105 1983  1  1  0  0       32767 
 1105 1984  1  1  0  0       32767 
 1105 1985  1  1  0  0       32767 
 1105 1986  1  1  0  0       32767 
 1105 1987  1  1  0  0       32767 
 1105 1988  1  1  0  0       32767 
 1105 1989  1  1  0  0       32767 
 1105 1990  1  1  0  0       32767 
 1105 1991  1  1  0  0       32767 
 1105 1992  1  1  0  0       32767 
 1105 1993  1  1  0  0       32767 
 1105 1994  1  1  0  0       32767 
 1105 1995  1  1  0  0       32767 
 1105 1996  1  1  0  0  15.04.1996 
 1105 1997  1  1  0  0  08.04.1997 
 1105 1998  1  1  0  0  14.04.1998 
 1105 1999  1  1  0  0  20.04.1999 
 1105 2000  1  1  0  0  15.04.2000 
 1105 2001  1  1  0  0  07.04.2001 
 1105 2002  1  1  0  0  01.04.2002 
 1105 2003  1  1  0  0  15.04.2003 
 1105 2004  1  1  0  0  17.04.2004 
 1105 2005  1  1  0  0  13.04.2005 
 1105 2006  1  1  0  0  19.04.2006 
 1105 2007  1  1  0  0  20.04.2007 
 1105 2008  1  1  0  0  25.04.2008 
 1105 2009  1  1  0  0  15.04.2009 
 1105 2010  1  1  0  0  16.10.2010 
 1105 2011  1  1  0  0  01.04.2011 
  156 1960  1  1  0  0       32767 
  156 1961  1  1  0  0       32767 
  156 1962  1  1  0  0       32767 
  156 1963  1  1  0  0       32767 
  156 1964  1  1  0  0       32767 
  156 1965  1  1  0  0       32767 
  156 1966  1  1  0  0       32767 
  156 1967  1  1  0  0       32767 
  156 1968  1  1  0  0       32767 
  156 1969  1  1  0  0       32767 
  156 1970  1  1  0  0       32767 
  156 1971  1  1  0  0       32767 
  156 1972  1  1  0  0       32767 
  156 1973  1  1  0  0       32767 
  156 1974  1  1  0  0       32767 
  156 1975  1  1  0  0       32767 
  156 1976  1  1  0  0       32767 
  156 1977  1  1  0  0       32767 
  156 1978  1  1  0  0       32767 
  156 1979  1  1  0  0       32767 
  156 1980  1  1  0  0       32767 
  156 1981  1  1  0  0       32767 
  156 1982  1  1  0  0       32767 
  156 1983  1  1  0  0       32767 
  156 1984  1  1  0  0       32767 
  156 1985  1  1  0  0       32767 
  156 1986  1  1  0  0       32767 
  156 1987  1  1  0  0       32767 
